time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
34.575,-116.633020880152,20.1662551719896,-27.9922168624011,61.1240630841324,-29.7845102316809,19.2757268818389,-100.166034728157,10.0485332749364,19.6555822616727,38.9916212974561,-11.9258805263203,-47.4097830086509
34.58,-120.419102203288,22.0508947799133,-27.9001345417593,64.5330331107406,-31.14261568454,19.0043284022055,-103.89280879897,10.7402155652372,20.2026770781845,41.7234577336273,-12.7176200785395,-49.4197414005522
34.585,-124.157581346684,24.0274343087408,-27.6706641116649,67.9875242831678,-32.4588992178873,18.6272585189707,-107.649021376159,11.4181463492483,20.70164360776,44.5108838992208,-13.4881194820649,-51.4067087244508
34.59,-127.852500646362,26.0940862137455,-27.3024140761305,71.4864932515781,-33.7318581335667,18.1430894265106,-111.438744042273,12.081991997773,21.1584238415618,47.3532052634853,-14.2273450125959,-53.3774097505862
34.595,-131.50780347595,28.2483384230667,-26.7932508840607,75.0289204981968,-34.9616114705424,17.5487125147316,-115.265760354223,12.7321738182721,21.5792276289058,50.2501045780262,-14.9273469865005,-55.3396045498887
34.6,-135.127256324583,30.486772185893,-26.1405374910537,78.613774432317,-36.1500066118451,16.839479156283,-119.133380800956,13.3698556443702,21.9704106367499,53.201601834479,-15.5826093230119,-57.3019173461042
34.605,-138.714365044434,32.8048875420082,-25.3414175190756,82.2399708722074,-37.3006746113022,16.0094282249258,-123.044246755099,13.9969086334257,22.3383499406351,56.2079981611516,-16.1903269438087,-59.2736162488106
34.61,-142.272287404007,35.1969440157503,-24.3931368848293,85.9063287871692,-38.419029213415,15.05159731958,-127.000129829247,14.6158536996606,22.6893190091679,59.2698052417295,-16.750601015047,-61.2643452531097
34.615,-145.803743836317,37.6558237690933,-23.2933932610337,89.6115229274223,-39.5122058029943,13.9584121033546,-131.001733158479,15.2297825636071,23.0293636162368,62.3876619795776,-17.2665441910793,-63.2838110629988
34.62,-149.310927605464,40.1729238599579,-22.040702318433,93.3540336824754,-40.5889382277517,12.7221448482518,-135.048500774112,15.8422589701524,23.3641799326472,65.562240210557,-17.7442905341037,-65.3414289190223
34.625,-152.795414685739,42.7380834339537,-20.6347684663497,97.1320942114149,-41.6593735430627,11.3354294251704,-139.138440506353,16.4572022270378,23.6989957474589,68.7941413022125,-18.1929075989154,-67.4459336531775
34.63,-156.258072695998,45.3395506220511,-19.0768468825935,100.943634624778,-42.7348271659809,9.79181588567978,-143.267964925239,17.0787558564294,24.0384554966235,72.0837854885823,-18.6242112128784,-69.6049645922439
34.635,-159.698967499303,47.9639926357375,-17.3700831085856,104.786222810851,-43.8274836021298,8.0863437876919,-147.431753874589,17.7111448274998,24.3865095817224,75.4312957965366,-19.0524866539848,-71.8246355636419
34.64,-163.117265745417,50.5965510830256,-15.5198164712757,108.657001412925,-44.9500506552488,6.21611001896819,-151.622641311362,18.3585255032278,24.7463083856377,78.8363784322364,-19.4941230989014,-74.1091038579581
34.645,-166.511131858086,53.2209429533196,-13.5338341469227,112.552620522824,-46.1153775843278,4.18080468801291,-155.831528574261,19.0248330213022,25.1201014679399,82.2982015526471,-19.9671712067796,-76.4601541845887
34.65,-169.87761876221,55.8196061252398,-11.4225638205801,116.469165876697,-47.3360497038097,1.98318816605868,-160.047325909667,19.713631261987,25.5091426511613,85.8152744749739,-20.4908363359458,-78.8768150136883
34.655,-173.212552899365,58.3738867301185,-9.19919458602655,120.402082726723,-48.6239731177096,-0.370516231566216,-164.2569240307,20.4279707718362,25.913602056408,89.3853295936701,-21.0849219960742,-81.355024930704
34.66,-176.510415634167,60.8642643530122,-6.87971789656595,124.346096123605,-49.9899634495318,-2.87033619010963,-168.445197592745,21.170259961784,26.3324865593954,93.0052095851167,-21.7692396071704,-83.8873655986038
34.665,-179.764224793902,63.2706099452111,-4.48288289919302,128.29512903573,-51.4433515913998,-5.50238840429532,-172.595042607159,21.9421545477006,26.7635705563384,96.6707628349926,-22.5630014330971,-86.4628756760259
34.67,-182.965421624859,65.5724704842323,-2.03006322687967,132.242220466365,-52.9916179316481,-8.24885221363787,-176.687449882089,22.7444695597998,27.203339308726,100.376750332935,-23.4842137469653,-89.0669569065451
34.675,-186.10376983307,67.7493738362081,0.454964836035023,136.179446432979,-54.6400646965714,-11.0880841921493,-180.70161658513,23.5771173736563,27.6469474517865,104.116767461414,-24.5490870065168,-91.6813801153145
34.68,-189.167274617035,69.7811469085565,2.94633005449706,140.097847267144,-56.3915343595694,-13.9948729560753,-184.615098028651,24.4390741794052,28.0881954766477,107.883184090573,-25.7714791914305,-94.2843954743565
34.685,-192.142130689639,71.6482399980393,5.4164542715622,143.98736512965,-58.2461806905038,-16.9408277587175,-188.404001817418,25.3283761555438,28.5195270995182,111.667106141044,-27.1623875324876,-96.8509482963296
34.69,-195.012709104547,73.3320502432578,7.83651260578918,147.836795906717,-60.2012978799674,-19.8948891722052,-192.043226487315,26.2421453925658,28.9320503920245,115.458361307932,-28.7295026405709,-99.352998748602
34.695,-197.761592904498,74.8152372546595,10.1769552922639,151.63375971594,-62.2512121014082,-22.8239454744499,-195.506746406139,27.1766443832971,29.3155853592337,119.24551096913,-30.4768374915993,-101.759941124636
34.7,-200.369670852926,76.0820242751068,12.4080786219629,155.364694082408,-64.3872387136304,-25.6935345498915,-198.767943700674,28.1273567661162,29.6587403430097,123.015889492838,-32.4044418226255,-104.039115605042
34.705,-202.816296620198,77.1184785714073,14.5006308172601,159.014873436449,-66.5977069640507,-28.4686084007888,-201.799986165367,29.0890910758663,29.9490192361567,126.755671291171,-34.5082102471099,-106.156402773843
34.71,-205.079517835212,77.91276514377,16.4264374942609,162.568457923243,-68.868052508495,-31.1143357957194,-204.576247561369,30.0561035680939,30.1729610354268,130.449965090061,-36.7797898416282,-108.076888558652
34.715,-207.136375731324,78.4553683033508,18.1590306159344,166.00857366429,-71.1809763929466,-33.596918063251,-207.070763759204,31.0222357250589,30.3163127436072,134.082934070974,-39.2065901842812,-109.76558486934
34.72,-208.963272085276,78.7392762459123,19.6742645360024,169.317425625872,-73.5166674426344,-35.8843934188085,-209.258715153325,31.9810617857296,30.3642360408145,137.637939822287,-41.7718959447883,-111.188189144193
34.725,-210.536396092553,78.7601244617321,20.9509028669998,172.476443189387,-75.8530833535257,-37.9474063320836,-211.11692295848,32.9260415333491,30.3015474687363,141.097707432589,-44.4550792411108,-112.311864361432
34.73,-211.832200109726,78.5162946733543,21.9711604552502,175.466457470368,-78.1662842572556,-39.7599201855113,-212.624344693079,33.850673608114,30.1129910926942,144.44450858317,-47.2319061984612,-113.106019942669
34.735,-212.827910245469,78.0089669522829,22.7211856501699,178.267908454951,-80.4308111938512,-41.2998537704138,-213.762552717969,34.7486447733241,29.7835416932837,147.660359142,-50.0749295835723,-113.543073488481
34.74,-213.50205596357,77.2421236859949,23.1914692294115,180.861079151167,-82.6201008155999,-42.5496249369157,-214.516179438589,35.6139708339832,29.2987354619407,150.727227518596,-52.9539571284381,-113.599173520648
34.745,-213.835002254817,76.2225051199697,23.377167733882,183.226353225583,-84.7069267973315,-43.4965878177132,-214.873313737313,36.4411252729317,28.6450239361325,153.627249928406,-55.8365832684532,-113.254864310311
34.75,-213.809468182476,74.9595172619454,23.2783305963832,185.344491972849,-86.6638578961109,-44.1333532948763,-214.825834999382,37.2251520978547,27.810145546099,156.342948698961,-58.6887705554912,-112.495675273124
34.755,-213.411016328921,73.4650940276293,22.9000223882486,187.196925939768,-88.4637225285326,-44.4579856485088,-214.369673322182,37.9617598476053,26.7835077301701,158.857449799493,-61.4754660759199,-111.31261924775
34.76,-212.628498779917,71.7535166470234,22.2523338070587,188.766056122569,-90.0800702697805,-44.4740715960158,-213.504987017847,38.6473941640923,25.5565711957581,161.154695874103,-64.1612379365022,-109.702586333795
