time,pelvis_imu_accel_x,pelvis_imu_accel_y,pelvis_imu_accel_z,pelvis_imu_gyro_x,pelvis_imu_gyro_y,pelvis_imu_gyro_z,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z
39.545,-0.540457130475752,9.97275852502507,0.226817787260068,-2.7779425141272,-1.98360957426719,-8.89786861681188,0.566810261946066,10.0097091960937,-1.9694879733505,-0.914686380087906,-3.18508031145874,17.7655861797909,0.0987217863180601,9.57509807110342,-1.82084293935026,-0.660800098169106,-3.24749751871431,-5.60374668635819,-0.943865366586109,9.74643465773565,0.561463345464296,1.96903524971707,-0.216950372941332,-2.09156304329757,0.472590706240887,9.97548930166325,1.35996731623212,3.24260985076295,-8.25121823660218,11.8101017506807,-0.201854581841755,9.57657295614209,1.42365935782372,4.00433037203866,-7.90947396871095,-1.88714789092288,-0.998717733523689,9.74803173241958,-0.273809787503214,11.8580390665146,-2.14208806210826,-0.707007877448767
39.55,-0.581779171441611,9.97350357772213,0.225508166981993,-2.6571679621011,-1.53657746767385,-9.44042034233976,0.550692851109774,10.0068484314541,-1.97168674814552,-1.09864756478799,-3.50965538985734,18.6944857457525,0.0794331296147932,9.57156455940089,-1.81604793263929,-0.811085032757973,-3.58728789050099,-5.96659621819663,-0.950504260494253,9.74739629364351,0.559678664508623,2.23403792383381,-0.215166425366951,-2.0857594782024,0.468075808666054,9.98186728245149,1.31702303333393,3.34114821417869,-7.64410052652983,12.6365646490449,-0.202182856873437,9.57415247699986,1.40465269822667,4.05440414978477,-7.29071694720996,-2.23930236259789,-0.998562246692858,9.74833389107577,-0.281746949097823,11.3040410692519,-2.00286312245111,-0.64900886158701
39.555,-0.624487774422373,9.97266248968267,0.224060025248222,-2.53348112338857,-1.06143612433265,-10.0031809357004,0.532754151156259,10.0030338302087,-1.975702595241,-1.29688264930061,-3.8692459899413,19.6321229212853,0.0578387950230713,9.5687503983475,-1.81211323081772,-0.97081945675692,-3.96390999409856,-6.31880981802789,-0.957182466018267,9.74838214430164,0.557561233314628,2.55004279091688,-0.208891617536954,-2.06676927209974,0.461487984282219,9.98729583322344,1.27684803784843,3.44211121847864,-6.96581235196884,13.4848389216238,-0.205080439460204,9.57269208458589,1.38754828901641,4.09916810507553,-6.60035048401909,-2.58970685524725,-0.998550511830957,9.74860845785521,-0.287913617855021,10.6608161820525,-1.85535072672857,-0.590026956064267
39.56,-0.668403552562524,9.97016042280395,0.222629826795632,-2.40761445180044,-0.55799092457478,-10.5819344364045,0.513461490019667,9.99857338413031,-1.98216832348845,-1.50895499535028,-4.2586317605708,20.5758162789195,0.0343091579287913,9.56679745967063,-1.80945761807585,-1.13964767280595,-4.37224844919634,-6.65785753561307,-0.963816361387345,9.74945648016623,0.554934790255093,2.91037492110341,-0.19834606472868,-2.03521699384065,0.453070898581731,9.99180690513428,1.23994194974895,3.54494104100781,-6.2221581844193,14.3515532235963,-0.21050760869323,9.57226760022756,1.37253079142989,4.13814229530596,-5.84420757675819,-2.9353826613275,-0.998722282668221,9.74891038926933,-0.292330416844825,9.93506918013066,-1.69991765448028,-0.531346105965618
39.565,-0.713325390234007,9.96594406079381,0.221354365178392,-2.28022086844442,-0.026005959230408,-11.1720032360466,0.493360143080906,9.99380121547715,-1.99170384264974,-1.73419443378285,-4.67115792443111,21.5231789713392,0.00928050380897194,9.56583985775069,-1.80849465064065,-1.31713590198101,-4.80574298646943,-6.98152593867192,-0.970311909782622,9.75069297266916,0.551613600720823,3.30643978203926,-0.183696678681715,-1.99202386849002,0.443128941077598,9.99545740241547,1.20672531463375,3.64904185917701,-5.41993617849384,15.233233988037,-0.218369261379615,9.57293038900133,1.35971558580243,4.17089237899551,-5.02912042589363,-3.2735044866644,-0.999114955293494,9.74929496130737,-0.295057060659609,9.13481436924778,-1.53699440768952,-0.474230353509971
39.57,-0.759036283385105,9.95998491106948,0.220348112186405,-2.15185977034017,0.534748471026513,-11.7683253540355,0.473062864930421,9.98906939150253,-2.00489354932678,-1.97169505252558,-5.09880691921208,22.4721895520734,-0.0167514544067863,9.56599882396984,-1.80961702627993,-1.50278857038025,-5.25645791054497,-7.2879858968901,-0.976565012869173,9.75217069561429,0.547411197632301,3.72785723587344,-0.165012482614873,-1.93839323922896,0.432022166166162,9.99832833947776,1.17753052711945,3.75380104580324,-4.56679089716482,16.1263978516005,-0.228513189028445,9.57470396036824,1.34914401088119,4.19705178233927,-4.16277163475134,-3.60147834414427,-0.999760427343498,9.74981515821889,-0.296191558220093,8.26914179457552,-1.36711929470586,-0.419884219435629
39.575,-0.805310012205396,9.95228257590725,0.219701671717996,-2.02298924743855,1.12444415051302,-12.3655549046409,0.453236455818032,9.98473902557626,-2.02226330053142,-2.22031921368328,-5.53231517082365,23.4212617190817,-0.0432401257535609,9.56737762643684,-1.81318076353232,-1.69606766421854,-5.71519702519374,-7.57585506331017,-0.982462480628257,9.7539693094677,0.542149796369557,4.16265339556202,-0.142222805550933,-1.87579015502195,0.420159223459936,10.0005234633498,1.15259566308689,3.85861362989228,-3.67104093048607,17.0276517826249,-0.240729636341103,9.5775815009316,1.34078167018523,4.21634508242545,-3.25351975303572,-3.91701678793841,-1.00068184263257,9.75051939222745,-0.295867458803592,7.34795035187136,-1.19098205050567,-0.369413258871293
39.58,-0.851918343502367,9.94286782371003,0.219481335016583,-1.89396536163547,1.74314119981726,-12.9581857559991,0.434585600480806,9.98117087272611,-2.04425769763726,-2.47870815726415,-5.9613342553778,24.3693115248735,-0.0695985936757862,9.57005673487575,-1.81948984154634,-1.89641433166036,-6.17166340595911,-7.84425313692938,-0.987883693270648,9.75616368945195,0.535669997407509,4.59750664415753,-0.115080853706821,-1.8059164551447,0.407988460695265,10.0021673866242,1.13206140065302,3.96290929886084,-2.74148574560525,17.9337986683844,-0.2547522689094,9.58152446716652,1.33451992811578,4.22861143182017,-2.31020350813394,-4.21820908893894,-1.00189046040496,9.75144958171456,-0.294249299470229,6.38165624057025,-1.00946434473206,-0.323786435277876
39.585,-0.898638432193457,9.93180526905807,0.219729679579212,-1.76504907827789,2.3907345254303,-13.5406974965289,0.417834346338425,9.97871565740975,-2.07121847799802,-2.74529929080895,-6.37463429546595,25.3158203634588,-0.0952120179848281,9.57408943543121,-1.82878199190369,-2.1032716881736,-6.61466197932315,-8.09284802099455,-0.992702976005638,9.75881833634949,0.527840418865796,5.01804197565404,-0.0831353978686295,-1.73068273768228,0.395987447773816,10.0034032708338,1.11597111231542,4.06618107423474,-1.7871969498272,18.8419458054962,-0.270260662800213,9.5864623073504,1.3301805446808,4.23382675691646,-1.34192993893533,-4.50358412622367,-1.00338289545553,9.75263955794462,-0.291526676331344,5.38088676965556,-0.823674199835929,-0.283802131476788
39.59,-0.945260099493478,9.9191953791874,0.22046708963134,-1.63642110742795,3.06690265666434,-14.1077218046168,0.403705734683461,9.97770438533251,-2.10336483842537,-3.01834997240586,-6.76034594705553,26.2608918551483,-0.119451642541642,9.57949810406909,-1.84121632245311,-2.31610760813438,-7.03234135273535,-8.32189109162465,-0.99679265142017,9.76198197385871,0.518566879264468,5.40916566541341,-0.0457134889060823,-1.65217845545478,0.384651225289692,10.0043900694678,1.10427408884434,4.16801469431626,-0.817299900852309,19.749613475308,-0.286884409488353,9.59229331321587,1.3275232066545,4.2321234670189,-0.357852425785494,-4.77216402222077,-1.00513895459285,9.7541137445318,-0.28790751634269,4.356170972582,-0.634971037678419,-0.250059647851793
