time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
32.36,2.49398287358155e-06,-0,-0,6.5222318500222e-07,0,0,-2.9166461042676e-06,0,0,5.34274518929904e-07,0,0
32.365,2.61301592567324e-06,-0,-0,5.79374314129168e-07,0,0,-3.34053774194728e-06,0,0,4.34749277048339e-07,0,0
32.37,2.71142725952782e-06,-0,-0,4.6058623046341e-07,0,0,-3.71516809340528e-06,0,0,3.19190214312739e-07,0,0
32.375,2.78731845589435e-06,-0,-0,5.91120575835445e-07,0,0,-4.03749687245569e-06,0,0,2.90904437343124e-07,0,0
32.38,2.83912870462388e-06,-0,-0,8.84390118887692e-07,0,0,-4.30535467164702e-06,0,0,3.0976518457215e-07,0,0
32.385,2.86565939029007e-06,-0,-0,1.21133897381481e-06,0,0,-4.51743559141764e-06,0,0,3.29024096456857e-07,0,0
32.39,2.98971515658115e-06,-0,-0,1.52133746120672e-06,0,0,-4.60592591782316e-06,0,0,3.48214012706901e-07,0,0
32.395,4.54121299258249e-06,0,-0,1.30697731035231e-06,0,0,-3.82026027176399e-06,-0,0,3.66885873854869e-07,0,0
32.4,6.01349321229212e-06,0,-0,1.05053524560863e-06,0,0,-2.96463621112462e-06,-0,0,3.84643058921595e-07,0,0
32.405,7.36322436967322e-06,0,-0,7.60587481242324e-07,0,0,-2.0701907095896e-06,-0,0,4.01175439102395e-07,0,0
32.41,7.85878728701978e-06,0,-0,5.9669210332823e-07,0,0,-1.58248394630584e-06,-0,0,4.16289543146284e-07,0,0
32.415,7.48103301973059e-06,0,-0,5.88520683387432e-07,0,0,-1.54848745329515e-06,-0,0,4.29930830104612e-07,0,0
32.42,7.03061279364732e-06,0,-0,5.72270908151314e-07,0,0,-1.49979963499068e-06,-0,0,4.4219415078884e-07,0,-0
32.425,6.51147787893519e-06,0,-0,5.48200314802985e-07,0,0,-1.43779304542141e-06,-0,0,4.53319145472619e-07,0,-0
32.43,4.98908845702812e-06,0,-0,5.16677838413109e-07,0,0,-2.00727645224311e-06,-0,0,4.63668571933159e-07,0,-0
32.435,3.48285295177286e-06,0,-0,4.78150580667138e-07,0,0,-2.57927423057961e-06,-0,0,4.7368929621669e-07,0,-0
32.44,2.18633008131224e-06,0,0,4.33113960999692e-07,0,0,-3.03887128376373e-06,-0,0,4.83857751474522e-07,0,-0
32.445,1.26901946392547e-06,0,0,3.8208727240686e-07,0,0,-3.26317549773834e-06,-0,0,5.68332581602991e-07,0,-0
32.45,1.0156457385858e-06,0,0,3.25595936045697e-07,0,0,-2.95713915604128e-06,-0,0,9.65331325229809e-07,0,-0
32.455,7.53791175353905e-07,0,0,2.64161035600393e-07,0,0,-2.6459158472711e-06,-0,0,1.37461590763859e-06,0,-0
32.46,4.86240932918513e-07,0,0,1.98296076143914e-07,0,0,-2.33612517623818e-06,-0,0,1.78786016813431e-06,-0,-0
32.465,2.15924220167063e-07,0,0,1.28510393310372e-07,0,0,-2.03439304699229e-06,-0,0,1.96299510869417e-06,-0,-0
32.47,-5.40861983649052e-08,-0,0,5.53182459324684e-08,0,0,-1.74721206349491e-06,-0,0,1.96744434675626e-06,-0,-0
32.475,-3.2057628028784e-07,-0,0,-2.07476619561194e-08,0,0,-1.48079107211281e-06,0,-0,1.95999545557137e-06,-0,-0
32.48,-5.80198532886991e-07,-0,0,-9.91196985272315e-08,0,0,-1.24090128574771e-06,0,-0,1.93951810534383e-06,-0,-0
32.485,-8.29489978390668e-07,-0,0,-1.79177491713901e-07,0,0,-1.03272649801944e-06,0,-0,1.55214363564008e-06,-0,-0
32.49,-1.06490511572263e-06,-0,0,-2.60230522886665e-07,0,0,-8.60724221769054e-07,0,-0,1.16753201783532e-06,-0,-0
32.495,-1.28286824640034e-06,-0,0,-3.41502896583974e-07,0,0,-7.28503449669982e-07,0,-0,8.04506385985873e-07,-0,-0
32.5,-1.77238730586748e-06,-0,0,-5.09635190439807e-07,0,0,-5.9532389191152e-07,0,-0,6.99065273384656e-07,-0,-0
32.505,-2.85982117334314e-06,-0,0,-8.83482783027882e-07,0,0,-4.42978789103564e-07,0,-0,9.62933143945728e-07,-0,-0
32.51,-4.05588501857185e-06,-0,0,-1.33092204642253e-06,0,0,-3.3260131730965e-07,0,-0,1.16966483418383e-06,-0,-0
32.515,-5.30842112467461e-06,-0,0,-1.84072076345296e-06,0,0,-2.39220389744339e-07,0,-0,1.31438069173673e-06,-0,-0
32.52,-4.97577798016477e-06,-0,0,-2.10494217018325e-06,0,0,-3.40472881607349e-07,0,-0,1.06989706596497e-06,-0,-0
32.525,-4.03237653134814e-06,-0,0,-2.26422008174627e-06,0,0,-5.53793877605907e-07,0,-0,7.57030564657641e-07,-0,-0
32.53,-2.99865146102249e-06,-0,0,-2.39897979580848e-06,0,0,-8.42963966251286e-07,0,-0,4.92389007159185e-07,-0,-0
32.535,-2.15093452868444e-06,-0,0,-2.50672295078349e-06,0,0,-1.17548880860673e-06,0,-0,3.06760338336194e-07,-0,-0
32.54,-3.12517549433253e-06,-0,0,-2.58529669198472e-06,0,0,-1.12726486566769e-06,0,-0,3.37928340953709e-07,-0,-0
32.545,-3.98228959776982e-06,-0,0,-2.63296980314588e-06,0,0,-1.01027117861636e-06,0,-0,3.09999315280177e-07,-0,-0
32.55,-4.68637326981873e-06,-0,0,-2.64850637082707e-06,0,0,-8.10596963949364e-07,0,-0,2.26034704885177e-07,-0,-0
32.555,-4.331835852563e-06,-0,0,-2.63123280303209e-06,0,0,-9.24913394595734e-07,0,-0,7.56627233532612e-08,-0,-0
32.56,-3.14778308237663e-06,-0,0,-2.58109372568737e-06,0,0,-1.48370310956236e-06,0,-0,-5.57057587066623e-08,-0,-0
32.565,-2.09291135859899e-06,-0,0,-2.49869233501839e-06,0,0,-2.13169166542314e-06,0,-0,-1.28252183817709e-07,-0,-0
32.57,-1.19626712090424e-06,-0,0,-2.38531124106892e-06,0,0,-2.85761929873537e-06,0,-0,-1.4438794771947e-07,-0,-0
32.575,-1.41624106522545e-06,-0,0,-1.88489581391062e-06,0,0,-2.6049687367196e-06,-0,-0,-2.62311923552104e-07,-0,0
32.58,-1.56663924597822e-06,-0,0,-1.37466301038139e-06,0,0,-2.14759768840473e-06,-0,-0,-4.30526480749764e-07,-0,0
32.585,-1.52871958995798e-06,0,0,-9.11879127623505e-07,0,0,-1.60589665851516e-06,-0,-0,-6.3157386886937e-07,-0,0
32.59,-1.24508387822559e-06,0,0,-6.83667513985127e-07,0,0,-1.38309692946849e-06,-0,-0,-7.75132580201181e-07,-0,0
32.595,-7.54193357254677e-07,0,0,-8.44326202285251e-07,0,0,-2.07718529764861e-06,-0,-0,-6.93433434168616e-07,-0,0
32.6,-2.95674138541133e-07,0,0,-9.18254946325014e-07,0,0,-2.76029548752604e-06,-0,-0,-5.7178398043138e-07,-0,0
32.605,1.23823225500382e-07,0,0,-9.03777150981504e-07,0,0,-3.40371725191041e-06,-0,-0,-4.1636049111246e-07,-0,0
32.61,4.99094317742113e-07,0,0,-6.34483621880952e-07,0,0,-3.13000182653886e-06,-0,-0,-3.63613635923038e-07,-0,0
32.615,8.26334685857624e-07,0,0,-3.3633835098521e-07,0,-0,-2.39794531891298e-06,-0,-0,-3.71031065654145e-07,-0,0
32.62,1.10304051028108e-06,0,0,-1.27635087844242e-07,0,-0,-1.6871298130736e-06,-0,-0,-3.74739530481273e-07,-0,0
32.625,1.32787299588591e-06,0,0,-6.91045993314939e-09,0,-0,-1.02595019242326e-06,-0,-0,-3.74889168722252e-07,-0,0
32.63,1.50050430646945e-06,0,0,6.21598415421918e-08,0,-0,-1.37829470009532e-06,-0,-0,-3.71574267457322e-07,-0,0
32.635,1.62146165305549e-06,0,0,1.23230474952332e-07,0,-0,-1.6533293740631e-06,-0,-0,-3.64847717355592e-07,-0,0
32.64,1.691982927066e-06,0,0,1.75764425080436e-07,0,-0,-1.77478165635545e-06,-0,0,-3.54740016601667e-07,-0,0
32.645,1.60384296324045e-06,0,0,2.19255225056371e-07,0,-0,-1.62695686917391e-06,-0,0,-4.09293914034302e-07,-0,0
32.65,1.25898139468987e-06,0,0,2.53377613167872e-07,0,-0,-1.20482157170221e-06,-0,0,-5.82848667838974e-07,0,0
32.655,9.02066241845644e-07,0,0,2.77949613454349e-07,0,-0,-7.633860144548e-07,-0,0,-7.29015798182086e-07,0,0
32.66,5.59127574970366e-07,0,0,2.92895806066492e-07,0,-0,-3.09780285762883e-07,-0,0,-8.41644955508217e-07,0,0
32.665,6.30570199164661e-07,0,0,2.98216705332575e-07,0,-0,1.28512017872205e-07,-0,0,-8.03832658207313e-07,0,0
32.67,7.73684975157176e-07,0,0,2.93968661658364e-07,0,-0,4.10723711983681e-07,-0,0,-7.13114084206606e-07,0,0
32.675,8.21493679816857e-07,0,0,2.80257571535817e-07,0,-0,5.19464146890773e-07,-0,0,-6.15701120257915e-07,0,0
32.68,7.44322974279097e-07,0,-0,2.57247876655879e-07,0,-0,4.94402693830686e-07,-0,0,-5.0056968982944e-07,0,0
32.685,4.87777587415692e-07,0,-0,2.2518604077976e-07,0,-0,6.3074461010588e-07,-0,0,-3.21308685153433e-07,0,-0
32.69,2.13613379451531e-07,0,-0,1.84435261974445e-07,0,-0,7.57842606920355e-07,-0,0,-1.81494454700865e-07,0,-0
32.695,-7.40349232753542e-08,0,-0,1.35516014844264e-07,0,-0,8.74044627485922e-07,-0,0,-8.21867426921052e-08,0,-0
32.7,-3.3561909549096e-07,0,-0,7.91454881355022e-08,0,-0,1.26482569801834e-06,-0,0,-3.2586840453059e-08,0,0
32.705,-4.88410865660936e-07,0,-0,1.62683524656476e-08,0,-0,1.97350056069425e-06,-0,0,-2.58381144456279e-09,0,0
32.71,-5.34756000056052e-07,0,-0,-5.192830248732e-08,0,-0,2.74779667000349e-06,-0,0,2.45687926029608e-08,0,0
32.715,-4.73014854748916e-07,0,-0,-1.24021582039415e-07,0,-0,3.56229246365688e-06,-0,0,4.80450222628632e-08,0,0
32.72,-8.10260541759915e-07,-0,-0,-1.98384331418653e-07,0,-0,3.13989116066494e-06,0,0,6.70619917064227e-08,0,0
32.725,-1.27446697024206e-06,-0,-0,-2.73242008724027e-07,0,-0,2.54014845403118e-06,0,0,8.09073789733979e-08,0,0
32.73,-1.82473897295692e-06,-0,-0,-3.467520234019e-07,0,-0,1.88612406772539e-06,0,0,8.89664948394099e-08,0,0
32.735,-2.39516913106362e-06,-0,-0,-4.17099567404518e-07,0,0,1.29897415332101e-06,0,0,9.07479425815251e-08,0,0
32.74,-2.63719173700462e-06,-0,-0,-4.82601431708774e-07,0,0,1.28602766896939e-06,0,-0,8.59067918144692e-08,0,0
32.745,-2.85961016260643e-06,-0,-0,-5.41807699165098e-07,0,0,1.26003818107064e-06,0,-0,7.42641361352459e-08,0,0
32.75,-3.06058516815918e-06,-0,-0,-5.93590770906755e-07,0,0,1.22207497019791e-06,0,-0,5.58219338697344e-08,0,0
32.755,-3.23860747185269e-06,-0,-0,-6.37212009645622e-07,-0,0,1.17335839957588e-06,0,-0,3.07721556106242e-08,0,0
32.76,-3.05385452322325e-06,-0,-0,-8.99208908186176e-07,-0,0,1.11522991707466e-06,0,-0,-5.00521047374593e-10,0,0
32.765,-2.57849221113005e-06,-0,-0,-1.33608757172409e-06,-0,0,1.04912056641221e-06,0,-0,-3.74229267944237e-08,0,0
32.77,-2.03818656042603e-06,-0,-0,-1.79327539489217e-06,-0,0,9.76518260661881e-07,0,-0,-7.92446140248123e-08,0,0
32.775,-1.44457679567527e-06,-0,-0,-2.25806531806467e-06,-0,0,8.98933984774637e-07,0,-0,-1.25055758867012e-07,0,0
32.78,-1.71858482343173e-06,-0,-0,-2.42400830518113e-06,-0,0,8.17867180503086e-07,0,-0,-1.73811058482715e-07,0,0
32.785,-2.4177717270966e-06,-0,-0,-2.4334208237836e-06,-0,0,7.34770828288999e-07,0,-0,-2.24358588011625e-07,0,0
32.79,-3.11524581400876e-06,-0,-0,-2.42315765795732e-06,-0,0,6.51017086274874e-07,0,-0,-2.7547229871047e-07,-0,0
32.795,-3.76036352094887e-06,-0,-0,-2.37154342097288e-06,-0,0,5.84352035559428e-07,0,-0,-3.25886640384116e-07,-0,0
32.8,-3.71389365674759e-06,-0,-0,-1.88395586668741e-06,-0,0,7.68194727482896e-07,0,-0,-3.7433170776226e-07,-0,0
32.805,-3.64409494423635e-06,-0,-0,-1.41051223788389e-06,-0,0,8.681428073559e-07,0,-0,-4.1956735687861e-07,-0,0
32.81,-3.55131619037494e-06,-0,0,-9.61468297782551e-07,-0,0,8.90513615385242e-07,0,-0,-4.6041489897644e-07,-0,0
32.815,-3.17685820409515e-06,-0,0,-7.03737890814561e-07,-0,0,7.28456817451415e-07,0,-0,-4.95785225183008e-07,-0,0
32.82,-2.42320028163652e-06,-0,0,-6.97367805815986e-07,-0,0,4.34666537794802e-07,0,-0,-5.24702523967328e-07,-0,0
32.825,-1.70891635813226e-06,-0,0,-6.91391548683389e-07,-0,0,2.2222394606796e-07,0,-0,-5.46323116210319e-07,-0,0
32.83,-1.04923671639812e-06,-0,0,-6.85850663719234e-07,-0,0,8.36412190023798e-08,0,-0,-5.59949327502145e-07,-0,0
32.835,-8.41895990257988e-07,-0,0,-6.80844701546691e-07,-0,0,2.69888288568923e-08,0,-0,-5.65038695504622e-07,-0,0
32.84,-7.74253183316317e-07,-0,0,-6.7658665974013e-07,-0,-0,-6.12392422936124e-08,0,-0,-5.61209118226093e-07,-0,0
32.845,-6.98791623326181e-07,-0,0,-6.73429628545725e-07,-0,-0,-1.97108647432427e-07,0,-0,-5.48240755643341e-07,-0,0
32.85,-6.14170002636361e-07,-0,0,-6.71858406611387e-07,-0,-0,-3.58495868110722e-07,0,-0,-5.26075594677534e-07,-0,0
32.855,-5.19121875256046e-07,-0,0,-6.72445364138716e-07,-0,-0,-3.91233864475625e-07,0,-0,-4.94815574097845e-07,-0,0
32.86,-4.12608818187529e-07,-0,0,-6.75775670583166e-07,-0,-0,-3.74882426523682e-07,0,-0,-4.54720035570055e-07,-0,-0
32.865,-2.93974539165527e-07,-0,0,-6.82352298846316e-07,-0,-0,-3.12384355250038e-07,0,-0,-4.06203017807123e-07,-0,-0
32.87,-1.63086699876899e-07,-0,0,-6.92495148707071e-07,-0,-0,-2.90302638267998e-07,0,-0,-3.49830555777001e-07,-0,-0
32.875,-2.04528879815831e-08,0,0,-7.06250538716509e-07,-0,-0,-3.32712919367221e-07,-0,-0,-2.86317719455413e-07,-0,-0
32.88,1.32702087335204e-07,0,0,-7.23326802829388e-07,-0,-0,-3.76267049904543e-07,-0,-0,-2.16524681591463e-07,-0,0
32.885,2.94408334064292e-07,0,-0,-7.43068757826378e-07,-0,-0,-4.21132455430777e-07,-0,-0,-1.41450712898274e-07,-0,0
32.89,6.52781210225996e-07,0,-0,-9.61161715416396e-07,-0,-0,-6.72307921366727e-07,-0,0,-6.22247407791578e-08,-0,0
32.895,1.20608691706055e-06,0,-0,-1.23558109617889e-06,-0,-0,-1.01729611884532e-06,-0,0,1.99089596768545e-08,-0,0
32.9,1.91729906009781e-06,0,-0,-1.525356095076e-06,-0,-0,-1.41491624911099e-06,-0,0,1.03611194308982e-07,-0,0
32.905,2.6975607619633e-06,0,-0,-1.74849381713708e-06,-0,-0,-1.76031740431631e-06,-0,0,1.87475197697937e-07,-0,0
32.91,3.11866498256907e-06,0,-0,-1.51933485997103e-06,-0,-0,-1.53765381345706e-06,-0,0,2.70060998503446e-07,-0,0
32.915,3.5061523500857e-06,0,-0,-1.26659781554756e-06,-0,-0,-1.25990418532054e-06,-0,0,3.49936039639287e-07,-0,0
32.92,3.85208685193744e-06,0,-0,-9.87616986078301e-07,-0,-0,-9.27791516531946e-07,-0,0,4.2572040188361e-07,-0,0
32.925,3.74162165982929e-06,0,-0,-8.52131116884286e-07,-0,-0,-7.82684634636642e-07,-0,0,6.42135526750846e-07,-0,0
32.93,3.17531681237271e-06,0,-0,-8.455487726411e-07,-0,-0,-8.16951412150542e-07,-0,0,1.02369143404182e-06,-0,0
32.935,2.48461854524804e-06,0,-0,-8.34801091291341e-07,-0,-0,-8.4598177314796e-07,-0,0,1.45726760833428e-06,-0,0
32.94,1.6978581881468e-06,0,-0,-8.21368009983808e-07,-0,-0,-8.69169737542284e-07,-0,0,1.93098956117067e-06,-0,0
32.945,2.47639910404679e-06,0,-0,-1.14373606770329e-06,-0,-0,-8.86096333609917e-07,-0,0,2.07273628455594e-06,-0,0
32.95,3.32665594798554e-06,0,-0,-1.50746685635255e-06,-0,0,-8.96551811470648e-07,-0,0,2.17346374994023e-06,-0,0
32.955,4.13067398035208e-06,0,-0,-1.89739368804662e-06,-0,0,-9.00545100902089e-07,-0,0,2.25179328356012e-06,-0,0
32.96,4.57175090612858e-06,0,-0,-1.78426551819856e-06,-0,0,-8.9830036276365e-07,-0,0,2.16243736245883e-06,-0,0
32.965,4.39719660152755e-06,0,-0,-6.21560142819085e-07,-0,0,-8.90241525306264e-07,-0,0,1.76137700787555e-06,-0,0
32.97,4.1743754019982e-06,0,-0,6.01610510141525e-07,-0,0,-8.76966660745508e-07,-0,0,1.33181121193896e-06,-0,0
32.975,3.90913423731818e-06,0,-0,1.88783284044048e-06,-0,0,-8.59214837690297e-07,-0,0,8.84420424395764e-07,-0,0
32.98,3.12091843827168e-06,0,-0,1.33602033905477e-06,-0,-0,-8.37828575826202e-07,-0,0,1.06947544886473e-06,-0,0
32.985,2.22455141096011e-06,0,-0,9.78138516831474e-09,-0,-0,-8.13715153545352e-07,-0,0,1.48088758918232e-06,-0,0
32.99,1.43639582811181e-06,0,-0,-1.41308329237195e-06,-0,-0,-7.87809752582615e-07,-0,0,1.87484670502954e-06,-0,0
32.995,8.53364864667919e-07,0,0,-2.81874097864397e-06,-0,-0,-7.61042785207542e-07,-0,0,2.210473271993e-06,-0,-0
33,1.13468917857814e-06,0,0,-2.97188613885328e-06,-0,-0,-7.34312799555876e-07,-0,0,2.14431814081265e-06,-0,-0
33.005,1.2744265364377e-06,0,0,-3.13698760602267e-06,-0,-0,-7.08465232303409e-07,-0,0,2.06911029470357e-06,-0,-0
33.01,1.27489922399069e-06,0,0,-3.31043349495109e-06,-0,-0,-6.84276197872927e-07,-0,0,1.98576334393324e-06,-0,-0
33.015,1.0493861101696e-06,0,0,-3.2365350866841e-06,-0,-0,-6.62439720817071e-07,-0,0,1.72478402289137e-06,-0,-0
33.02,6.95514018967852e-07,-0,0,-2.85334801257184e-06,-0,0,-6.43556511140713e-07,-0,0,1.29072900975569e-06,-0,-0
33.025,3.6080339253553e-07,-0,0,-2.43097499695969e-06,-0,0,-6.28122584693415e-07,-0,0,8.90129592114221e-07,-0,-0
33.03,4.93826039910362e-08,-0,0,-1.96488592278987e-06,-0,0,-6.16516630570449e-07,-0,0,5.28033386860188e-07,-0,-0
33.035,-2.35231061209871e-07,-0,0,-2.40453382716439e-06,-0,0,-6.0898583036547e-07,-0,0,6.58786062985862e-07,-0,-0
33.04,-4.9014310987035e-07,-0,0,-3.0968235507153e-06,-0,-0,-6.05630652910362e-07,0,0,8.70004168085514e-07,-0,-0
33.045,-7.13080166311168e-07,-0,0,-3.78620098861589e-06,-0,-0,-6.06389869628337e-07,0,0,1.02903165012692e-06,-0,-0
33.05,-8.70637227422598e-07,-0,0,-4.58403507881426e-06,-0,-0,-6.67152107786489e-07,0,0,1.09428721565042e-06,-0,-0
33.055,-8.18953381683843e-07,-0,0,-5.90081839801694e-06,-0,-0,-9.78582671470601e-07,0,0,9.62649162005503e-07,-0,-0
33.06,-6.88744917771174e-07,-0,0,-7.20438000129249e-06,-0,-0,-1.29624062318806e-06,0,0,8.29396509882472e-07,-0,-0
33.065,-5.00477356733203e-07,-0,0,-8.48182491043166e-06,-0,-0,-1.62394596548916e-06,0,0,6.96109601910494e-07,-0,-0
33.07,-4.19139834612529e-07,-0,0,-7.02236715678296e-06,-0,-0,-1.60227052934285e-06,0,0,5.0370856972835e-07,-0,-0
33.075,-4.26541905036407e-07,-0,0,-3.59938452930899e-06,-0,-0,-1.320226503405e-06,0,0,3.1047081782704e-07,-0,-0
33.08,-4.23787329017279e-07,-0,0,-1.67111158217804e-07,-0,-0,-1.02746762760098e-06,0,0,1.68184492673053e-07,-0,-0
33.085,-4.11270454228145e-07,-0,0,3.23247278672642e-06,-0,-0,-7.21510794865426e-07,0,0,7.30321019629268e-08,-0,-0
33.09,-3.89488553327083e-07,-0,0,1.83157210596261e-06,-0,-0,-1.00729438930015e-06,0,0,5.49406263511294e-08,-0,-0
33.095,-3.59042774657301e-07,-0,0,5.52134343229908e-08,-0,-0,-1.34951658761996e-06,0,0,1.68495978808342e-08,-0,-0
33.1,-3.2064174939931e-07,-0,0,-1.66541101232059e-06,-0,-0,-1.69176159105216e-06,0,0,-3.57057986814351e-08,0,-0
33.105,-2.75105337530039e-07,-0,0,-2.79604967120257e-06,-0,-0,-1.93164713259178e-06,-0,0,-8.13583950770883e-08,0,-0
33.11,-2.23364887886653e-07,-0,0,-2.5958952409962e-06,-0,-0,-1.91656763093988e-06,-0,0,-8.35527054244361e-08,0,-0
33.115,-1.66456206525464e-07,-0,0,-2.40798566767386e-06,-0,-0,-1.8873791282619e-06,-0,0,-6.38463876127745e-08,0,-0
33.12,-1.05502343506637e-07,-0,0,-2.23494080296407e-06,-0,-0,-1.84352662706653e-06,-0,0,-3.43871146817448e-08,0,-0
33.125,-4.16851453081069e-08,0,0,-2.07832166900356e-06,-0,-0,-1.56247966394622e-06,-0,0,-1.17304853372103e-08,0,-0
33.13,2.37931704134942e-08,0,0,-1.93870097894615e-06,-0,-0,-1.18004403873088e-06,-0,0,1.49097603631088e-08,0,-0
33.135,8.97549446724973e-08,0,0,-1.81578243844743e-06,-0,-0,-8.12171328176718e-07,-0,0,4.94031166611473e-08,0,-0
33.14,1.55093447142204e-07,0,0,-1.7085545337841e-06,-0,-0,-4.89659529043629e-07,-0,0,9.40161735348556e-08,0,-0
33.145,2.18815025787488e-07,0,0,-1.61546496019003e-06,-0,-0,-4.46331365895793e-07,-0,0,2.09659208037484e-07,0,-0
33.15,2.80071875732248e-07,0,0,-1.53460290596064e-06,-0,-0,-4.02324613492162e-07,-0,0,3.80884096300651e-07,0,-0
33.155,3.38181663750052e-07,0,0,-1.46387788698056e-06,-0,-0,-3.58423607441118e-07,-0,0,6.11870780506713e-07,0,-0
33.16,4.88845289766983e-07,0,0,-1.21854127625488e-06,-0,-0,-3.15244652259269e-07,-0,0,7.64370682128224e-07,0,0
33.165,7.83386500162803e-07,0,0,-8.06329927006678e-07,-0,-0,-2.73225203861321e-07,-0,0,7.33743284474063e-07,0,0
33.17,1.12342938087608e-06,0,0,-4.41648506252645e-07,-0,-0,-2.32635701600789e-07,-0,0,6.42889643185101e-07,0,0
33.175,1.50353757914427e-06,0,0,-1.21572910753368e-07,-0,-0,-1.93608927768858e-07,-0,0,4.90815352206359e-07,0,0
33.18,1.66523269691682e-06,0,0,-9.6542314750406e-08,-0,-0,-1.56179184743986e-07,-0,0,4.98300557019042e-07,-0,0
33.185,1.77018870953321e-06,0,-0,-1.22609765634142e-07,-0,-0,-1.20322409292233e-07,-0,0,5.38982860069048e-07,-0,0
33.19,1.86339869679187e-06,0,-0,-1.46717851920636e-07,-0,-0,-8.59887361002786e-08,-0,0,5.74160907411519e-07,-0,0
33.195,1.94414284768362e-06,0,-0,-1.6861048841132e-07,-0,-0,-6.06945991778504e-08,-0,0,6.77047467017069e-07,-0,0
33.2,2.0113616453775e-06,0,-0,-1.88393926446244e-07,-0,-0,-3.82327459189178e-08,-0,0,1.04878976598029e-06,-0,0
33.205,2.06360327954362e-06,0,-0,-2.06505648555922e-07,-0,-0,2.00760815713446e-08,-0,0,1.43711366817941e-06,-0,0
33.21,2.09899538481262e-06,0,-0,-2.23686714372056e-07,-0,-0,1.09894516239421e-07,-0,0,1.83022395630914e-06,-0,0
33.215,1.87205144253583e-06,0,-0,-2.40962967351737e-07,-0,-0,2.04015223034464e-07,-0,0,1.98778341016869e-06,-0,0
33.22,1.47412219758808e-06,0,-0,-2.59638306585141e-07,-0,-0,2.85428745793877e-07,-0,0,1.98585188030664e-06,-0,0
33.225,1.06483647894829e-06,0,-0,-2.81299969782584e-07,-0,-0,3.64778209085441e-07,-0,0,1.96494468970701e-06,-0,0
33.23,6.64481475503921e-07,0,-0,-3.07831699025573e-07,-0,-0,4.43187740922204e-07,-0,0,1.9201641306549e-06,-0,0
33.235,6.34686116686853e-07,-0,-0,-3.41426286801403e-07,-0,-0,4.29423707234936e-07,-0,0,1.51648065676814e-06,-0,0
33.24,5.93893825081252e-07,-0,-0,-3.84585070032127e-07,-0,-0,3.90353733053056e-07,-0,0,1.12420392131363e-06,-0,0
33.245,5.40796497789943e-07,-0,-0,-4.40089302092549e-07,-0,-0,3.23701512516456e-07,-0,0,7.51910524479545e-07,-0,0
33.25,5.84136999398039e-07,-0,-0,-5.10927781677521e-07,-0,-0,2.87131741471113e-07,0,0,5.33743422961209e-07,-0,0
33.255,7.02584638872372e-07,-0,-0,-6.00167241881844e-07,-0,-0,3.33214791482497e-07,0,0,5.05234281730633e-07,0,0
33.26,6.90400317098859e-07,-0,-0,-7.10757057507414e-07,-0,-0,3.85548121106789e-07,0,0,4.77007512245596e-07,0,-0
33.265,5.20720167236134e-07,-0,-0,-8.45267633770329e-07,0,-0,4.44550189841076e-07,0,0,4.50186659900309e-07,0,-0
33.27,1.23971105549034e-07,-0,-0,-1.23645390754242e-06,0,-0,7.33685910716267e-07,0,0,4.25867793699962e-07,0,-0
33.275,-1.97136983533146e-07,-0,-0,-1.76667241441095e-06,0,-0,1.15961750964751e-06,0,0,4.05092081904913e-07,0,-0
33.28,-3.79397914385885e-07,-0,0,-2.39918030548576e-06,0,-0,1.6938358839947e-06,0,0,3.88823889602877e-07,0,-0
33.285,-4.46317732998344e-07,-0,0,-3.06363060695041e-06,0,-0,2.18280856072162e-06,0,0,4.22163173341846e-07,0,-0
33.29,-6.40743482459003e-07,-0,0,-3.47710527045248e-06,0,-0,1.99189828412651e-06,0,0,6.33970891818534e-07,0,-0
33.295,-8.45933850135051e-07,-0,0,-3.91412200838153e-06,0,-0,1.69168366375979e-06,0,0,8.54004546501791e-07,0,-0
33.3,-1.05848348617275e-06,-0,0,-4.36429487931666e-06,0,-0,1.26634843010436e-06,0,0,1.09459358150651e-06,0,-0
33.305,-1.67360674806798e-06,-0,0,-4.81511471305413e-06,0,-0,1.52603088563016e-06,0,0,1.09386702797502e-06,0,-0
33.31,-2.73645275960246e-06,-0,0,-5.25240897362236e-06,0,-0,2.43643010721995e-06,0,0,9.13902582044195e-07,0,-0
33.315,-4.01307337968884e-06,-0,0,-5.66100264280926e-06,0,-0,3.50564044767917e-06,-0,0,7.21596052042243e-07,0,-0
33.32,-5.4869910354765e-06,-0,0,-6.02554700591173e-06,0,-0,4.73535366977074e-06,-0,0,5.0485849092657e-07,0,-0
33.325,-6.03982579907789e-06,-0,0,-6.33146114349939e-06,0,-0,5.12963799331391e-06,-0,0,5.53900097058028e-07,0,-0
33.33,-6.54136328415995e-06,-0,0,-6.56591273436408e-06,0,-0,5.51806033223963e-06,-0,0,6.12336166929325e-07,0,-0
33.335,-6.98672365335265e-06,-0,0,-6.71875316990328e-06,0,-0,5.90159639377804e-06,-0,0,6.78094038882813e-07,0,-0
33.34,-7.36714475627318e-06,-0,0,-7.49616504742453e-06,0,-0,6.27598525163852e-06,-0,0,7.50230677270798e-07,0,-0
