time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
37.225,-1.1303422118001,0.379475490233958,0.0704576677735325,0.16223388881557,-0.241390803592259,0.0900241831808216,-1.22939493627319,0.295268772883471,0.152672881734462,0.264617760505096,-0.172580543681986,0.0166080555406876
37.23,-1.14430390104912,0.393479364129353,0.0707856633274813,0.162950782351937,-0.247173008107917,0.090321781299341,-1.24794658185028,0.304538964755322,0.16067819530371,0.283806306173884,-0.177547173426541,0.0167360643803478
37.235,-1.15547531743955,0.408613608640835,0.0697087722858025,0.165978250193124,-0.253826038452122,0.0907788010551781,-1.26567303417906,0.31370094976411,0.168492165377926,0.302488469233999,-0.183052571881871,0.0167040283001276
37.24,-1.16281575663052,0.423469696186789,0.0675491119951777,0.173250710446268,-0.26158258390885,0.0914769349814896,-1.28331038640391,0.322445289146303,0.176330064722215,0.319731328297368,-0.189019123132111,0.0164588193562677
37.245,-1.16543119286975,0.436423505586252,0.0647532854407367,0.186117475402161,-0.270551198030597,0.0924590967262306,-1.30084239399323,0.33052596819526,0.184224525465221,0.334960766809823,-0.195325469213003,0.0159859053205196
37.25,-1.16288119819699,0.446037984083018,0.0617940285446633,0.205005574744169,-0.280633953290283,0.093705316196581,-1.31760650861697,0.337720704285458,0.192046579941748,0.34801683155124,-0.201842867686823,0.0153166937045899
37.255,-1.15543643386954,0.451472671798089,0.059045816227505,0.229227672594628,-0.291599186797712,0.0951459161706022,-1.33260422574903,0.343771443497346,0.199602275580329,0.35914634747261,-0.208435781600481,0.0144938629316168
37.26,-1.1440715538581,0.452708432095213,0.0566834571850244,0.25713837354373,-0.30311857722348,0.0966883812455036,-1.34489920479547,0.348425482098106,0.206694519380076,0.368879265399247,-0.21499594100424,0.0135853706807162
37.265,-1.13020749290537,0.450478498878961,0.05466202968247,0.286520113270594,-0.314808374756647,0.0982211361434437,-1.35398730278204,0.351472936234701,0.213209803128786,0.377870956718758,-0.221434244530142,0.0126471796592059
37.27,-1.11565030060434,0.446149372284161,0.0527541834761382,0.314891218018341,-0.32631222758928,0.0996341241483559,-1.36000774797928,0.352841916629638,0.219135971667363,0.386708396060968,-0.22768509088407,0.0117186065403394
37.275,-1.1020130362494,0.441214587751033,0.0506372838856272,0.339963388709228,-0.337335639536766,0.1008365515836,-1.36371877867828,0.352689761106445,0.224522267076155,0.395761120808602,-0.233688431318632,0.0108336355070816
37.28,-1.0905275062464,0.436892958932903,0.0480434513278875,0.359973235787488,-0.34764184033118,0.101736954031325,-1.36633051831412,0.351441127565283,0.229432926184467,0.405059390962364,-0.239402182769642,0.0100061234499929
37.285,-1.08188784673396,0.433858212796922,0.0448336177196885,0.373879682022903,-0.357102232783541,0.102288132890871,-1.36915914557307,0.349754108624285,0.233880962314035,0.414320103745239,-0.244769969421225,0.0092308226838235
37.29,-1.07619810418703,0.432089453519385,0.0410698019742673,0.381545696606682,-0.365642508719241,0.102471279944414,-1.37327451520666,0.348448451623347,0.237755292929574,0.423016097820152,-0.249753189467535,0.00851455610720264
37.295,-1.07310777926464,0.430999004473198,0.0369863584501443,0.383687383285173,-0.373289638209085,0.102315357376794,-1.37922939496231,0.348331132700164,0.240827016360782,0.430559403994118,-0.254330548340307,0.00786732945069632
37.3,-1.07196667736377,0.42969371656953,0.0329068631866361,0.381776357694264,-0.380119767214929,0.101897517778782,-1.38700918711197,0.35004608731731,0.242797672879136,0.43645865543631,-0.258500621475763,0.00730217223863103
37.305,-1.07206251510163,0.427338493330992,0.0291205204419963,0.377741628115043,-0.386275478172993,0.101349034064743,-1.3959935196983,0.353904398513796,0.243343814687086,0.440494527355494,-0.262301891171292,0.00687539042039944
37.31,-1.0728160191342,0.423420624291079,0.0258136447035002,0.373664106234914,-0.391913725215715,0.100799823877186,-1.40527724521332,0.359762476649923,0.242283945901283,0.442792902145196,-0.265802717412842,0.00661039122096326
37.315,-1.07386152472727,0.417970123538865,0.0229566234994326,0.371437142688882,-0.397211793506872,0.100409921104442,-1.41393755946414,0.36707748306252,0.23960922140213,0.443824564177497,-0.269091247339311,0.00654624448264973
37.32,-1.07509699958304,0.411540339816755,0.0203344480174988,0.372511850058263,-0.402348529174534,0.100309869314557,-1.42137995729435,0.374990481750378,0.235566715729431,0.444309231410244,-0.272251886555633,0.00667874247360014
37.325,-1.07660686527921,0.405091435890806,0.0175651257956213,0.377753446237309,-0.407496306504235,0.100617917068609,-1.42752435447881,0.382542136394378,0.230608273233407,0.445060040871862,-0.275361181836637,0.00698133627540393
37.33,-1.07860892356368,0.399736317020647,0.0142140556002754,0.387386495543753,-0.412814949440122,0.101406518551371,-1.43285508190293,0.388888716490835,0.225312100530221,0.446812386927,-0.278491164146285,0.00739487333917626
37.335,-1.08136172535028,0.396474438284247,0.00989745429604755,0.401051187089334,-0.418425800778075,0.102701135843774,-1.43821385991517,0.393489979812693,0.220233472746661,0.450138420675376,-0.281673533792001,0.00785389129937992
37.34,-1.08511061839655,0.395968838685786,0.00438313373009411,0.417906433690571,-0.424403100434989,0.104475784589952,-1.44455672456267,0.396237048755681,0.21576946373739,0.455318228339697,-0.28496330178011,0.00829729352630463
37.345,-1.09002892604605,0.398400184788871,-0.00233660646406998,0.436813608190924,-0.430740520897765,0.106643870456548,-1.45256430752855,0.397438933806393,0.212053359559696,0.462389460024818,-0.288391911245031,0.00868434969955672
37.35,-1.09615838214545,0.403456341305521,-0.0100466794489176,0.45654578047431,-0.437338481285802,0.109080710845986,-1.46243191045089,0.397710440471082,0.208949673706845,0.471149982575633,-0.29200441147381,0.00897974415109479
37.355,-1.10336742948817,0.410434272853961,-0.0183673391766082,0.475996380263477,-0.444011572388377,0.111657980910669,-1.47372024966291,0.397809465292629,0.206065514660486,0.481253017960653,-0.295844302165485,0.00920238254409685
37.36,-1.11138133456628,0.418383836073226,-0.0268015519321751,0.494336066102665,-0.450515538226656,0.114231613091987,-1.48553699677714,0.398383416488464,0.2029431250448,0.49225298625608,-0.299963128581156,0.00935669841245626
37.365,-1.11977062018623,0.426334225624516,-0.0348734668744761,0.511111416589681,-0.456588865456023,0.116705024218078,-1.4967604826571,0.399838979036087,0.199160098085254,0.50367127551579,-0.304413486162481,0.00947708031438468
37.37,-1.12809321595091,0.433446072947878,-0.0421566024502754,0.52618546239364,-0.462047222395363,0.118989389054467,-1.50641214460118,0.402244964525516,0.194501164464102,0.51503269863022,-0.309221771569502,0.00956758797511455
37.375,-1.13589278054479,0.43914539685545,-0.0483662783709386,0.539696504560328,-0.466794546538982,0.121042539157369,-1.51392791108567,0.405418993745035,0.188979993995204,0.525880577821576,-0.314377768667824,0.00962147904931235
37.38,-1.14283469075074,0.443159741624526,-0.0533377706157971,0.551873690212031,-0.470905419896731,0.122829995303022,-1.51935981735634,0.409105021091715,0.182803548090201,0.535724995528887,-0.319888673245439,0.00962078256782026
37.385,-1.14870206825351,0.44550597242631,-0.0570357760422149,0.562942665562747,-0.474615161857911,0.124337818668627,-1.52329093540246,0.413123969119675,0.176278753306987,0.544122441622879,-0.325741753170219,0.00953292397289422
37.39,-1.15337360404135,0.446411341254766,-0.0595238956715274,0.573074296793223,-0.478276222968839,0.125563879705427,-1.52660762623255,0.417485587190859,0.169690163645932,0.550718894940339,-0.331952562467711,0.00932508831093443
37.395,-1.15675528494875,0.446206829536651,-0.0609341123442922,0.582395685168325,-0.482272635838829,0.12651961882002,-1.53010903071117,0.422354830643747,0.163212475303974,0.555366865499246,-0.338566352555127,0.0089738080281913
37.4,-1.15871693064443,0.445199302466861,-0.0614179480739742,0.591033063218374,-0.48690620333055,0.12721993825722,-1.53413287824108,0.42790439298934,0.156886868826632,0.558236516678696,-0.345639660699671,0.00847264667501385
37.405,-1.1590713292935,0.443584254620685,-0.0611175698899974,0.599116936245728,-0.492320307207932,0.127698302682945,-1.5383649963748,0.434121474872004,0.150670692105611,0.559844263017859,-0.353210223764737,0.00783388029789594
37.41,-1.15761196557259,0.44134942052353,-0.0600937921982566,0.606798116222748,-0.498408370174658,0.127965913601793,-1.54191755633309,0.440666095303684,0.144531937214124,0.560982659546062,-0.361244336918376,0.0070820484644198
37.415,-1.15422627848893,0.438306425086551,-0.0583248299861683,0.614145445191124,-0.504875900757504,0.128031089491772,-1.54368748323122,0.446869417396407,0.138543539703216,0.562513649510949,-0.369626961665586,0.0062403645430421
37.42,-1.1489401890819,0.434139831945404,-0.0557130010637239,0.621150980664834,-0.51124956503236,0.127882642982457,-1.54276480498186,0.451880860398808,0.132905848374815,0.565149213387313,-0.378150893555897,0.00533320906316901
37.425,-1.14201898739313,0.428547003631734,-0.0521242935895891,0.627644001826784,-0.517039778568073,0.127487424496573,-1.53879340959836,0.454896351769024,0.12792827567761,0.569242007643734,-0.386560388285582,0.0043630920471123
37.43,-1.1338878618714,0.421394634553217,-0.0474928041660592,0.633360676408663,-0.5218067407089,0.12682580350619,-1.53206603258404,0.455413763514329,0.123913869315714,0.574691274241316,-0.394610649214953,0.00333345798137999
37.435,-1.12515186050225,0.412836782141176,-0.0418599152389971,0.637941311766632,-0.525297539731343,0.1258811412167,-1.52335970033821,0.453360092860172,0.12105981513889,0.581020932859699,-0.402075931190801,0.00224568374127949
37.44,-1.11647555452617,0.403357367045244,-0.0354262010676291,0.641068912295735,-0.527430388989338,0.124664344038743,-1.51370928886626,0.449108494158662,0.119398411111755,0.587469851264557,-0.408830320333716,0.00110042225666363
37.445,-1.10859095506937,0.393745698146313,-0.0285386359530994,0.642474967201432,-0.528360737268424,0.123233363805957,-1.50407925887201,0.443348510861452,0.118776971737076,0.593209318637057,-0.414834035381323,-8.12193256358098e-05
37.45,-1.10222370587054,0.384918665577468,-0.021603078081235,0.642056765171045,-0.528383640604367,0.121665673138971,-1.4951868740233,0.43685932247358,0.118939759376021,0.597517231906358,-0.420123112155022,-0.00127808559575676
37.455,-1.09800904838189,0.377728439437628,-0.0150061593702693,0.639915027816372,-0.527868541347685,0.120065305182934,-1.48743328410262,0.430284453532393,0.119629745928258,0.599913452061076,-0.424763977131836,-0.002483019491041
37.46,-1.09642467743708,0.372743921230715,-0.00900134714310695,0.636327030383342,-0.527201234397773,0.118523639895392,-1.48094964171149,0.424019289031229,0.120644917287487,0.600184172268195,-0.428839017947471,-0.00368017246654435
37.465,-1.09760548085142,0.370087632864402,-0.00366169588468811,0.631761587308016,-0.526649928215757,0.117102570131143,-1.47571317784607,0.418166776082143,0.121898628559085,0.598351511474503,-0.432411033537663,-0.00487064871145299
37.47,-1.10127957022264,0.369430278555722,0.0011011989467156,0.626730916429254,-0.526374515807885,0.115844342359205,-1.47161953427523,0.41260459674622,0.123403285065517,0.594624620049888,-0.435483023564658,-0.00607248262633598
37.475,-1.10675138404395,0.370054163716917,0.00550832204584648,0.621711454869104,-0.526371424560794,0.114735373868994,-1.46853020138794,0.40715648524383,0.125177280307283,0.589292395207801,-0.438034334439195,-0.00727225800806452
37.48,-1.11300217340153,0.371070929020179,0.00980446936291933,0.61703158612435,-0.526501347719078,0.113735075796761,-1.46632515236029,0.401682034192651,0.127236472711755,0.582659398043091,-0.440031719253556,-0.00847423969974982
37.485,-1.11893352125274,0.371654011696259,0.0141843508542428,0.612782977432479,-0.526555202940739,0.112782914696393,-1.46486605891235,0.396173011528481,0.129527626432828,0.575018943904898,-0.441455145172979,-0.00967107080680583
37.49,-1.12362970922189,0.371210490995086,0.0187567022077969,0.608815221196379,-0.526316540647116,0.11180675675771,-1.46400709131035,0.390761636695639,0.13193250428571,0.566624728676048,-0.442337656630283,-0.0108528310931774
37.495,-1.12656397621035,0.369456472855772,0.0235460415026242,0.604790988021865,-0.525634655504164,0.110740346607621,-1.4636008155344,0.385655142298029,0.134308547391138,0.557695282876193,-0.442762512523781,-0.0120238051668359
37.5,-1.12766683597986,0.366383626619637,0.0285224780651134,0.600305774765142,-0.524469701094416,0.109542749497327,-1.4635520162099,0.381075613082749,0.136522668144806,0.548355578451266,-0.442898651385808,-0.0131865369491261
37.505,-1.12724021745155,0.362128572974629,0.0336614075173273,0.59506750069135,-0.522860405167244,0.108184769166293,-1.46383980394821,0.377130491058742,0.138533813323666,0.538655211985066,-0.442926191075284,-0.0143815386575096
37.51,-1.125809984951,0.356873059691148,0.0389619844518518,0.588974758508923,-0.520937496643714,0.10666214100123,-1.46453970177337,0.373812588826589,0.140368644344954,0.52848661667424,-0.443074318588951,-0.0156256940789306
37.515,-1.1239342084941,0.350774928251916,0.0444446247050655,0.582151600753071,-0.518899187422631,0.10499114228367,-1.46579170108634,0.370911527147721,0.142183200182123,0.517640815206338,-0.443537041770938,-0.0169800211283952
37.52,-1.1219853425041,0.343951282120162,0.0501172145710322,0.574964260397707,-0.516922173054419,0.103196555849849,-1.46766026739125,0.368098695459288,0.144154972036125,0.505861131916061,-0.444473414999885,-0.0184723418341062
37.525,-1.12010393788839,0.336551855164076,0.0559324889150548,0.567852375842865,-0.51518602464681,0.101298587132317,-1.4700337845016,0.364963988888445,0.146453975049605,0.492956826481341,-0.445975146881594,-0.0201248082375014
37.53,-1.11813253869393,0.328850147196588,0.0617185573459367,0.561224147755021,-0.513811821847259,0.0993340656494988,-1.47255428310847,0.361108401910196,0.149176910983585,0.478913674638029,-0.448050340663939,-0.0219391104639373
37.535,-1.11574600527413,0.3212667321462,0.0672087089354334,0.555272566317837,-0.512878464023497,0.0973180442958103,-1.474662785851,0.356219004045677,0.152323181836137,0.463955999733443,-0.450603948858719,-0.0238965161374971
37.54,-1.11253797360064,0.314338692390426,0.0720676042200636,0.549902573011562,-0.512414675722396,0.0952590129979301,-1.47581161236479,0.350139464789751,0.155808728347028,0.448463995742312,-0.453484260652092,-0.0259531269294956
37.545,-1.10811534060217,0.3085982586082,0.075968822169786,0.544754098855634,-0.512408794757242,0.0931613848354196,-1.47571090856435,0.342872976856783,0.159529374880258,0.432857754422481,-0.456498713447861,-0.0280596669754637
37.55,-1.1021515897568,0.304393843568795,0.078693415938857,0.539338156961181,-0.512821345416604,0.0910197477989022,-1.47451945729132,0.334569617931601,0.16340814247705,0.417444356428806,-0.45945733591491,-0.0301586186941243
37.555,-1.09437396025055,0.301748077922032,0.0801833698025795,0.533245124626013,-0.513606480234846,0.088843194413463,-1.47292300507581,0.325463923933648,0.167453354786453,0.402295291489837,-0.462224556051994,-0.0322146818156407
37.56,-1.08456056716824,0.300256564932607,0.0805893484161582,0.526334414745477,-0.514737670288241,0.0866402535609409,-1.47195701167604,0.315811272137798,0.171746405110836,0.387257227958297,-0.464721962292721,-0.0342121233965177
37.565,-1.07249163032247,0.299103221114095,0.0802426897782146,0.518877541798276,-0.516194245899852,0.0844260252496623,-1.4727152889223,0.305854330784101,0.176388270051674,0.372013443834645,-0.466958843316921,-0.0361444197689138
37.57,-1.05799638189715,0.2971880019255,0.0795996814254689,0.511494344779986,-0.517985847035425,0.0822120363000317,-1.47597482035175,0.295771665845229,0.181452209211785,0.356254560339398,-0.468989988465715,-0.0380362098992711
37.575,-1.04097164897818,0.293335242241531,0.0791381650490632,0.505018808509532,-0.520087522512674,0.0800190422282313,-1.48187141514395,0.28571638236204,0.186883144131513,0.339817698018944,-0.470907249525227,-0.0399012288714545
37.58,-1.02155235017732,0.286508737904175,0.0793069138617231,0.500193118304663,-0.522427705612026,0.077835062656284,-1.48975457383438,0.275794131095582,0.192497781244546,0.322802379148775,-0.472782717673296,-0.0417787103922703
37.585,-1.00022224090077,0.276035644929912,0.0804457598106678,0.497386598731122,-0.524872278888038,0.0756320391820505,-1.49820639662058,0.266116953981234,0.197944670887886,0.305565941826324,-0.474669040176879,-0.0436719650757735
37.59,-0.977839256151503,0.261748719852979,0.0827328639187623,0.496451417254287,-0.527198073399112,0.0733861042431895,-1.50527266249953,0.256740518517447,0.20279530250752,0.288674716974586,-0.476555713851465,-0.0455774255945526
37.595,-0.955643212619438,0.244025817844638,0.0861895404042209,0.496668501261973,-0.529150692644097,0.0710653301214749,-1.50879253804423,0.24759935349046,0.206637144289651,0.272790214119328,-0.478360034363938,-0.0474802122265408
37.6,-0.935055239823046,0.223748316985363,0.0906659558850796,0.496938943956667,-0.530447981295229,0.0686627007512443,-1.50685851385535,0.238489474053572,0.20916471503923,0.258470346536501,-0.479981349049687,-0.0493449948247877
37.605,-0.917461530822286,0.202154546659346,0.0958789421994082,0.496043842513349,-0.530814681041594,0.0661868393570693,-1.49820340684077,0.229057430271004,0.210265809416046,0.246102235899185,-0.481283632924455,-0.0511420848458495
37.61,-0.903986250526846,0.180694707506455,0.101425285171057,0.492870470820161,-0.530071684790023,0.0637026090385276,-1.48238769144401,0.218856510565808,0.210021052420992,0.235794398758219,-0.482177348874068,-0.0528344067447581
37.615,-0.895281721364847,0.160768362939901,0.106864009054405,0.486661213868566,-0.528111398388114,0.0612874479426545,-1.45984315596832,0.207436213334213,0.20868207979497,0.227408907876481,-0.482580390222604,-0.0544020081251379
37.62,-0.891355207496911,0.1435173358183,0.111753760847812,0.477067186486155,-0.524959727591942,0.0590451900721428,-1.43180133045622,0.194486612930641,0.206596146339263,0.220537383899369,-0.482491790560339,-0.0558434780977363
37.625,-0.891824733697755,0.129749134781449,0.115743578344888,0.464080856192841,-0.520719203417295,0.0570398641507057,-1.39996724446248,0.179935772159302,0.204101777107174,0.214625746669744,-0.481956537121851,-0.057159977962992
37.63,-0.895793144702299,0.119799416449884,0.118579632020175,0.44799149883704,-0.51556162501526,0.0553170292149188,-1.36616390870282,0.163973290955805,0.2014610033516,0.209089629829834,-0.48105233637364,-0.0583643214405388
37.635,-0.902081042584592,0.113541819247136,0.120145063402783,0.429238923692894,-0.50967627826701,0.0538666888420864,-1.33199204483233,0.147021258248155,0.198808245311042,0.203403842668054,-0.479896711322562,-0.0594700775664349
37.64,-0.90937653177247,0.110475543333106,0.12044346176831,0.408361371105908,-0.503198388944004,0.0526464621161784,-1.29851006903451,0.129620100467306,0.196138672890374,0.197241404188301,-0.478574649143064,-0.0604811285269084
37.645,-0.916454769410999,0.10985852117482,0.119584790524297,0.385910742042489,-0.496228571904814,0.0515859391364914,-1.2661359651219,0.112307326888766,0.193337167386033,0.190486583550913,-0.477139957368336,-0.0613837771590469
37.65,-0.922248721837705,0.110870564515126,0.117726611917363,0.362492558155364,-0.488786301052344,0.050640405814216,-1.23470499459493,0.0954856172330795,0.190245894095105,0.183230179948303,-0.475584998948392,-0.0621642232238947
37.655,-0.926007500301706,0.112742533823321,0.115059805542891,0.338704159709235,-0.480852958577917,0.0497738534471781,-1.20368959921056,0.0793920396200142,0.18670713506524,0.175673621090952,-0.473871626094608,-0.0627908151367063
37.66,-0.927358570401009,0.114897322420684,0.111760937215682,0.315061270622291,-0.472401329878041,0.048989212865349,-1.17244345241779,0.0640602177536634,0.182629165602961,0.168084472047828,-0.471885733167411,-0.0632455278047828
37.665,-0.92634015036528,0.116995315658546,0.107988551220111,0.291917787378252,-0.463389638588596,0.0483018695184057,-1.14048486757073,0.049399371631912,0.177995336571581,0.160650142417346,-0.469498467068846,-0.063504772901887
37.67,-0.923394310936367,0.118959124112547,0.103870670644922,0.269343280560744,-0.45381098780764,0.0477375843733332,-1.10764870432263,0.0352319578837707,0.172879316775469,0.153422794882659,-0.466551261566352,-0.063560688954942
37.675,-0.91924194608129,0.120901662589446,0.0995114144745111,0.247110657673627,-0.443704044611021,0.0473137455657424,-1.07414539178384,0.0213610625412137,0.167424458676002,0.146260107742823,-0.462887998167387,-0.063418034124176
37.68,-0.914645466085383,0.122992304793231,0.0950004318622286,0.224807088706522,-0.433147906359808,0.0470243094151194,-1.04049544593183,0.00764388368614445,0.161797981377604,0.138827443416711,-0.458385765872322,-0.0630732370602584
37.685,-0.910136086725002,0.125303851942848,0.0904219831642674,0.202009337680069,-0.422272261791854,0.0468326480735583,-1.00738643016997,-0.00599447577992682,0.156168441445197,0.13068983812351,-0.452947646885621,-0.0625355029020121
37.69,-0.905751920280972,0.127702094778183,0.0858462866081533,0.178494045818083,-0.411247482391843,0.0466957596407059,-0.975497085994247,-0.0195105210991778,0.150656252611327,0.121418745226849,-0.446527091169817,-0.0618034901670185
37.695,-0.90092691518131,0.12975875314374,0.0813488934862608,0.154392997852875,-0.400246606751447,0.0465499579454521,-0.945352536088369,-0.0327365280141348,0.145314924327517,0.110706444471808,-0.439147470671897,-0.0608710221066945
37.7,-0.894543672878266,0.13080513804326,0.0769957119076856,0.130220451770541,-0.389417705043254,0.0463473413556598,-0.917201446063367,-0.0454012510550324,0.14012543004319,0.0984763100241177,-0.430897670840211,-0.0597289751697208
37.705,-0.885221571474348,0.130049618339708,0.0728523252402766,0.106736998340176,-0.378885258539058,0.046050128651911,-0.890961761873006,-0.0571644193108997,0.13500301700433,0.0849326322814258,-0.421931938251198,-0.0583589227609513
37.71,-0.871655495204027,0.126744656460188,0.0689827034877268,0.0847826706576957,-0.368709363674723,0.0456290846185108,-0.866236073315266,-0.0677091060090524,0.129838118019893,0.0705654423377376,-0.412440915781566,-0.0567609535924322
37.715,-0.852968464012922,0.120407972583183,0.0654251958793563,0.0650501938575706,-0.358904299297587,0.0450841445600161,-0.842397480857972,-0.0767831206135612,0.124514868492675,0.0560546714876615,-0.402668318979124,-0.0549332883671127
37.72,-0.828948024041632,0.110963883727195,0.0621873929258001,0.0479403104742395,-0.349434684009959,0.0444288941747216,-0.818690253014801,-0.0843035468936271,0.11896202483558,0.0421991805552579,-0.392849052975497,-0.0529095813556722
37.725,-0.800121816384735,0.0988339109252391,0.0592287955095622,0.0334818229648921,-0.340249942637646,0.043698325193806,-0.794375441193655,-0.0903473243932176,0.11315604687049,0.0297689466646297,-0.383208519222172,-0.0507273798167438
37.73,-0.767637424897901,0.0848917759025934,0.0564636337907209,0.021386612070161,-0.331279848334725,0.0429404219860295,-0.768901556042829,-0.0951332637873839,0.107133215296228,0.0193714039485331,-0.373943073444792,-0.0484302635430126
37.735,-0.733135202078829,0.0703669802755588,0.0537769541942253,0.0111009807494385,-0.322469455939433,0.0422108410182914,-0.742390600412596,-0.0988349861566071,0.100997830313376,0.0112274172485186,-0.365207202156002,-0.0460772322504342
37.74,-0.698728619349025,0.0567479110830523,0.0510531245898007,0.00185988217699136,-0.313803401605545,0.0415696151801316,-0.714880420907289,-0.101870377753162,0.094897353865432,0.00543310491750088,-0.357089209579373,-0.0437331835121793
37.745,-0.665518925756824,0.0449795178945066,0.0481901594488152,-0.00671946727821892,-0.305253324367686,0.0410699209081634,-0.686969782700127,-0.104511536119122,0.0889921295285034,0.00167708893742478,-0.349630368764567,-0.0414376949666011
37.75,-0.634844437551037,0.0359223349069045,0.045146586579152,-0.0151202685721138,-0.296830050313025,0.0407448300991671,-0.659736869477616,-0.106857718542964,0.083442172230445,-0.0006630393489137,-0.342820015765215,-0.0392251576999748
37.755,-0.607662158567475,0.030038863407206,0.0419291297104045,-0.0236569009937615,-0.288568629433114,0.0406213479870135,-0.634421969873155,-0.10885555760437,0.0783707270200022,-0.00235816831759441,-0.336624593296344,-0.0371056455856686
37.76,-0.584477194398009,0.0273774809929564,0.0385880246816968,-0.0324449517428537,-0.280508036308251,0.0407027348543116,-0.61212767740521,-0.110364273376387,0.073852071735021,-0.00412829677133643,-0.330974107438609,-0.0350807586580492
37.765,-0.565304767776959,0.0276701284736863,0.0351849249861791,-0.0414129428118616,-0.272685969536142,0.0409835943197136,-0.593538623957718,-0.111214444006908,0.0698942434340791,-0.00649005907592084,-0.325784262902575,-0.0331293461037334
37.77,-0.549688935903536,0.0304516741123722,0.0317703396087449,-0.050335573182366,-0.265120617154669,0.041452937580691,-0.578724948813677,-0.111303170531995,0.0664482913386901,-0.00963797857060575,-0.320943253782064,-0.0312241750482241
37.775,-0.536836370390806,0.0351728754311918,0.0283791352563416,-0.0589227422826934,-0.257809930742932,0.0420853441544465,-0.567136042847122,-0.110651337513982,0.0634281610868776,-0.0134537004007355,-0.316322639742942,-0.0293481570463463
37.78,-0.525807270875023,0.0413111266634835,0.0250249741586407,-0.0669217355782997,-0.250721787577081,0.0428565129157501,-0.557742857583755,-0.109388677127447,0.0607253824373281,-0.0175873444860057,-0.311768260622577,-0.0274818854187025
37.785,-0.515789912940695,0.0484214275014596,0.0217218609830047,-0.0742405412106772,-0.243806987289815,0.0437231310124387,-0.549393052386624,-0.10771115152451,0.0582428685589855,-0.0216561992451875,-0.307144321260666,-0.025628266519013
37.79,-0.506308729694175,0.0561806405248195,0.0184924050056277,-0.0810121103836133,-0.237017814636223,0.0446257995243492,-0.54114486798751,-0.105799696622455,0.0559113936041567,-0.0253973619329515,-0.302349361621048,-0.0238092540506433
37.795,-0.497285558583324,0.0644194294908772,0.0153598214335579,-0.0875674720974235,-0.230335818315084,0.0455140162463949,-0.532518405770884,-0.103735768350679,0.0536917689115302,-0.0287691292691955,-0.297356658578755,-0.0220491238581887
37.8,-0.48895576634118,0.0730780495944187,0.0123542991369868,-0.0943229048709133,-0.223809305482903,0.0463337768011688,-0.523570873400422,-0.101491552035344,0.0515767658282862,-0.0319469302445335,-0.292235214018036,-0.020378062398689
37.805,-0.481586456205476,0.0821674356293435,0.00949082033946444,-0.101569482580201,-0.217562584698769,0.0470657515002981,-0.514755298245147,-0.0989879822609116,0.0495843123465031,-0.0352101472458162,-0.287156391573587,-0.018832703265649
37.81,-0.475219566221484,0.0916762444045862,0.00677271760323343,-0.109334816504923,-0.211794845187854,0.0477203096558436,-0.50663675409103,-0.0961683162975637,0.0477377381255583,-0.0387839767215639,-0.282364974440394,-0.0174319670608036
37.815,-0.46945647754301,0.101468712130813,0.00419768912648417,-0.117289838158003,-0.206735151220906,0.0483309043276129,-0.499598468474074,-0.0931211831101198,0.0460634221290485,-0.0427115004359537,-0.278137601711681,-0.016194763699074
37.82,-0.463445631517763,0.111227237616946,0.0017677631056092,-0.124812005354519,-0.202605260275714,0.0489461228275093,-0.493609586724096,-0.0901343442369633,0.044578282042951,-0.0467841374079437,-0.27472978016812,-0.0151285041985874
37.825,-0.456032748369181,0.120447691218532,-0.000502872967073603,-0.131119971004813,-0.199536818156007,0.0496163387741173,-0.488152113342946,-0.0876900493926709,0.0432853218961664,-0.0505548751061183,-0.272304050617729,-0.0142295591794649
37.83,-0.446121046711676,0.128500201779675,-0.00257384936495414,-0.135531418931107,-0.197556307590896,0.0503613270248083,-0.482378485052861,-0.0863741420135682,0.0421750728268849,-0.0534801010500522,-0.270902681132979,-0.013488602500572
37.835,-0.433007178717807,0.134773832305827,-0.00439250641057923,-0.137665143243806,-0.196555137796406,0.0511757588813887,-0.475419732083544,-0.0867177244578897,0.0412269314623815,-0.0551228424528411,-0.270452225838736,-0.0128874557766327
37.84,-0.416672075894126,0.138831292967937,-0.00590451555985497,-0.13760357777323,-0.196329248198841,0.0520252279742904,-0.466689431727395,-0.0890384928340054,0.0404103502921849,-0.0553055176778074,-0.270763844022822,-0.0123915800296574
37.845,-0.397827933485911,0.140520276788829,-0.00707015955637617,-0.135869025263157,-0.196593103334635,0.0528483730315204,-0.456122195277452,-0.0933606151990762,0.0396965713300403,-0.054203546292783,-0.271580626633715,-0.0119725547698676
37.85,-0.377774181184247,0.140026399131308,-0.00787759947880917,-0.133308297581935,-0.197053937708458,0.0535718025313103,-0.444162600625077,-0.0993872188738928,0.0390520665935312,-0.0522836259403007,-0.27262058714934,-0.0115856688961653
37.855,-0.358016874089238,0.137843038934916,-0.0083584926574983,-0.130834350621295,-0.197445080266521,0.0541459246012546,-0.431593983871337,-0.106632678259821,0.0384529790922181,-0.0501433965755004,-0.2736232025365,-0.0112163120401576
