time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
33.26,0.0570886986586961,0.0889653514171309,0.0121689360490678,-0.14580536153099,-0.316725509702137,0.0805693596623628,-0.00105071517256255,-0.0339450928397946,0.0039735274974898,-0.152038386622253,-0.351040351989329,0.0152318500775072
33.265,0.0570280977656001,0.0888972806500072,0.0121852298064444,-0.145778895219911,-0.316687512098965,0.080587963746541,-0.00115406264461953,-0.034241049963515,0.00396151600184237,-0.151821889634413,-0.350748335761169,0.0152110016787487
33.27,0.0569075071808858,0.0888401560651729,0.0121987191443838,-0.145783838793794,-0.316651314463977,0.0806081413469433,-0.00128302666185847,-0.0345207737233847,0.00394830125794344,-0.15160602742378,-0.350432118397853,0.0151953264657585
33.275,0.0567620527987833,0.088794958892991,0.0122087947348578,-0.145802255447078,-0.316617111341144,0.0806302333188645,-0.0014241277172853,-0.0347804224428495,0.00393386986351632,-0.151394923881156,-0.35009345562999,0.0151850569953261
33.28,0.0566019369932174,0.0887625132997196,0.0122148435209021,-0.145828539362343,-0.316585030558411,0.0806545802947022,-0.00157660400019812,-0.0350164614114631,0.00391819756503611,-0.151192863563172,-0.349734389787815,0.0151803247635244
33.285,0.0564319380026511,0.0887434511811933,0.0122162599612061,-0.14585686868893,-0.316555134715795,0.080681513896054,-0.00173414557588344,-0.0352257586242815,0.00390124843120394,-0.150998558247418,-0.349357187941661,0.0151811521476929
33.29,0.0562675386396454,0.0887381818081833,0.01221245882287,-0.14587039490146,-0.316527422307622,0.0807113464665055,-0.00186843656231527,-0.0354056704728424,0.00388297541433695,-0.150799485935286,-0.348964274364615,0.0151874459121229
33.295,0.0560847625219465,0.088746867893418,0.0122028892420353,-0.145891462332621,-0.316501827895209,0.0807443595989059,-0.00202963110063469,-0.0355541139820018,0.00386332237314858,-0.150622136258436,-0.348558159605586,0.0151989924289465
33.3,0.055881763500748,0.0887694093876367,0.012187049677814,-0.145920089378968,-0.316478220838711,0.0807807918114639,-0.00222311080728332,-0.0356696226547649,0.00384222755312612,-0.15047028049348,-0.348141368579906,0.0152154547738848
33.305,0.0556733243489141,0.0888054359268338,0.0121645032996518,-0.145956284424347,-0.316456402205984,0.0808208257863556,-0.00248755968268955,-0.0357513835787431,0.00381962844215275,-0.150380731005492,-0.347716370099236,0.0152363718732891
33.31,0.0554521160427436,0.0888543083761496,0.0121348932769622,-0.145999995198732,-0.316436099595939,0.0808645756230316,-0.002817048823564,-0.035799254147091,0.00379546784232944,-0.150345485338915,-0.347285510168983,0.0152611598987689
33.315,0.0552050906214904,0.0889151293930422,0.0120979573877039,-0.14605105738595,-0.316416959741998,0.0809120745791032,-0.00319336882615696,-0.0358137575341497,0.00376970092707319,-0.15034412816734,-0.346850951181298,0.0152891161213338
33.32,0.0549308430259642,0.0889867624162515,0.0120535413345685,-0.146109145235263,-0.316398538899333,0.0809632637792008,-0.00362029108811271,-0.0357960569155247,0.00374230298833155,-0.150378170125134,-0.346414618832555,0.0153194254403367
33.325,0.0546005154586012,0.0890678580297034,0.0120016101579822,-0.146173726841811,-0.316380291171372,0.0810179823712663,-0.00407288724434503,-0.035747909299532,0.00371327752497542,-0.150420450019745,-0.345978158211439,0.0153511697860373
33.33,0.0542414776220247,0.0891568862949386,0.0119422571673445,-0.146244026527738,-0.316361555099745,0.0810759596038587,-0.00458096721676571,-0.0356716006988352,0.0036826642829334,-0.150498657728074,-0.345542900060164,0.0153833405523079
33.335,0.0538541454020969,0.0892521734195913,0.011875709877068,-0.146318996391559,-0.316341539027972,0.0811368092884198,-0.00514570211746025,-0.0355698651684092,0.0036505468331325,-0.150612040545676,-0.345109837736847,0.0154148541443764
33.34,0.0534395082110058,0.089351941042063,0.0118023325307776,-0.146418683614913,-0.316319305947403,0.0812000270954892,-0.00576701168777051,-0.0354457909179842,0.00361705926717979,-0.150758869074494,-0.344679614935815,0.0154445706250502
33.345,0.0529993061533231,0.0894543464550108,0.0117226249213835,-0.146554728682896,-0.31629375873264,0.0812649911093604,-0.00644366453328401,-0.035302717228228,0.00358239160461493,-0.150936607367018,-0.344252523789268,0.0154713153144092
33.35,0.0525360293058627,0.0895575222396428,0.0116372173597234,-0.146690552171273,-0.316263626854706,0.0813309660255409,-0.00717326780179765,-0.0351441262263828,0.00354679354004662,-0.151141960668165,-0.343828512608939,0.0154939030484136
33.355,0.0520528853602347,0.0896596140079741,0.0115468618007332,-0.14682395484199,-0.316227455801232,0.0813971113127487,-0.0079522939967794,-0.0349735336924633,0.00351057621272794,-0.151370945550778,-0.343407202252436,0.0155111646399641
33.36,0.0515537376885223,0.0897588152183863,0.0114524192928463,-0.146823014406009,-0.316183600510334,0.0814624935698575,-0.00877614556047024,-0.0347943829748298,0.00347411175278966,-0.151618980746923,-0.34298790992718,0.0155219749225738
33.365,0.0510430171698976,0.0898533983121668,0.0113548440624652,-0.146777326595727,-0.316130224117908,0.081526103184011,-0.00963925651278267,-0.0346099458160946,0.00343783044371623,-0.151880996325194,-0.342569679174573,0.0155252816042704
33.37,0.0505256119619004,0.0899417416935854,0.0112551646710769,-0.146721369525617,-0.316065303212356,0.0815868752381208,-0.010535229056895,-0.0344232334632514,0.00340221543495745,-0.152151558286879,-0.342151314796896,0.015520134030474
33.375,0.0500067397606558,0.0900223523301672,0.0111544627806184,-0.146673341786546,-0.315986640581152,0.0816437144273195,-0.0114570016977926,-0.0342369209034239,0.00336779503652465,-0.152425005155503,-0.341731421580194,0.015505710861542
33.38,0.0494918069993625,0.0900938839768964,0.0110538501293451,-0.146754995400275,-0.315891886125852,0.0816955235323054,-0.0123970441042017,-0.0340532864725331,0.00333513272375275,-0.152695592717248,-0.34130844580447,0.015481345623755
33.385,0.0489862589997749,0.0901551512265192,0.0109544443559254,-0.146817706019934,-0.315778566232531,0.0817412347748509,-0.013347572718617,-0.0338741684659204,0.00330481507038606,-0.152957642737337,-0.340880718693546,0.0154465490989917
33.39,0.048495424501205,0.0902051397579603,0.0108573443175393,-0.146858695403974,-0.315644121439346,0.0817798431624478,-0.0143007800299287,-0.0337009397645516,0.00327743790795585,-0.153205691237076,-0.340446501118612,0.0154010275815439
33.395,0.0480243574616726,0.0902430132954605,0.0107636055346684,-0.14684577849031,-0.31548595177453,0.0818104407325446,-0.0152348348605721,-0.0335345008934192,0.0032535910763921,-0.153420397121877,-0.340004029013189,0.0153446961495409
33.4,0.0475776787558465,0.0902681178993049,0.010674216368231,-0.14677965668017,-0.315301468683131,0.0818322504496593,-0.0161440526787112,-0.0333752913560518,0.00323384218343412,-0.153598614259427,-0.339551559068922,0.0152776862682929
33.405,0.047159420519226,0.0902799842790204,0.0105900755002976,-0.146684846074745,-0.315088152054682,0.0818446584065975,-0.0170347070988514,-0.0332233185410071,0.00321871982815968,-0.153749102757833,-0.339087414351621,0.0152003472551732
33.41,0.0467728764418172,0.0902783288433165,0.0105119712522978,-0.146559711172207,-0.314843610538663,0.0818472429461603,-0.0179011716263358,-0.0330782029728245,0.00320869676704153,-0.153868573399446,-0.338610029499973,0.0151132413795441
33.415,0.0463984253172567,0.0902630541686165,0.0104405632361055,-0.146358999718931,-0.314565643113963,0.0818397993591541,-0.0187820988015435,-0.0329392381855592,0.00320417350995062,-0.153997777388182,-0.338117995144104,0.015017132634015
33.42,0.0460535106067589,0.0902342494720935,0.0103763667925373,-0.146114109827658,-0.314252299777423,0.0818223589292928,-0.0196425907246874,-0.0328054630436528,0.00320546282913772,-0.154103600259319,-0.337610101110663,0.0149129694810811
33.425,0.0457444470808704,0.0901921915128411,0.0103197406254304,-0.145836958579677,-0.31390193923861,0.0817952012808227,-0.0204686668059971,-0.0326757439423768,0.00321277564704187,-0.154173470277543,-0.33708537787317,0.0148018621371929
33.43,0.0454806623501881,0.0901373461215082,0.0102708779835632,-0.145543505045506,-0.313513281646698,0.0817588592300569,-0.0212491226766448,-0.0325488640134087,0.0032262087393094,-0.15419717909103,-0.336543135573255,0.0146850551895509
33.435,0.0452955549220936,0.0900703702905706,0.0102298016737632,-0.14528811761454,-0.31308545461523,0.0817141156329606,-0.0219488308472846,-0.0324236162650116,0.00324573464823056,-0.154140168156612,-0.335982999796719,0.0145638965351146
33.44,0.0451400473085027,0.0899921144718628,0.0101963631049295,-0.145003890899351,-0.312618031129427,0.0816619920403791,-0.0226151181562875,-0.0322988975186896,0.00327119414977536,-0.154049917771232,-0.335404943157139,0.0144398037741531
33.445,0.0450096855117274,0.0899036244615071,0.0101702454651023,-0.144693212111065,-0.312111058292919,0.081603729302409,-0.0232505904184271,-0.0321738000699782,0.00330229155593257,-0.153928809594834,-0.334809311638315,0.0143142292733822
33.45,0.0448664743257669,0.0898061420449042,0.0101509710254158,-0.144359038702588,-0.311565076269988,0.0815407605863415,-0.0238912220123497,-0.032047698188271,0.00333859306521135,-0.15379603890234,-0.334196844592451,0.0141886251323308
33.455,0.0447128974510206,0.0897011034619713,0.0101379124509323,-0.144004841083945,-0.310981127180762,0.0814746775728724,-0.0245322687072904,-0.0319203268500916,0.00337952830072486,-0.153650543052367,-0.333568687296233,0.0140644092425808
33.46,0.0445654250684977,0.089590134759354,0.0101303078851012,-0.143634507516315,-0.310360754089157,0.0814071908597292,-0.0251547079895147,-0.0317918504289744,0.00342439510051133,-0.153484203064186,-0.332926395038966,0.0139429335297796
33.465,0.0444164942482105,0.0894750432277714,0.010127279467814,-0.143252250813394,-0.309705990569371,0.0813400858203299,-0.0257632275800247,-0.0316629193931627,0.00347236755208641,-0.153300810342244,-0.332271927857149,0.0138254553240749
33.47,0.0443126519644589,0.0893578043639389,0.0101278548514443,-0.142808208073287,-0.309019341633243,0.0812751753305836,-0.0263080772234612,-0.0315347133418903,0.00352250719578243,-0.153131030546044,-0.331607635235022,0.0137131126298032
33.475,0.0441934246271517,0.089240544113326,0.0101309911978358,-0.142359750319161,-0.3083037570383,0.0812142508856497,-0.0268462231786203,-0.0314089689064552,0.00357377726155171,-0.152952162663865,-0.330936230354276,0.0136069038745523
33.48,0.0440503695776878,0.0891255164945286,0.0101356010730645,-0.141912618775971,-0.307562598168445,0.0811590336795623,-0.0273823515599847,-0.0312879911387949,0.00362505975273378,-0.152766715651258,-0.330260753789673,0.0135076725245538
33.485,0.0438685503071424,0.0890150770256365,0.0101405796056722,-0.141488444463808,-0.306799599782652,0.0811111272158539,-0.0279274784720537,-0.0311746470195684,0.00367517514751457,-0.152568710994805,-0.329584526900711,0.0134160967684364
33.49,0.0436325954126931,0.0889116526198578,0.0101448322369243,-0.141111659270834,-0.306018827961734,0.0810719729603544,-0.0284930046419387,-0.0310723396792416,0.00372290445269634,-0.152349991972431,-0.328911095550927,0.0133326843018265
33.495,0.0433577321000286,0.0888177087575149,0.0101473023674803,-0.140747431313708,-0.305224635552825,0.0810428104430668,-0.0290598194910743,-0.0309849619023231,0.00376701331201705,-0.152130875657656,-0.328244165181948,0.0132577720945936
33.5,0.043041960493692,0.0887357147595425,0.0101469981933185,-0.1403984503874,-0.30442161632356,0.0810246430698402,-0.0296262822606681,-0.0309168275540908,0.00380627783897691,-0.151912015454449,-0.327587528662386,0.0131915308911775
33.505,0.0426653561856054,0.0886681078910057,0.0101430180254868,-0.140027058451496,-0.303614558904821,0.0810182107220869,-0.0301892634004719,-0.0308725798099285,0.00383951180828842,-0.151713119456769,-0.326944988702683,0.0131339740809114
33.51,0.0422414934628177,0.0886172568398369,0.0101345734049672,-0.139657763559821,-0.30280840143754,0.0810239700098687,-0.0307441677639013,-0.0308570755462924,0.00386559479769362,-0.151521682530076,-0.32632027695519,0.0130849704773635
33.515,0.0417826083749621,0.0885854248897938,0.0101210093581432,-0.139307369192444,-0.302008187661886,0.0810420828066922,-0.0312850198639158,-0.0308752460104322,0.0038835008213623,-0.15132794060886,-0.325716972182532,0.0130442604616105
33.52,0.0413004946513895,0.0885747328899105,0.0101018211927952,-0.138986784856948,-0.301219025012137,0.0810724134405179,-0.0317989641113424,-0.0309319349294155,0.00389232693758617,-0.151118402416555,-0.325138420057243,0.0130114748732719
33.525,0.0408481024847344,0.0885871219674217,0.0100766673114562,-0.138784435801584,-0.300446045119807,0.0811145346528656,-0.0322329459621734,-0.031031716514445,0.00389132124924552,-0.150800753634056,-0.324587657235727,0.0129861559756423
33.53,0.0403850524961663,0.0886243158801378,0.0100453776193197,-0.138597601931118,-0.299694366987424,0.081167742175005,-0.0326283505256332,-0.0311786972921913,0.00387990964975588,-0.150472700700244,-0.32406734231927,0.0129677797791114
33.535,0.039922976488089,0.0886877829841401,0.0100079572265933,-0.138423768595587,-0.298969062974779,0.0812310775153035,-0.0329755983344671,-0.0313763072467921,0.00385772060578146,-0.150130848949285,-0.323579696169876,0.0129557789827147
33.54,0.0394608183605452,0.0887786980096012,0.00996458528665102,-0.138190427933587,-0.298275127630061,0.0813033583119591,-0.0333479254572181,-0.0316270872576787,0.00382460721795063,-0.149841167317214,-0.323126453791693,0.0129495657896692
33.545,0.0390123025726004,0.0888979041766709,0.00991560896529097,-0.137893698407366,-0.297617449286727,0.0813832153858985,-0.0337361338429446,-0.0319324811327199,0.00378066576962326,-0.149600661403282,-0.322708829628317,0.012948553871153
33.55,0.0386057747197072,0.0890458766119194,0.00986153269437326,-0.137599834557239,-0.297000784218176,0.0814691354329667,-0.0340472951100102,-0.0322926415294957,0.00372624996866615,-0.149336171328832,-0.322327497676562,0.012952178794474
33.555,0.0382554978191213,0.0892226884989065,0.00980300301530618,-0.137305078575955,-0.296429732984628,0.0815595081245264,-0.0342727601851258,-0.0327062596118734,0.00366198011438866,-0.149044830700836,-0.321982587296444,0.0129599162970203
33.56,0.0379752226057953,0.0894279818641848,0.00974078945445753,-0.137005730966782,-0.295908718416055,0.081652676242485,-0.0342416699768693,-0.033170428313718,0.00358874648573217,-0.148607698947903,-0.3216736950264,0.0129712978746994
33.565,0.0377776848954785,0.0896609453143923,0.00967576198532003,-0.136698347077468,-0.295441964459009,0.0817469873602095,-0.0340805994650685,-0.0336805485224677,0.00350770634962701,-0.148118021891415,-0.321399912115084,0.0129859232605845
33.57,0.0376741149545069,0.0899203013596185,0.00960886571575961,-0.13637985371543,-0.295033474893627,0.0818408454977203,-0.0338149385489162,-0.03423028634136,0.00342027412954065,-0.147596415517433,-0.32115986688087,0.0130034694929173
33.575,0.037663186496489,0.0902043061500845,0.00954109349136262,-0.136068755820317,-0.294687010731381,0.0819327611326063,-0.0334678018611437,-0.0348115878749535,0.00332810445022676,-0.147063665127339,-0.320951780432383,0.0130236964073117
33.58,0.0377169737757537,0.0905107644918741,0.00947345713024081,-0.135832311882843,-0.29440606497312,0.0820213979433612,-0.0331242351533881,-0.0354147557866511,0.00323306797950872,-0.146589352486226,-0.320773533753806,0.0130464485308971
33.585,0.0378849924780193,0.0908370628711736,0.00940695800650775,-0.13557912234403,-0.294193833381071,0.0821056147059512,-0.0326722730642878,-0.0360285893145132,0.00313722021346852,-0.146085012529854,-0.320622743703042,0.0130716535001394
33.59,0.0381683121043552,0.0911802228825289,0.00934255768682424,-0.13530880785463,-0.29405318003291,0.0821845008632406,-0.0321146238395645,-0.0366405866438846,0.00304276358821972,-0.145552937347024,-0.320496845114207,0.0130993172620908
33.595,0.0386296988312886,0.0915369768980846,0.00928114930477317,-0.135038116556664,-0.293986596703612,0.082257404443924,-0.0314235731992312,-0.0372372056754143,0.0029520035396283,-0.145012450231966,-0.32039317596137,0.0131295164430639
33.6,0.0392456691321561,0.091903867000711,0.00922353033726223,-0.134763850215434,-0.293996155567026,0.0823239512226042,-0.030614786386096,-0.0378041764466779,0.00286729936233963,-0.144462784337394,-0.320309062446796,0.0131623883713513
33.605,0.0399600488793271,0.0922773671049227,0.009170377428035,-0.134476272798975,-0.294083455308812,0.0823840542807816,-0.0297204101038602,-0.0383268559046324,0.00279101093255552,-0.143896379961702,-0.320241900936741,0.0131981193147093
33.61,0.0407603245478577,0.092654026788582,0.00912222388379971,-0.134178241660548,-0.294249561460236,0.0824379134402719,-0.0287508035345669,-0.038790613507006,0.00272544254750461,-0.143317876024595,-0.320189233884928,0.013236931533909
33.615,0.0416306323245539,0.0930306336661337,0.00907944044260148,-0.133654365083416,-0.294494942545904,0.0824860043824753,-0.0276905047479655,-0.0391812343580853,0.0026727852917162,-0.142650009528647,-0.32014881725196,0.013279069758573
33.62,0.0425520928044456,0.0934043892041213,0.00904221987337494,-0.133122346898138,-0.294819404423717,0.0825290576230427,-0.0265794020509533,-0.0394853253476179,0.00263505945998292,-0.141977768006268,-0.320118677430783,0.013324787661936
33.625,0.0435030442009135,0.0937730908201873,0.00901056590108159,-0.132591963049696,-0.295222025913478,0.0825680278652713,-0.0254323672017575,-0.0396907091370979,0.00261405864371787,-0.141307815990241,-0.320097156296289,0.013374334851611
33.63,0.0444179057448106,0.0941353110835725,0.00898428685627269,-0.132109519114261,-0.295701099395052,0.0826040545917308,-0.02426432963106,-0.0397867908876673,0.00261129711626854,-0.140675635603049,-0.320082943674921,0.0134279448113647
33.635,0.045241894034222,0.0944905630637643,0.00896299431817733,-0.131708762947518,-0.296254080450073,0.0826384150596234,-0.0230906251566161,-0.0397648833897263,0.00262796212954442,-0.140106664712377,-0.320075097235141,0.0134858241338702
33.64,0.046018557710397,0.0948394395994283,0.00894610685887687,-0.131323844320554,-0.296877550778324,0.0826724711322011,-0.0219267056570287,-0.0396184777464273,0.00266487265646281,-0.139550903325624,-0.320073050486289,0.0135481432869436
33.645,0.0467203944445512,0.0951837137270606,0.00893285881112032,-0.130959011973622,-0.297567198513675,0.0827076116006001,-0.0207877692150487,-0.0393434489491661,0.00272244598078988,-0.139010331097141,-0.320076610195872,0.0136150290660435
33.65,0.0473844896843899,0.0955263879279497,0.00892231378737033,-0.13072420936001,-0.298317819685411,0.0827451918247441,-0.0197312266017975,-0.0389381884795428,0.00280067335017354,-0.138421521637009,-0.320085945050688,0.0136865588120405
33.655,0.0479397718362113,0.0958716813634768,0.00891338248958841,-0.130547844255706,-0.299123343928108,0.0827864726469226,-0.0187410305643087,-0.0384036593426294,0.00289910567456859,-0.137829091900015,-0.320101567757571,0.0137627564203659
33.66,0.0483426799087816,0.0962249469147102,0.0089048441856515,-0.130399467453195,-0.299976886663063,0.0828325606059021,-0.0178170405040481,-0.0377433724974591,0.00301684997851527,-0.137250798103558,-0.320124312974778,0.0138435901362294
33.665,0.0485659302749048,0.0965925135485261,0.00889537110463537,-0.130261782170502,-0.300870828897701,0.0828843515010689,-0.0169707106385105,-0.0369632872853017,0.00315257701167924,-0.136686613174288,-0.320155313464934,0.0139289721167709
33.67,0.0485477123066925,0.0969814541044331,0.00888355493036504,-0.130001982477986,-0.301796924568919,0.0829424793226027,-0.0162122867192011,-0.0360716419310161,0.00330454009906066,-0.136154075399229,-0.320195976657464,0.0140187597373072
33.675,0.0483242029638254,0.0973992837293183,0.00886793455507997,-0.129765836146402,-0.302746434052945,0.0830072724722959,-0.0155495049068682,-0.0350787232765487,0.00347060498258039,-0.135623004490451,-0.320247963410047,0.014112758615994
33.68,0.0478866832091166,0.0978535994918243,0.00884702429015517,-0.129548317882395,-0.303710281143699,0.0830787190482069,-0.0149887027737253,-0.0339965873878704,0.00364829008187546,-0.135086716746044,-0.320313170189285,0.014210727320563
33.685,0.0472459536003982,0.0983516767451385,0.00881934180931055,-0.129412056839981,-0.304679229531573,0.0831564427539467,-0.0144926262064823,-0.0328387443832872,0.00383481629628924,-0.134523716679506,-0.320393715192929,0.0143123836965057
33.69,0.0464040349197278,0.0989000421313131,0.00878343520732356,-0.129346765362439,-0.305644073662022,0.083239690720873,-0.0140645660083508,-0.031619821639027,0.0040271651935033,-0.133925643201594,-0.320491928168222,0.0144174127167697
33.695,0.0453551222238547,0.0995040463244252,0.00873790867690238,-0.129273423892298,-0.306595837882594,0.0833273342015165,-0.0137458950019246,-0.0303552193781848,0.00422214419269475,-0.133296643288554,-0.320610342914735,0.0145254757021148
33.7,0.0441130174768757,0.100167461365444,0.00868144642101922,-0.129179532882079,-0.307525977057022,0.083417882709927,-0.0135352143304274,-0.0290607715575203,0.00441645715884758,-0.132626891028624,-0.320751690772608,0.0146362207060349
33.705,0.0427863569237174,0.100892127532419,0.00861283451318303,-0.128963642626366,-0.30842657138692,0.0835095117563131,-0.0134727127440571,-0.0277524230318934,0.00460677868424652,-0.131995057452513,-0.320918892863118,0.0147492938077782
33.71,0.0413327206979804,0.101677673034132,0.00853098048408192,-0.128675808637209,-0.309290508076328,0.083600103859266,-0.0135211011384821,-0.0264459313803374,0.00478983024419557,-0.131324898793116,-0.321115048530805,0.0148643510201257
33.715,0.0397578461032143,0.102521326476771,0.00843493044594027,-0.128322370027026,-0.310111642729306,0.0836873020326218,-0.0136628713182014,-0.0251565987770245,0.00496245637421981,-0.130583964052659,-0.321343417378044,0.0149810705009674
33.72,0.0380558148300911,0.103417837235056,0.00832388356821435,-0.127887099895428,-0.310884933998086,0.0837685744536138,-0.0138795798800241,-0.0238990361934354,0.00512169902021742,-0.129746553026324,-0.321607392501986,0.0150991647606762
33.725,0.0361419671557143,0.104359512888892,0.00819720369777239,-0.12735405956736,-0.311606545993609,0.0838412885469949,-0.0141287898002669,-0.022686959353044,0.00526486825430738,-0.128752666475059,-0.321910463031634,0.0152183925774139
33.73,0.0342089528692494,0.105336376186153,0.00805442788531928,-0.126707177473757,-0.312273914307698,0.0839027922925671,-0.014445379682079,-0.0215330135330656,0.00538960762030869,-0.127662500227219,-0.32225616478655,0.0153385703625793
33.735,0.0322925930045038,0.10633643704156,0.00789527155135621,-0.12593185645752,-0.312885773133566,0.0839505002091909,-0.014819449375573,-0.0204486227609579,0.00549395246803434,-0.126469716854927,-0.322648018786237,0.015459582749675
33.74,0.0305005014345392,0.107346068375901,0.00771963001306138,-0.125014805620324,-0.313442142846145,0.0839819812137965,-0.015314279067488,-0.019443858327349,0.00557637975159253,-0.125110434440022,-0.323089458365486,0.0155813922037662
33.745,0.0288576562119079,0.108350468606092,0.00752757610961119,-0.123945055762862,-0.313944279433302,0.0839950454213734,-0.0159130116506719,-0.0185273218501777,0.00563584790357571,-0.123587241223063,-0.323583746724099,0.0157040474604141
33.75,0.0273267682705254,0.109334188714022,0.00731935371530581,-0.122714299414482,-0.314394589251795,0.0839878269552441,-0.0165407424160339,-0.0177060392697607,0.0056718255573632,-0.121951844994487,-0.324133887785014,0.0158276906020146
33.755,0.025931337118437,0.11028169835066,0.00709536702024921,-0.121316812952479,-0.314796514598333,0.0839588599789248,-0.0171895767868496,-0.0169853639154218,0.00568430807889596,-0.120204733004471,-0.324742534179117,0.0159525625699384
33.76,0.0246111632644683,0.111177963550294,0.00685616558487569,-0.119905331885818,-0.315154397402917,0.0839071454319003,-0.0160662819127156,-0.0163688888705368,0.00567382109299263,-0.118581402894207,-0.325411896945736,0.0160790069000654
33.765,0.0234479272876114,0.112009008388781,0.00660242533004405,-0.118338093514057,-0.315473329827466,0.0838322063300667,-0.0148041682872203,-0.0158583709527584,0.0056414104523012,-0.116872763474892,-0.326143662066564,0.0162074714655876
33.77,0.0224508266217362,0.112762434246475,0.00633492579753987,-0.116606257832233,-0.315759001548133,0.0837341299461098,-0.0135488232550924,-0.0154536704133784,0.0055886184013994,-0.115066032432902,-0.326938919175712,0.0163385080212646
33.775,0.0216774490127328,0.113427873053162,0.00605452419294637,-0.114618080471601,-0.316017553890103,0.0836135956784881,-0.01330063056529,-0.0151527116940953,0.00551744603261747,-0.113350064449661,-0.327798107659854,0.0164727693713867
33.78,0.0211837780287901,0.113997354741884,0.0057621268894513,-0.112274217872177,-0.316255450673418,0.0834718879116149,-0.0151717062218433,-0.0149514710968973,0.00543030250769636,-0.111935418904446,-0.328720984849059,0.0166110040292344
33.785,0.0208141164092332,0.114465573816619,0.00545865921359266,-0.109797666183448,-0.316479374566569,0.083310893629504,-0.0170540221955669,-0.0148439969615008,0.0053299419199037,-0.110453958531158,-0.329706620096026,0.0167540482948238
33.79,0.0205377685871162,0.114830045124073,0.00514503444084728,-0.107204797683347,-0.316696155937051,0.0831330849435518,-0.0189537501869358,-0.0148224669462274,0.00521938908049251,-0.108919520544666,-0.330753417276416,0.0169028157437928
33.795,0.0201756023980828,0.115091144300549,0.00482212299232806,-0.104836178694423,-0.31691273870538,0.0829414870157682,-0.0202549659788004,-0.0148772854048714,0.00510185591452679,-0.106441496867375,-0.331859166677232,0.0170582841862191
33.8,0.019768378586364,0.115252033657258,0.00449072283960971,-0.102516514477387,-0.317136184687859,0.0827396320969089,-0.0213469248971302,-0.0149972218448557,0.00498065052587339,-0.1035858359734,-0.333021125467021,0.0172214802135854
33.805,0.0193213319553077,0.115318479227584,0.00415153209282755,-0.100140508317465,-0.317373714548854,0.0825315005611504,-0.0224866960557746,-0.0151695892801461,0.0048590813213227,-0.10072497522855,-0.334236124078479,0.0173934615005156
33.81,0.0187773992848315,0.115298569128403,0.00380512467138284,-0.097663031400107,-0.317632780015407,0.0823214499211506,-0.0236528573387642,-0.0153804592009609,0.00474035885239258,-0.0979329310554615,-0.335500694011545,0.017575297063154
33.815,0.0180589878775603,0.115202347132141,0.00345192984357919,-0.094649786499504,-0.317921158699197,0.0821141328721234,-0.0246213967629496,-0.0156149080900051,0.00462749822583482,-0.0956168224099747,-0.336811210914179,0.0177680456983454
33.82,0.0171349371493674,0.115041378301047,0.00309221628017749,-0.0916423783031478,-0.31824705998686,0.0819144054666708,-0.0256808127510933,-0.0158572890874563,0.00452322503891762,-0.0933456109214072,-0.338164045437943,0.0179727328392405
33.825,0.0159512111442259,0.114828265641592,0.00272608110717649,-0.0886585531873895,-0.318619228239054,0.0817272265891232,-0.0268463537178194,-0.0160915216387295,0.00442988780573476,-0.0911346508079502,-0.339555713393844,0.01819032606725
33.83,0.0144724260481787,0.114576137981752,0.00235344427521095,-0.0859951467379839,-0.319047028176421,0.0815575500011474,-0.0280901740815859,-0.016301391766196,0.00434937975264855,-0.0888873160478067,-0.340983016220148,0.0184217095221056
33.835,0.012654296228538,0.114298129686069,0.0019740483961976,-0.0836544281947892,-0.319540496961416,0.0814102103854399,-0.0294276710537385,-0.0164708559305126,0.00428307267495154,-0.0866194157316043,-0.342443162757055,0.0186676574564875
33.84,0.010447042447091,0.114006872466264,0.00158746404031076,-0.0813714390726966,-0.320110348174784,0.0812898050293517,-0.0309127262705215,-0.0165843421716095,0.00423176526684792,-0.0844477731947937,-0.343933863811292,0.0189288071947541
33.845,0.00782492972055665,0.113714018505507,0.00119310034442165,-0.079149335260724,-0.320767914629241,0.0812005730638165,-0.0325559130427976,-0.0166270431887156,0.00419564796972656,-0.0823797370282862,-0.345453391966525,0.0192056317818441
33.85,0.00479598856802968,0.113429812489816,0.000790220661391193,-0.0768531146938096,-0.321525019688056,0.0811462744936006,-0.0344101566144322,-0.0165851970654629,0.00417428593853261,-0.0807548234188752,-0.34700060050765,0.0194984126523327
33.855,0.00134135950874522,0.113162728025623,0.000377962880942397,-0.0745795899783829,-0.322393770329582,0.0811300716017485,-0.0364458688089658,-0.0164463523137421,0.00416662121372629,-0.0793149119724205,-0.348574897111808,0.0198072127129271
33.86,-0.00253214665339416,0.11291918140285,-4.46360214553721e-05,-0.0723477260726196,-0.32338626943624,0.081154415654876,-0.0386546040789038,-0.0161996146724724,0.00417099461916948,-0.0779817991596171,-0.350176170032755,0.0201318503137647
33.865,-0.00679088831559202,0.11270333280803,-0.000478611701335597,-0.0701100359657641,-0.324514249463009,0.0812209421410775,-0.0410304866772443,-0.0158358735713787,0.00418518729791333,-0.0767459451497146,-0.35180466677159,0.0204718746811702
