time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
35.04,-0.02491973820734,0.087697649269453,0.00498867040353096,-0.182313031623675,-0.21749155683203,0.0632334959401136,-0.083458805203639,-0.0106820444903412,-0.00323407797511692,-0.127724033764701,-0.264388145246857,0.00911605189243111
35.045,-0.0270631900574173,0.0870758129828548,0.00567722854553191,-0.187100590597419,-0.215230088782395,0.0632054769032724,-0.0785670817951915,-0.0137270214971977,-0.00350748421384955,-0.126760006075218,-0.258385209083726,0.00878360619588275
35.05,-0.0296310909727682,0.0870729622879081,0.00640908198534624,-0.191889671994698,-0.213186661342462,0.063184228776551,-0.0740792281985749,-0.0167942672127375,-0.00366217110355819,-0.126021147571078,-0.252490891441032,0.00840223397509918
35.055,-0.0324870441177821,0.0877107613845733,0.00717521656941991,-0.196582850786345,-0.211407971664009,0.0631819254437806,-0.070040475418764,-0.0197860804456793,-0.00369902368137337,-0.125545462709549,-0.246747340266394,0.00798125306913072
35.06,-0.0354889179366104,0.0889854190696909,0.00796536294852529,-0.201079864272311,-0.209935627624495,0.0632089201290172,-0.0664895229112978,-0.0226105323460757,-0.0036205897306763,-0.125365356692909,-0.241194294564212,0.00753026866830718
35.065,-0.0384936035875599,0.09086809831282,0.00876814264845758,-0.20528040538408,-0.208805282363551,0.0632735372681173,-0.0634575725927467,-0.0251837978995792,-0.00343104696096668,-0.125506669450074,-0.235868797915436,0.00705897840921867
35.07,-0.0413617752482636,0.0933061940490565,0.00957125478671119,-0.209087017313295,-0.208045930984638,0.0633819346422679,-0.0609674555412722,-0.0274321678072804,-0.00313615121630623,-0.125987855529831,-0.23080498077645,0.00657698229993687
35.075,-0.0439624568822524,0.0962254222612128,0.0103617014959261,-0.212407980082217,-0.207679383120797,0.0635380370860348,-0.0590328802023647,-0.0292936970938519,-0.00274316414704938,-0.126819336626037,-0.226033904710621,0.00609360206470251
35.08,-0.046177208815978,0.0995326350880186,0.0111260486283154,-0.215160078645859,-0.207719919738427,0.0637435408610747,-0.0576578330698897,-0.0307194603976537,-0.00226075910344327,-0.12800305014695,-0.221583461164238,0.00561771411070651
35.085,-0.0479037662945418,0.103119252552391,0.0118507167968222,-0.217271146488731,-0.208174137264199,0.0639979857085203,-0.0568361636438639,-0.0316743976410554,-0.0016989044768082,-0.129532213186615,-0.217478317258799,0.00515759981131877
35.09,-0.0490589892725698,0.106865182133086,0.0125222963186703,-0.218682288240961,-0.209040977040111,0.0642988897038372,-0.0565513844728624,-0.032137747064625,-0.0010687242979085,-0.131391316382795,-0.213739901254519,0.00472081619210493
35.095,-0.0495810166777918,0.1106430831509,0.0131278782336066,-0.219349699026548,-0.210311933385762,0.0646419403747756,-0.0567767138558188,-0.0321030749009261,-0.000382336570344876,-0.133556356415876,-0.21038642077328,0.00431408942501598
35.1,-0.0494305573689371,0.114322823977595,0.0136553923473641,-0.219246016199852,-0.211971429289802,0.0650212341360349,-0.0574753830621328,-0.031577921823628,0.000347329466499646,-0.135995309345375,-0.207432907490931,0.00394323281110956
35.105,-0.0485912917271536,0.117775976445008,0.0140939422786109,-0.218361159721017,-0.213997345044738,0.0654295549671788,-0.0586012217265007,-0.0305830954224326,0.00110673522171998,-0.138668839712637,-0.204891282765892,0.00361309019134195
35.11,-0.0470693998057491,0.12088019347767,0.0144341268404298,-0.216702639427176,-0.216361682028689,0.0658586824302954,-0.0600995246567052,-0.0291516451570055,0.00188195115487885,-0.141531232574872,-0.202770439515539,0.00332750499388645
35.115,-0.0448922717615585,0.123523322744828,0.0146683368314539,-0.214295329602841,-0.219031341341259,0.0662997186007051,-0.0619081912012223,-0.0273275615187292,0.00265888841277037,-0.144531527682243,-0.201076336536592,0.00308931442648759
35.12,-0.0421064916598582,0.125607120767301,0.0147910164968193,-0.211180732337369,-0.221968995110631,0.0667434232698642,-0.0639591153296966,-0.0251642446043334,0.00342353984188345,-0.14761482724078,-0.199812102340326,0.00290036767028339
35.125,-0.0387752148241237,0.127050448025239,0.0147988795716245,-0.20741577012823,-0.225134026979544,0.0671805468692209,-0.0661797916050947,-0.0227227892215519,0.00416222603701963,-0.1507237415302,-0.198978146383409,0.0027615663396633
35.13,-0.0349750803391398,0.127791845640626,0.0146910709385061,-0.203071164206539,-0.228483517513455,0.0676021509453237,-0.0684950902457429,-0.0200701343190696,0.00486184171391395,-0.153799930476017,-0.198572276265112,0.00267292494992629
35.135,-0.0307928133314514,0.127791417432551,0.0144692664857575,-0.198229467534436,-0.23197325001782,0.0679999066727396,-0.0708291444083449,-0.0172771243009585,0.00551009743610376,-0.156785694477679,-0.198589819980818,0.00263364868736128
35.14,-0.026321676050942,0.127031966691943,0.0141377056846094,-0.192982830022595,-0.235558712471109,0.0683663628007783,-0.073107285437977,-0.0144165289632191,0.0060957515872118,-0.15962556466444,-0.199023752633169,0.00264222541047892
35.145,-0.0216579229182541,0.125519363909041,0.0137031536313281,-0.187430578166751,-0.239196071953625,0.0686951755672965,-0.0752579576711867,-0.0115610676196258,0.00660882746073063,-0.162267841489467,-0.199864827091062,0.0026965285319868
35.15,-0.0168974034202529,0.123282148865592,0.0131747917213341,-0.181676692165544,-0.242843099068497,0.0689812944486559,-0.0772145437205354,-0.00878148160574066,0.00704081044107154,-0.164666031277759,-0.201101707968082,0.00279392724458013
35.155,-0.0121324392445961,0.120370396931868,0.0125640386277379,-0.175827261018168,-0.246460021408522,0.0692210991152293,-0.0789170340183007,-0.00614469778680387,0.00738482047287616,-0.166780133011357,-0.202721108013287,0.00293140046583481
35.16,-0.00744907982196665,0.116853904106019,0.0118843057317566,-0.169987990622828,-0.250010287123231,0.0694124845871498,-0.0803134805131123,-0.00371212385966037,0.00763575536132774,-0.168577732172587,-0.204707925646713,0.00310565089427328
35.165,-0.00292481510490745,0.112819767430877,0.0111506934877801,-0.164261832118012,-0.253461222082972,0.0695548932897432,-0.0813611833579864,-0.00153811395780718,0.00779040091491938,-0.170034864703735,-0.207045382029487,0.00331321569475599
35.17,0.00137320241687983,0.108369456193976,0.0103796373019136,-0.158746788281561,-0.256784567006611,0.0696492944411149,-0.0820275706232948,0.000331359876632746,0.00784750453273753,-0.171136621848971,-0.209715155842648,0.00355057056936673
35.175,0.00538940125355655,0.103615484191022,0.00958851327488356,-0.153533945367232,-0.259956884181017,0.0696981129101178,-0.0822907438506796,0.00185979861559411,0.00780780954674972,-0.171877475538027,-0.212697513959505,0.00381422431934093
35.18,0.00908050019774233,0.0986778039032891,0.00879521554128984,-0.148705766895385,-0.262959826990825,0.0697051113036582,-0.0821396759328449,0.00302100269421404,0.00767404844751096,-0.172261313719979,-0.215971436507078,0.00410080145937596
35.185,0.0124157064673112,0.0936800494559488,0.00801771787980633,-0.144334675114443,-0.26578026930366,0.0696752305205786,-0.0815740616574592,0.00379961310636071,0.00745089403548477,-0.17230118528369,-0.219514735454086,0.00440711099730861
35.19,0.0153764454341857,0.0887457565938322,0.00727363274544485,-0.140481935500642,-0.268410295699615,0.0696143952909301,-0.0806038346185853,0.00419135332816636,0.00714486853033993,-0.172018764495207,-0.22330416681501,0.00473020012244036
35.195,0.0179556804098317,0.0839946846960259,0.00657978087732353,-0.137196850052808,-0.270847057454591,0.069529292255831,-0.0792483764629009,0.00420296621768847,0.00676421171189845,-0.171443554803846,-0.227315537745693,0.00506739223026343
35.2,0.0201568925315622,0.079539358272069,0.00595178417397726,-0.134516256466709,-0.273092502935303,0.069427128894128,-0.0775354550783177,0.0038518486289216,0.00631871022855668,-0.17061186097965,-0.231523811100093,0.00541630941842432
35.205,0.0219927981115321,0.0754819338214872,0.00540369363084238,-0.132464322671403,-0.275152994491162,0.0693153820382059,-0.0754999369506796,0.00316539532651605,0.00581949125780224,-0.169565566438724,-0.235903211259625,0.00577488028105295
35.21,0.023483883978389,0.0719114829324609,0.0049476628445234,-0.131052619756975,-0.277038826899353,0.0692015448259112,-0.0731823252609632,0.00218007248229231,0.00527878470253805,-0.168350758947836,-0.240427336060941,0.00614133446531293
35.215,0.0246568406282014,0.068901764724405,0.00459367596294666,-0.130280451057765,-0.27876366482182,0.0690928807069106,-0.0706271792834223,0.000940249160706155,0.00470965901970807,-0.167016252428482,-0.245069280269691,0.00651418599462201
35.22,0.0255429688127502,0.066509540998639,0.00434933706810267,-0.130135411082373,-0.280343918483568,0.0689961925744318,-0.0678814723396744,-0.000503177622229526,0.00412573656949425,-0.16561205516727,-0.249801776145285,0.00689220777132586
35.225,0.02617662805003,0.0647734666227743,0.00421972589595434,-0.130594145074068,-0.281798077832593,0.0689176142582994,-0.0649929451517885,-0.00209432276725188,0.00354089501335907,-0.16418783536207,-0.254597356136236,0.0072743999202451
35.23,0.0265937860520004,0.0637135666361591,0.00420732260866341,-0.131623278184905,-0.283146025780169,0.0688624305388385,-0.062008509180676,-0.00377397196333464,0.00296896175243929,-0.162791433671091,-0.259428541624603,0.00765995470816822
35.235,0.0268307168922181,0.0633312911960966,0.004312002121432,-0.133180482467434,-0.284408350769267,0.0688349305820335,-0.0589727507191892,-0.00548131083634965,0.00242340866638452,-0.161467469443372,-0.264268059957056,0.00804822067190119
35.24,0.0269228835643347,0.0636101205773824,0.00453109633132756,-0.135215650018588,-0.285605677932759,0.0688382983201187,-0.0559265813966575,-0.00715567450933063,0.00191705447675907,-0.160256082805779,-0.269089089877656,0.00843866832211057
35.245,0.0269040280761828,0.0645166756557118,0.00485952057351367,-0.137672141523117,-0.286758036562676,0.0688745418760034,-0.0529060745628549,-0.00873826818760242,0.00146178191679948,-0.15919184900595,-0.273865533080456,0.00883085938781331
35.25,0.0268054799940161,0.0660022751577076,0.00528995880687282,-0.140488081000574,-0.287884279615647,0.0689444627180192,-0.0499415199287111,-0.0101738113660893,0.00106827654658197,-0.158302894620313,-0.27857230712456,0.00922442106254284
35.255,0.0266556829264108,0.0680048697861735,0.00581310045972998,-0.143597669619506,-0.289001568636166,0.0690476638883111,-0.0470567209966555,-0.0114120615796165,0.000745793522273958,-0.157610237697288,-0.283185652603443,0.00961902614939175
35.26,0.0264799282471795,0.0704512753015832,0.00641792058772993,-0.146932493867088,-0.290124934896261,0.069182595417423,-0.0442685513683121,-0.0124091780784887,0.000501957928532866,-0.157127365890625,-0.287683445424246,0.0100143794217122
35.265,0.0263002767256931,0.0732596217827543,0.0070919940368949,-0.150422806020733,-0.291266924828164,0.0693466339510785,-0.0415867771587952,-0.0131288911897394,0.00034260343702458,-0.156860058426363,-0.292045503490861,0.0104102099612015
35.27,0.026135641883249,0.0763419344994628,0.00782183367960889,-0.153998757637887,-0.292437335052812,0.069536192693957,-0.0390141437140384,-0.0135434491921021,0.000271653087333152,-0.156806449623311,-0.296253876114903,0.0108062687431704
35.275,0.0260020039550146,0.0796067629091202,0.00859324250210253,-0.15759156954966,-0.293643039554752,0.069746857032069,-0.0365467159092969,-0.0136343210690447,0.000291044927190201,-0.156957323932101,-0.300293104171287,0.011202330341526
35.28,0.0259127203577291,0.0829617779693029,0.0093916693609005,-0.161134624514178,-0.294887908883728,0.069973540636611,-0.0341744528224308,-0.0133926403036716,0.00040070412624138,-0.157296625335988,-0.304150439393429,0.0115981973472464
35.285,0.0258788975235598,0.0863162639178909,0.0102025585755023,-0.16456447117286,-0.296172818727999,0.0702106564801441,-0.0318819898436072,-0.0128193817584757,0.000598562021467273,-0.157802157699661,-0.307816012246888,0.0119937059489554
35.29,0.025909789778074,0.0895834385558834,0.0110116841601523,-0.167821730192983,-0.297495742854829,0.0704522970094519,-0.029649594589986,-0.0119252704839733,0.000880621393040395,-0.15844644744633,-0.311282939473237,0.0123887311181407
35.295,0.0260131934735632,0.0926825454892168,0.0118054603866025,-0.170851895432034,-0.298851923302241,0.0706924177142194,-0.0274542575691906,-0.0107304278921716,0.00124106613658328,-0.159197735918254,-0.314547364573015,0.0127831899701334
35.3,0.02619580863605,0.0955406723370869,0.0125712214734735,-0.17360602461035,-0.300234108888758,0.0709250184988746,-0.0252708745394526,-0.00926376700849023,0.00167241242015873,-0.160021066003551,-0.317608427090713,0.0131770421208402
35.305,0.0264635456811936,0.0980942601710917,0.0132974644715422,-0.176041315344638,-0.301632851640737,0.0711443175945376,-0.0230734750396437,-0.00756215439746708,0.00216569741863927,-0.160879426108944,-0.320468159452605,0.013570286204949
35.31,0.0268217609755652,0.100290280981166,0.0139740508085509,-0.178121563521872,-0.303036849670589,0.0713449132225349,-0.0208364506427251,-0.0056693617806157,0.00271070082840573,-0.16173491429245,-0.323131313154242,0.0139629521329509
35.315,0.0272754117849558,0.10208707134826,0.0145923634189395,-0.179817501951545,-0.304433324410215,0.0715219288193607,-0.0185357371101928,-0.00363483527933386,0.00329619360219268,-0.162549886271631,-0.325605119153513,0.0143550891057439
35.32,0.0278291280395038,0.103454821345334,0.0151454178587506,-0.181107018114109,-0.305808419926398,0.0716711383304103,-0.0161499067497141,-0.00151231457678532,0.00391020772393478,-0.16328805299256,-0.327898990245556,0.0147467498385389
35.325,0.0284872049178851,0.10437572764261,0.015627927240223,-0.181975250722973,-0.30714761230396,0.0717890688483639,-0.0136611308382368,0.000641661948850957,0.00454032037906373,-0.163915496362967,-0.330024175822961,0.015137971833262
35.33,0.0292535260838015,0.104843828585139,0.0160363221643708,-0.182414565832958,-0.308436117733336,0.0718730786820865,-0.0110559768865838,0.00276932697253069,0.00517394557504633,-0.164401575488551,-0.331993381606489,0.0155287568481143
35.335,0.0301314321194521,0.104864546449838,0.0163687280396427,-0.182424414440604,-0.309659288909483,0.0719214097630988,-0.00832601168998807,0.00481328735137505,0.00579862613419738,-0.164719700166227,-0.333820368526659,0.0159190499193944
35.34,0.0311235519974914,0.104453968072952,0.0166249032158485,-0.182011074985703,-0.310802990547636,0.0719332140995508,-0.00546818840989863,0.00671811761678443,0.00640231901635209,-0.164847953340968,-0.335519545824671,0.0163087193786972
35.345,0.0322316171336155,0.103637899547552,0.0168061422105348,-0.181187285895999,-0.311853946149527,0.0719085547445188,-0.002485004208289,0.00843190023535194,0.00697366712977836,-0.16476954957994,-0.337105573534964,0.0166975392736321
35.35,0.0334562776193388,0.102450733771641,0.0169151489464951,-0.179971775291931,-0.312800049518033,0.0718483824317894,0.000615576001035952,0.00990766951256448,0.00750225114853839,-0.16447312221027,-0.338592988769548,0.017085175448647
35.355,0.0347969387431885,0.100934171375221,0.0169558853513629,-0.178388697114343,-0.313630635842163,0.0717544896278514,0.00382042458168024,0.0111047176156262,0.00797881536434423,-0.163952837448775,-0.339995868660132,0.017471176290744
35.36,0.0362516330950836,0.0991358360909874,0.0169334009000773,-0.176466985144196,-0.314336708406677,0.0716294442391017,0.0071117701959259,0.0119897239894108,0.00839546224933917,-0.163208339457418,-0.341327540504397,0.0178549688172158
35.365,0.0378169397461112,0.0971078250915581,0.0168536487230778,-0.174239638510137,-0.314911118099052,0.0714765055907071,0.010467906613927,0.012537673455331,0.008745811179713,-0.162244535612213,-0.342600346746302,0.0182358604087951
35.37,0.0394879576043578,0.0949052333329932,0.0167232937779568,-0.17174295417645,-0.315348693896312,0.0712995255583787,0.0138640584360472,0.0127325334950727,0.00902511765353895,-0.161071236196342,-0.343825469091286,0.0186130461040262
35.375,0.0412583354869312,0.0925846886576273,0.0165495183144063,-0.169015723427075,-0.315646323442045,0.0711028378945347,0.0172733634278016,0.0125676675613895,0.0092303503132461,-0.159702667045073,-0.345012812550682,0.0189856210009702
35.38,0.0431203571112142,0.0902029314598617,0.0163398294781145,-0.166098410393784,-0.315802983708718,0.0708911388608297,0.020667925470841,0.0120459686119205,0.00936022413591112,-0.158156877219853,-0.346170946780922,0.0193525969890629
35.385,0.0450650754197839,0.0878154692521615,0.0161018734255754,-0.163032331139979,-0.315819722621915,0.0706693622792672,0.024019888591676,0.0111797052692072,0.00941518926366228,-0.156455066436147,-0.34730709898404,0.0197129227802656
35.39,0.0470824876452521,0.0854753326340477,0.015843259784308,-0.159858851672959,-0.315699593431974,0.0704425520649718,0.0273024814641054,0.00999008186525729,0.00939737609044721,-0.154620858613406,-0.348427190090762,0.0200655060409505
35.395,0.0491617404241771,0.0832319551105088,0.0155713997153721,-0.156618622526673,-0.31544754456707,0.0702157352236971,0.0304909833757537,0.00850652288098184,0.00931049837607587,-0.152679548495941,-0.349535904131637,0.0204092363530521
35.4,0.051291353120642,0.081130195061947,0.015293360238116,-0.153350866276965,-0.315070268680228,0.0699937981990436,0.0335635669261581,0.00676570164381597,0.00915971729652569,-0.150657347796314,-0.35063677972736,0.0207430077560291
35.405,0.0534594472843581,0.0792095140474541,0.0150157368785328,-0.150092732586136,-0.314576015578058,0.0697813693427764,0.0365019795306833,0.0048103422646206,0.00895147043038023,-0.148580655772872,-0.351732312537584,0.0210657397341152
35.41,0.0556539707609081,0.077503321610075,0.0147445461170851,-0.146878733195479,-0.313974374639643,0.0695827101525084,0.0392920348098217,0.00268783231016132,0.00869327069128291,-0.14647537665699,-0.352824058267542,0.0213763957038609
35.415,0.0578629062818339,0.0760384928998286,0.0144851385513202,-0.143740266766268,-0.313276033137313,0.0694016177630867,0.0419238956441655,0.000448691236022947,0.00839348110941498,-0.144366303034239,-0.353912727348005,0.0216739983076182
35.42,0.0600744562654241,0.0748350617648284,0.0142421331625515,-0.140705240683241,-0.312492517493436,0.0692413409760357,0.0443921424164247,-0.00185505423472814,0.0080610721042224,-0.142276580350572,-0.354998264525869,0.0219576411079851
35.425,0.0622771979213721,0.0739060884920632,0.0140193725917998,-0.1377977939547,-0.311635924894531,0.0691045118504479,0.0466956319718576,-0.00417153216585701,0.00770536843972066,-0.140227263398548,-0.356079909138375,0.0222264965824136
35.43,0.0644602054260843,0.0732576981066498,0.0138198988934657,-0.135038122254715,-0.310718652799845,0.0689930945483136,0.0488371642746198,-0.00645066686948525,0.00733579337974913,-0.138236971208403,-0.357156234575747,0.0224798206113825
35.435,0.0666131387513782,0.0728892820570827,0.0136459488491324,-0.132442403056892,-0.309753133713253,0.0689083527246522,0.0508229837995728,-0.00864574160886353,0.00696161763671467,-0.136321642497965,-0.358225168137045,0.0227169539138809
35.44,0.0687263014939791,0.072793853217887,0.0134989675893798,-0.130022815825446,-0.308751582147467,0.0688508362840623,0.0526621506556198,-0.0107148266351992,0.00659172051617065,-0.134494389972126,-0.359283994931143,0.0229373210895147
35.445,0.0707906725530374,0.0729585414222478,0.0133796389870396,-0.127787649491325,-0.307725760032111,0.0688203878047966,0.0543658217515688,-0.0126220213244516,0.00623437019593903,-0.132765448498361,-0.360329351471326,0.0231404280613327
35.45,0.0727979185191075,0.0733652141868316,0.0132879310473845,-0.125741487085533,-0.306686765952388,0.0688161683794273,0.0559464847081587,-0.0143384661477498,0.00589702935216293,-0.131142209629471,-0.361357216000583,0.0233258587679322
35.455,0.0747403949696266,0.0739912049036221,0.0132231543244634,-0.123885455553731,-0.305644852609917,0.0688367020605649,0.0574171867023722,-0.0158430892099934,0.00558619138148135,-0.129629333116146,-0.362362903261345,0.0234932719254606
35.46,0.0766111453558222,0.0748101285556094,0.0131840312332902,-0.122217527534325,-0.304609275828242,0.0688799375534745,0.0587907973007316,-0.0171230627277215,0.00530725130974792,-0.128228924880887,-0.363341071347973,0.0236423985752132
35.465,0.078403905725341,0.0757927629947236,0.0131687740012429,-0.120732861306764,-0.303588177330831,0.0689433252846168,0.0600793391284422,-0.0181739565761691,0.00506441417768654,-0.126940770278995,-0.364285747479624,0.023773040962971
35.47,0.0801131221506263,0.0769079720659331,0.0131751689077265,-0.119424165221645,-0.302588502435814,0.0690239075121619,0.0612934136053383,-0.0189995883220589,0.00486064231569952,-0.125762611191124,-0.365190378095777,0.0238850730798737
35.475,0.0817339855159287,0.0781236454748203,0.013200664400965,-0.118282073675576,-0.30161595276361,0.0691184187438544,0.0624417416653037,-0.019611581342788,0.00469764153027892,-0.124690455426555,-0.366047906750721,0.0239784429531458
35.48,0.0832624854379814,0.079407629416264,0.0132424606599279,-0.117295523012383,-0.300674973055662,0.0692233933993605,0.0635308319989352,-0.0200286540982857,0.0045758848875369,-0.123718906963689,-0.366850881047819,0.024053176531807
35.485,0.0846954818182331,0.080728621768837,0.0132975981955086,-0.116452117500233,-0.299768770264224,0.0693352774077182,0.06456478240485,-0.0202756738147066,0.00449467155261301,-0.122841505677405,-0.367591587508696,0.0241093827907549
35.49,0.0860307891679024,0.0820570062705716,0.0133630431668334,-0.115738477604161,-0.298899362204624,0.0694505402755411,0.0655452136008775,-0.0203825163045505,0.00445221707387932,-0.122051065432583,-0.368262211014031,0.02414725949703
35.495,0.0872672657615342,0.0833656016548737,0.0134357672340103,-0.115140564979825,-0.298067652277476,0.0695657841089575,0.0664713294517598,-0.0203827800541906,0.00444577062229747,-0.121339999841211,-0.368855013459084,0.0241670989610065
35.5,0.0884048972088881,0.084630304313282,0.0135128199833377,-0.114643980785858,-0.297273526091611,0.0696778461329162,0.0673400930031702,-0.0203124068572317,0.00447175403081812,-0.120700625688986,-0.369362524682618,0.0241692930429831
35.505,0.0894448625006051,0.0858306066619893,0.0135913922465964,-0.114234235886459,-0.296515965278846,0.0697838914349321,0.0681465038985391,-0.0202082630881085,0.00452591703678161,-0.120125435122725,-0.369777737654234,0.02415433670525
35.51,0.0903895702200359,0.086949977933371,0.0136688689890743,-0.113896993152226,-0.295793173423045,0.0698814929719893,0.0688839596270141,-0.0201067352373145,0.00460350291262324,-0.119607329190371,-0.370094299396925,0.0241228294867984
35.515,0.0912426535584224,0.087976099418384,0.0137428708522614,-0.113618283260769,-0.295102708860496,0.0699686963177199,0.0695446805949887,-0.0200423907092343,0.00469941866962224,-0.119139807211262,-0.370306689187953,0.0240754744211981
35.52,0.0920089150327193,0.0889009520014375,0.013811283891864,-0.11338469609015,-0.294441619169897,0.0700440671818027,0.07012017729075,-0.0200467503410987,0.00480840422218927,-0.118717108624038,-0.370410376187901,0.024013074101371
35.525,0.0926942152548729,0.0897207598502823,0.0138722775300386,-0.113183549981068,-0.293806572466549,0.0701067203844845,0.070601736940681,-0.0201472129323815,0.0049251952867641,-0.118334306254203,-0.370401949726021,0.0239365237985742
35.53,0.0933053044725647,0.0904358000113208,0.0139243112187673,-0.113003040864882,-0.293193981134966,0.0701563296867013,0.0709809071705391,-0.0203661646300507,0.00504467533502849,-0.117987352173416,-0.370279216922473,0.0238468017468495
35.535,0.0938496005131403,0.091050093072133,0.0139661307631361,-0.112832372609252,-0.292600114343929,0.0701931186238359,0.071249955381622,-0.0207202976904542,0.00516201259623186,-0.117673079302891,-0.370041264039164,0.0237449568901857
35.54,0.0943349217549872,0.091570994666822,0.0139967556528618,-0.112661869053498,-0.292021196536494,0.0702178332284468,0.0714022848337007,-0.0212201543504178,0.00527277887426733,-0.117389163495413,-0.369688479794784,0.0236320945428336
35.545,0.0947691883346255,0.0920087111420059,0.0140154590738381,-0.112483067244998,-0.291453490009752,0.0702316982143462,0.0714327916766481,-0.0218699027054358,0.00537304777516177,-0.1171340519272,-0.369222540729096,0.0235093605234583
35.55,0.0951601085083381,0.0923757649649937,0.0140217424991122,-0.112288790501893,-0.290893360626661,0.0702363587952501,0.0713381511472861,-0.022667343001977,0.00545947079230106,-0.116906864226727,-0.368646360436299,0.0233779243861409
35.555,0.0955148695355808,0.0926864363150113,0.0140153068770853,-0.112073199256227,-0.290337326570157,0.0702338107967753,0.0711170255046922,-0.0236041349410221,0.00552933053371252,-0.116707272914326,-0.367964006000995,0.0232389623858077
35.56,0.0958398533668514,0.0929562067153485,0.0139960224377058,-0.111831817284929,-0.289782090805809,0.0702263220702968,0.070770190625102,-0.0246662297226337,0.00558057116541376,-0.116535369525459,-0.367180586177758,0.0230936407871417
35.565,0.0961403966750638,0.0932012285894962,0.0139638990266593,-0.1115615309811,-0.289224558527908,0.0702163484196133,0.0703005821387642,-0.0258344848088965,0.00561180686022509,-0.11639152236836,-0.366302116697997,0.0229431000624828
35.57,0.0964206123945425,0.0934378413914935,0.0139190586623147,-0.111260559775614,-0.288661841308594,0.0702064473035768,0.0697132652596314,-0.0270854348245555,0.00562230966263983,-0.116276231348061,-0.365335368537893,0.0227884404356933
35.575,0.0966832860996589,0.0936821506774564,0.0138617117064453,-0.110928396663128,-0.288091249951729,0.0701991924845727,0.0690153348435912,-0.0283921886457641,0.00561197869512385,-0.116189984774992,-0.36428770504367,0.0226307091259286
35.58,0.0969298555646651,0.0939496814209677,0.0137921376688517,-0.110565718950648,-0.28751027818824,0.0701970925653442,0.068215753656362,-0.0297254204740473,0.00558129303472275,-0.11613312263155,-0.363166913522447,0.0224708895373198
35.585,0.0971604760895078,0.0942551113464443,0.0137106712531387,-0.110174270732859,-0.286916579363543,0.070202516012263,0.0673251374139267,-0.0310544214361946,0.00553125088260145,-0.116105710416341,-0.361981036333166,0.0223098925356958
35.59,0.0973741681022052,0.0946120844100272,0.0136176938232598,-0.10975672008864,-0.286307938191827,0.0702176248239754,0.0663554950594234,-0.0323481778526211,0.00546329783946727,-0.116107427407019,-0.360738205738271,0.0221485498577339
35.595,0.0975690376250707,0.0950330991586075,0.0135136300556743,-0.109316495462018,-0.285682239520029,0.0702443184970105,0.0653199322132238,-0.0335764426420832,0.00537924719616459,-0.116137472932591,-0.359446485899433,0.0219876096157888
35.6,0.0977425548723742,0.0955294618988931,0.0133989491664518,-0.108857607015382,-0.285037435888563,0.0702841893945589,0.0642323250557241,-0.0347107672687667,0.00528119516185459,-0.116194493961341,-0.35811372451603,0.0218277337964095
35.605,0.097891871936942,0.0961112907346521,0.0132741697900352,-0.10838445981242,-0.28437151552543,0.0703384900733721,0.0631069713355836,-0.0357254631158876,0.00517143389274001,-0.116276536923552,-0.356747415799449,0.0216694976044779
35.61,0.0980141575552934,0.0967875538520992,0.0131398673560325,-0.10790166641069,-0.283682472288532,0.0704081125988474,0.0619582249445318,-0.036598463159992,0.0050523650616035,-0.116381026140391,-0.355354575816516,0.0215133904790763
35.615,0.0981069255517954,0.0975661241439695,0.0129966826762277,-0.107413866750835,-0.282968278993655,0.0704935794096399,0.0608001206840419,-0.0373120573380093,0.00492641652988611,-0.11650477048368,-0.35394163076437,0.0213598186009252
35.62,0.0981683338740525,0.0984538324576571,0.012845330423124,-0.106925563081161,-0.282226865538836,0.0705950449052818,0.0596459964901557,-0.0378534780962876,0.00479596445491587,-0.116643998936091,-0.352514318473465,0.0212091087213915
35.625,0.0981974331380801,0.0994565034162278,0.012686606253362,-0.106440977044126,-0.281456103253911,0.0707123066404004,0.058508121401302,-0.0382153163587765,0.00466326288875099,-0.116794424580842,-0.351077603367006,0.0210615131637644
35.63,0.0981943471613732,0.100578960762037,0.0125213914959248,-0.105963935001148,-0.280653796948843,0.0708448248249259,0.0573973387852307,-0.0383957526198072,0.00453038260460573,-0.116951335277726,-0.349635605204348,0.0209172158704193
35.635,0.098160372801609,0.101824993271169,0.0123506545701107,-0.105497786244804,-0.279817686174955,0.0709917487487669,0.0563227355618255,-0.0383985930971893,0.00439916052502214,-0.117109707957131,-0.348191542156875,0.0207763393851147
35.64,0.0980979921501474,0.103197277152129,0.0121754485992014,-0.105045357036139,-0.278945457208727,0.0711519487598272,0.0552913491215642,-0.0382331068601129,0.00427116072763703,-0.117264342179012,-0.346747689050796,0.0206389526592138
35.645,0.098010796281147,0.104697256079746,0.0119969050153225,-0.104608941528111,-0.278034767172034,0.0713240525062103,0.0543079241102386,-0.0379136664814426,0.00414764757739338,-0.117410007457498,-0.345305351900254,0.0205050795482774
