time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
47.5,4.84536319335528,2.40723331256715,7.0723698534344,-1.74806739474271,4.60857612256964,14.552829619212,5.17748874488185,-6.45100128850896,-1.07176217345235,-3.98477419328049,-6.61901938897981,2.13835991967746,0.232583765737665,9.58862167424563,-2.33638928041956,0.951113338800988,0.538212189883031,-2.36136201991522,1.39775204676186,9.50626926361699,-2.05437101890279,0.934229406790766,0.567028553499933,1.14982944041435,-0.941182376133891,9.66559312993188,0.78048320713151,0.511512629915632,0.754000430204485,-1.60063788029101,-0.719829539736739,9.62266261456307,1.75678134657719,1.3659826670645,0.649674044665329,3.68921251139934,0.0132360429619478,9.55172309347668,1.44141836631894,1.31752500443314,0.743102621128352,-3.78504212743261,-0.850689320715549,9.69060256305468,-0.0326022949346685,0.144558274658585,-0.488518541523876,0.234394495080254,382.766803114668,0.101373152549395,-0.0248563507306852,501.183782975887,0.0875886396184047,0.000230964829852187
47.505,4.85281393880141,1.49014908922597,6.08753681381685,-1.73599931325842,2.41361629685653,12.5610401039157,5.14060018022604,-7.37771293115759,-2.33668364238709,-4.02642107249108,-8.32937584211475,0.204108825761696,0.208267612711407,9.55150125591771,-2.33053359807797,0.763070859661484,-0.812151785100547,-0.967742198694103,1.35014813866557,9.46955606002421,-2.04867844896662,0.787335818717023,-0.788634038340576,0.373170155164831,-0.94470998142402,9.63986910275656,0.781463649174115,1.55404949218409,0.380643904474407,-1.81608065004097,-0.742074037336607,9.58007136852736,1.75595320952254,1.56194298142652,0.886719919922928,4.91817268791619,-0.0649018585592351,9.51042883178429,1.45680643815369,1.49582095419089,0.99430446314905,-4.21895008706425,-0.851475149230316,9.66301147681988,-0.0083322880013321,-0.200388540024116,-0.67579950294369,0.310758769783922,376.7739723284,0.101759181980842,-0.0249000792529577,495.027606362778,0.0868748091143972,0.00013303552557975
47.51,4.85599656247236,0.63652473418956,5.08786304360856,-1.73465832071802,0.268198508080819,10.4694201182236,5.09956538746433,-8.20695855235059,-3.55094886237653,-4.0761448143732,-9.9447483764317,-1.72004286003258,0.18384359822611,9.51589943783491,-2.32186445452725,0.576664073863469,-2.12176691402586,0.389325949205663,1.28326512406907,9.43634844885382,-2.04386478223962,0.640670574935782,-2.10333401483074,-0.375683591405813,-0.948974291435832,9.61763180534932,0.778432999167715,2.57920631272427,0.0110820736364973,-1.96179113360932,-0.758299454183252,9.54025483664644,1.75344732135825,1.74526925026769,1.04373920304907,6.08857023998271,-0.148517718370527,9.47250103121865,1.473805928135,1.66666578238898,1.16527547666099,-4.60958371835179,-0.852747930783494,9.63760733895492,0.0187318555706542,-0.483403686799434,-0.878600038404589,0.455247349627736,370.360786456517,0.102265167241886,-0.0249352678015877,488.355011271559,0.0862722549651602,2.20031449811309e-05
47.515,4.85529698344017,-0.139915806438146,4.09067942621791,-1.74364863258747,-1.79806237388914,8.31004670927214,5.05489880526221,-8.93331644041955,-4.7016867755672,-4.13340204535388,-11.4514461961312,-3.61263701932685,0.160238849347583,9.48242458570979,-2.31047708810698,0.394351242592075,-3.37323035619001,1.69273732410819,1.19891646259376,9.40710484427225,-2.03984934201847,0.496877540948835,-3.35968646554684,-1.08515991588718,-0.953812195868761,9.59908281167867,0.771721385359341,3.57531243336703,-0.34833302326098,-2.03696926223725,-0.767801067502189,9.50389497264723,1.74901752820469,1.91402625497138,1.12198424414334,7.19150392619122,-0.236109966442413,9.43851675708352,1.49176747950027,1.82818777785118,1.25716114838252,-4.95301678048484,-0.854430791725554,9.61472145349536,0.0477159946409377,-0.701559772670279,-1.0922357988421,0.662570128924719,363.83735272453,0.102870766595947,-0.0249518919164196,481.311856257692,0.0857916017662714,-9.89336830881093e-05
47.52,4.85116153743522,-0.827089200989238,3.11306860175959,-1.76243581108816,-3.75743570013592,6.1152565145362,5.00713404670737,-9.55295171096155,-5.77751241871778,-4.1975895609747,-12.8375031241573,-5.45375100032295,0.138337705405069,9.45163421987334,-2.29653219479539,0.21842766149069,-4.55096037699523,2.92645387310714,1.09913216510369,9.38217383895119,-2.03650867414848,0.358380166469971,-4.54212537749947,-1.74470554174495,-0.959028667030843,9.58428939758424,0.761849495912659,4.5317150723978,-0.691641697833445,-2.04217556414929,-0.769998067877914,9.47162048831777,1.74242863988351,2.06656695092866,1.12413374467975,8.21895028327572,-0.326244742243282,9.40899563964945,1.51003550398136,1.97876284427781,1.27252800979339,-5.24617751577422,-0.856441854885135,9.59465234108091,0.0777405576577135,-0.853416046065119,-1.31213123119838,0.926401676897267,357.491015108827,0.103558576942724,-0.0249443918361485,474.09246048367,0.0854384997171973,-0.000222793353698236
47.525,4.84408765867206,-1.41477575263331,2.17154790837331,-1.79035819058597,-5.58447589956887,3.91717459458989,4.9568160900851,-10.0635913244646,-6.76859995989542,-4.26805302255308,-14.0926923156892,-7.22508639173545,0.118962219879571,9.4240271670736,-2.28025198614106,0.050962230334474,-5.64131553146894,4.07573734856588,0.986120368290764,9.36179949476431,-2.03369059027525,0.227288058324141,-5.63701977880308,-2.34493327052098,-0.96440860888042,9.57320328317847,0.749484768048905,5.43871020309203,-1.01340863217636,-1.97930812777559,-0.764446886336787,9.44399518418544,1.73346652187035,2.20153839329768,1.05409700037876,9.16379830505326,-0.41756720397448,9.38439308205682,1.52796529440567,2.11701680688695,1.21516826631174,-5.48682406933289,-0.858695203272339,9.57766380862965,0.107942980299237,-0.938894630628963,-1.5338957000835,1.23951581275082,351.549802630874,0.104313775467161,-0.0249046351413815,466.90740453133,0.0852100921872037,-0.000346035273091516
47.53,4.8346136516793,-1.89480139855035,1.28176256042139,-1.8266400998036,-7.25638184352235,1.7472465110699,4.90449366646685,-10.4644847236445,-7.6667294698601,-4.34409568232385,-15.2085319541455,-8.91003502270484,0.10285523474448,9.40003704475062,-2.2619142302931,-0.10625384537354,-6.63268106320304,5.12735944083641,0.862227066335718,9.3461294632252,-2.03122885926625,0.105326835603357,-6.63275815568493,-2.87774675843622,-0.969729219789561,9.56568318348359,0.735391712352932,6.28748346291002,-1.30884024532576,-1.85155409413698,-0.750851717599996,9.42150684820208,1.72194783401773,2.31788332694824,0.916817849065661,10.0198833201369,-0.508810434299201,9.36509343235247,1.54493883175887,2.24182202449414,1.08990491595945,-5.67351191730392,-0.861101667465889,9.56398231371571,0.137497867445303,-0.959143724786997,-1.75338465547515,1.59393082497496,346.165054049343,0.10511821019713,-0.0248332789013586,459.953303789588,0.0850969644040949,-0.000462865588922945
47.535,4.82330778108274,-2.261174119315,0.458195511310101,-1.87040663589152,-8.75330721759192,-0.364218642616634,4.85071191060388,-10.7563511726033,-8.46530995043696,-4.42498709416935,-16.1782823691142,-10.4937255209615,0.0906662578249647,9.3800270384413,-2.24184446505599,-0.251744925103775,-7.51552635304699,6.06978490020107,0.729894578110176,9.33522499086313,-2.02895746432785,-0.00620703683206238,-7.51980513003697,-3.33644004213809,-0.974772107276749,9.56151920986181,0.720379774321088,7.07007375685132,-1.57388118382987,-1.66331621216334,-0.7290719134418,9.40455707947062,1.70772905317849,2.41483800505973,0.718084241453246,10.7820194198508,-0.598802243921766,9.35140338919169,1.56037922205829,2.35228967873089,0.902403194455831,-5.805554167405,-0.863569506727259,9.55379385055196,0.165635036932916,-0.916395471169953,-1.96674789320825,1.98106344969983,341.41533669964,0.105955681779349,-0.024735654993431,453.394077283526,0.0850799642783744,-0.000568347273509406
47.54,4.81075692384145,-2.51017144825699,-0.286099567012965,-1.92069971344811,-10.058615511312,-2.38848628102254,4.79600533752491,-10.9413146157883,-9.15938107132259,-4.50997176695693,-16.9969345575076,-11.9630534299131,0.0829402429235586,9.36428591937762,-2.22040666443095,-0.384374842985121,-8.2824364913722,6.89332384458796,0.591619345990531,9.32907185702329,-2.02672348605977,-0.10646624992564,-8.29073345736248,-3.71576994155113,-0.979334470176936,9.56045718973902,0.705252158394633,7.77936772099425,-1.80528509687977,-1.42011589333977,-0.699126051367117,9.39345238576374,1.69071445960526,2.4919266220595,0.464347948421933,11.4460294055134,-0.686470170334235,9.34354592841339,1.57376370902276,2.44775886487738,0.6589927359491,-5.88297563196486,-0.866005103468359,9.54724060540366,0.191655464528547,-0.813824804879624,-2.17046688624427,2.39188974055792,337.326817210906,0.10680393057467,-0.0246223876263438,447.355466686633,0.0851343264151048,-0.000655568445034227
47.545,4.79755503808008,-2.64037715227221,-0.939736019163193,-1.976495086689,-11.1590746481726,-4.29880742087818,4.7408912037273,-11.0228267595165,-9.74559589309738,-4.59827771625228,-17.661189859061,-13.3066974346788,0.0801092582625287,9.35302523822771,-2.19799271650305,-0.503357036105606,-8.92811991725297,7.59025019333645,0.449909686412408,9.32759134444996,-2.02439786523986,-0.195048690318947,-8.94023312754079,-4.01200024171256,-0.983238768714273,9.56222116401297,0.690758784699289,8.40912779890071,-2.00065675391511,-1.12847506098825,-0.66119260285922,9.38839687420773,1.67086281630944,2.5489525977094,0.162557402137305,12.0087709883133,-0.77084495313996,9.34165503361734,1.58463518817943,2.5277833717052,0.366503290744411,-5.90646166621123,-0.86831381626866,9.54441762525406,0.214945023744376,-0.655413606837255,-2.36138275670341,2.81711092844987,333.903639869169,0.107640298761377,-0.0245072347761206,441.932671728476,0.0852305807943847,-0.000719106123265423
47.55,4.78429170497336,-2.65266662134504,-1.49319699850698,-2.03672002616618,-12.0449878954471,-6.07079503695333,4.68586330824516,-11.0055790964373,-10.2221866189724,-4.68912486867337,-18.1694304842349,-14.5151237367798,0.0824869287753364,9.34637762259729,-2.17501113253077,-0.608251699879797,-9.44939286175055,8.15488403634296,0.307244138937611,9.33065045107629,-2.02188352285716,-0.271971928814729,-9.46509803377998,-4.22291735711907,-0.98634042618324,9.5665326509618,0.677556038368076,8.95405132069314,-2.15846461904562,-0.795779721395654,-0.615607208715197,9.38948680984124,1.64819251716648,2.58598684790911,-0.179994815698072,12.4681578545382,-0.851062744801976,9.34577149622459,1.59261210661467,2.59211683878427,0.0321153380269452,-5.87730287585211,-0.870401132566662,9.54536972139151,0.234985838122993,-0.44582238388522,-2.53671596526896,3.24732225445094,331.158443064632,0.108441370022838,-0.0244000576612617,437.204792846534,0.0853392923211151,-0.000753470581497773
47.555,4.77154099475888,-2.55014204289481,-1.93899840555987,-2.10027132322924,-12.7102594126056,-7.68275838793037,4.63138628474698,-10.8954046996318,-10.5889151624929,-4.78173327181677,-18.5216806286698,-15.5805801035839,0.0902654500743973,9.34439610266906,-2.15187545666903,-0.698951303435548,-9.84514033442001,8.58363670664383,0.166031083495405,9.3380707061189,-2.01912055340369,-0.337629546680662,-9.86418961225054,-4.34781794948342,-0.988533244586305,9.57312568223009,0.666175275907724,9.4098535322149,-2.27802487592379,-0.430128491052319,-0.562856614555486,9.39670726252451,1.62278501669827,2.60335313106463,-0.555809629286202,12.8231741550931,-0.926366288461337,9.35584002544652,1.5973965808658,2.64069683028934,-0.336774379656931,-5.79733687801744,-0.872174226585337,9.55008879532371,0.25136504660113,-0.190269915014436,-2.69407843307222,3.67318252648199,329.1332049788,0.109182751078903,-0.0243109351187185,433.251262730044,0.0854322552159719,-0.000758793478762509
47.56,4.75985089454719,-2.33802004233703,-2.27180802287174,-2.1660332958644,-13.1523945270249,-9.11598879623702,4.57789043104528,-10.6991707403341,-10.8470100779394,-4.87533106145057,-18.7195579267503,-16.497080644886,0.103514902792572,9.34705439471338,-2.12899287636849,-0.775656206284311,-10.1162527886343,8.87501833739275,0.0285703090792623,9.3496351452417,-2.01608844507139,-0.392733408116954,-10.1383762356135,-4.38746966152016,-0.989752371272979,9.58175706463585,0.657001271470111,9.77336451675992,-2.35945938598595,-0.0401693190627266,-0.503569348107242,9.40993100181277,1.59478638934295,2.60161056352184,-0.957305076835723,13.0738809528142,-0.996105261535307,9.37170787610478,1.59878052183825,2.67362826267849,-0.732673387226314,-5.66888831122659,-0.873543969599155,9.55851173420192,0.263780804509606,0.105579885108248,-2.83147869340851,4.0855817867898,327.904216749232,0.109842437169627,-0.0242413623417486,430.162613482624,0.0854847274628363,-0.000737360762547823
47.565,4.74973351405852,-2.0234760977371,-2.48851804623773,-2.23289547838456,-13.3724365040442,-10.3549913927552,4.52576711710383,-10.4246627882985,-10.999091197868,-4.96916213620992,-18.7662149518882,-17.2603819594978,0.122184559501426,9.35424808831631,-2.10675353012134,-0.838842399916946,-10.2655374433447,9.02960871081936,-0.10298278813852,9.36509321591217,-2.01280549885474,-0.438246423608951,-10.290447015356,-4.34404672648567,-0.989974815903192,9.59221175401724,0.650261010605603,10.042628471481,-2.40363110746615,0.365072540785969,-0.438503258809814,9.42891973319931,1.56440691254556,2.58153344674881,-1.37692737283666,13.2214131619526,-1.05973594288728,9.39312516129393,1.59664953816817,2.691166563805,-1.14810173809931,-5.49470822274237,-0.874427367428384,9.57051898795345,0.272045380162122,0.435725191473066,-2.94732078271104,4.47580403011302,327.570798706184,0.110396312123467,-0.0241871950275625,428.043275060465,0.0854732163318355,-0.000693898771783275
47.57,4.74165625621808,-1.61545156808695,-2.58826951845555,-2.29976969412445,-13.374843147971,-11.3876585766951,4.47536480698359,-10.0804620240437,-11.0490831688592,-5.06249348812569,-18.6662703831443,-17.8679509560825,0.14610589430295,9.36579670903242,-2.08552095587544,-0.889223544353758,-10.2976034712183,9.04999318575313,-0.226649730954538,9.3841636111942,-2.00932579864664,-0.47531048835284,-10.324998965991,-4.22104270831378,-0.989217672348041,9.60430361392833,0.646022539813962,10.2169936189713,-2.41206116767405,0.7763724884856,-0.36853010538537,9.45332769887321,1.5319186334679,2.54408863298792,-1.80725130843521,13.2679655639771,-1.11682031285741,9.41974696707884,1.59098440958886,2.69370091467562,-1.57569002895522,-5.27791382814811,-0.874750323192806,9.58593392299113,0.276085249519567,0.793928959132501,-3.04039781464299,4.83568150292551,328.232227625661,0.1108271024045,-0.0241429430247502,427.005624733015,0.0853791944672642,-0.000640037761576284
47.575,4.73603410408507,-1.12443042660053,-2.57242859319114,-2.36560623388896,-13.1673079528961,-12.2053823414706,4.42698572434205,-9.67581652830278,-11.0021189725279,-5.15462213502458,-18.4257293797691,-18.3189243804872,0.174997089258922,9.38144665974934,-2.06562401602827,-0.927709474202988,-10.2187207924175,8.94066634367608,-0.340657624405451,9.40653525075361,-2.00573420868345,-0.505174121334557,-10.2482971021888,-4.02316301795044,-0.98753433532475,9.61787215416834,0.64420299612702,10.2971818173942,-2.38683217809165,1.1844878214094,-0.29461746866592,9.48270759238159,1.49765096345428,2.49041076280919,-2.24107198657875,13.2167666161079,-1.16702464085443,9.45113732789873,1.58185998512246,2.6817379209895,-2.00826927345079,-5.02192946528985,-0.874450550677217,9.60452305379342,0.275938142644574,1.17381824941412,-3.10988139503466,5.1577369181017,329.962199280558,0.111117948708546,-0.0241000220779621,427.156326048251,0.0851845358785281,-0.000580032968636512
47.58,4.73322313631454,-0.562193554106983,-2.44451603378503,-2.42940889204958,-12.760531632134,-12.8031041181524,4.38088318524385,-9.22050781964842,-10.8644344578073,-5.24488159853269,-18.0518927016385,-18.6140598694667,0.208468964977167,9.40087507376137,-2.04735049312676,-0.955363217454397,-10.0366529628743,8.70790664479989,-0.443463454563862,9.43186682145617,-2.00213993648123,-0.529123893232678,-10.0681078865673,-3.7562001385362,-0.985009109882671,9.6327760914214,0.644584483627512,10.2853284029962,-2.33048259911115,1.58033967762645,-0.217808375495583,9.51651866151889,1.46198443483682,2.42177582132836,-2.67148976520531,13.0720390100262,-1.21011755998356,9.48677505716751,1.56944145888455,2.65588606316947,-2.43895458092123,-4.73042938225925,-0.873480409643336,9.62599727586588,0.271747075486343,1.56898105491081,-3.15530810461637,5.43531010043576,332.787842844845,0.111258425501144,-0.0240516408351537,428.581008965386,0.0848783133676489,-0.00052159724124845
47.585,4.73351534339952,0.0584414169956616,-2.21009280483399,-2.4902486451872,-12.1679506275187,-13.1793023203696,4.33725961625,-8.72471379876492,-10.6432548826595,-5.33264786970082,-17.5532542336168,-18.7556781943309,0.246032398681119,9.42369463049446,-2.03094241372619,-0.973358330248177,-9.76046559407249,8.35962578999162,-0.533773624857676,9.45978543603193,-1.99866920396266,-0.5484230621478,-9.79350748589532,-3.42689467658102,-0.981750689079412,9.64888474141459,0.646836130864898,10.184984838236,-2.24589702152498,1.95519304721566,-0.139199128121161,9.55413680500953,1.42534283283535,2.33957356117844,-3.09198992850191,12.8389462948482,-1.24596757745883,9.52606136535799,1.55397809333463,2.61684125904053,-2.86122419559642,-4.40728282809553,-0.871809411508687,9.65001424172226,0.26375152589049,1.97306112827795,-3.17656414870416,5.66266619144795,336.679888091797,0.11124217283725,-0.0239963271948418,431.330560796713,0.0844519213287773,-0.000462574862152287
