time,insole_l_force_x,insole_l_force_y,insole_l_force_z,insole_l_cop_x,insole_l_cop_z,insole_r_force_x,insole_r_force_y,insole_r_force_z,insole_r_cop_x,insole_r_cop_z
48.625,-52.7754854432612,387.745140271504,79.1099383489795,0.0989471897578991,-0.0218012985387326,-52.4323146047265,466.17893178001,-60.1564950899173,0.102600063601543,0.0017551928300219
48.63,-52.7321914761047,387.411775720841,78.983084532354,0.0989566022825228,-0.0217829181565699,-52.6093206617804,466.237680497283,-60.1559523763031,0.102711420839336,0.00177106764197399
48.635,-52.63293637873,387.040119318571,78.8740438645469,0.098958942368053,-0.0217732330839491,-52.7760985585383,466.096657061622,-60.1909754638667,0.102817098726819,0.0017877798595225
48.64,-52.5060848665296,386.618523423237,78.7504622147883,0.0989608958662433,-0.0217649894412113,-52.9321337191267,465.746037050599,-60.2551254554106,0.10291369873379,0.00180449136760252
48.645,-52.3788750926797,386.137720667646,78.5868591615736,0.098973643681544,-0.0217530602942835,-53.069637411724,465.187672173185,-60.3325881124575,0.10299876429321,0.00181999468191174
48.65,-52.2718962829986,385.59352633719,78.369412874081,0.0990030893886575,-0.0217363968768649,-53.1746089485587,464.440564854166,-60.4035592430669,0.103067346720658,0.00183497478730166
48.655,-52.1956835704442,384.988409264292,78.0973451228331,0.0990510525398238,-0.0217137190490935,-53.2308617648493,463.547278758242,-60.450339955524,0.10311200277509,0.00185201303089721
48.66,-52.150680794987,384.332624735289,77.780661267219,0.0991146708021464,-0.0216856697184664,-53.2259383649052,462.576242514237,-60.4620544362719,0.103126509088824,0.00187111381068483
48.665,-52.1302682435029,383.643264598138,77.4354461074958,0.0991858276744768,-0.0216518774882122,-53.1571607210111,461.61768721831,-60.4367046706056,0.103110323101634,0.00189344382977685
48.67,-52.1253208864742,382.942384338149,77.0785140772878,0.0992575855247972,-0.0216127252921989,-53.0350843211211,460.769953352402,-60.3802309778966,0.103063790330562,0.001916660768992
48.675,-52.1282760106699,382.254299409003,76.7233944774953,0.0993251602133567,-0.0215691588889646,-52.8824378617983,460.11836175932,-60.3034994529466,0.102992605483681,0.00193865438407625
48.68,-52.1353324381186,381.602535042393,76.3786553441281,0.0993878736906271,-0.0215223021833637,-52.7285856511599,459.715091950256,-60.2183905121877,0.10290654178648,0.0019569393822918
48.685,-52.1463722204337,381.007177082736,76.0485098980091,0.0994522716173116,-0.0214738570650712,-52.6010279079668,459.565565781528,-60.1347584653144,0.102817286469732,0.00197154000569366
48.69,-52.1630140147692,380.483028097196,75.7349252059657,0.0995289708822154,-0.0214308102001315,-52.5175929170922,459.62964298925,-60.0590462038954,0.102732707250153,0.00198065108879852
48.695,-52.1859913040417,380.039120731992,75.4400349949123,0.0996276316694615,-0.0213952506294195,-52.482100785565,459.835566490276,-59.9946429316781,0.102658212479935,0.00198758495240758
48.7,-52.2135701555277,379.678986189857,75.1676325373589,0.0997543741080626,-0.0213720121381833,-52.4850665139303,460.103699703708,-59.9436082176929,0.102592852789672,0.00199261088429115
48.705,-52.2421221934822,379.400012774413,74.9227698263512,0.0999084892944961,-0.0213622114263721,-52.508307475888,460.370512882052,-59.9086399452375,0.102528756578529,0.00199739714218872
48.71,-52.2688201116713,379.193998411803,74.7096623907186,0.100084770795906,-0.0213648206407306,-52.5308530800597,460.606123768634,-59.8946223077036,0.102455831651214,0.00200336785165156
48.715,-52.2947172543483,379.04822018991,74.5285664662199,0.100272344436618,-0.0213758869462799,-52.53373012271,460.8198862221,-59.9088568587012,0.102364211213934,0.00200661025203752
48.72,-52.3263329420716,378.947322581532,74.3731028365659,0.100457978117966,-0.0213899100010329,-52.5021250943885,461.053361657482,-59.9601083621014,0.102243453173398,0.0020076900519852
48.725,-52.3747262336264,378.876551093415,74.2294613672076,0.100630749775352,-0.0214029827519089,-52.4248914910242,461.361381467185,-60.0567837534223,0.102084657401313,0.00200561026396207
48.73,-52.4521287218149,378.824683473307,74.0781974382952,0.100784408436902,-0.021409268973311,-52.2930703297984,461.791093115458,-60.2047560937111,0.101878962698498,0.0020025725593813
48.735,-52.5673366471798,378.784637846548,73.8986942776087,0.10092008873764,-0.0214045296646601,-52.0992293468157,462.362142682504,-60.4053409991508,0.101623519158601,0.00200293568896681
48.74,-52.7216080436517,378.752080249566,73.6747037780668,0.101044738174084,-0.0213884686163379,-51.8398541051941,463.058236270577,-60.6537507992983,0.101317966909138,0.00200914593136892
48.745,-52.9066531419489,378.72207370095,73.3991758818084,0.101171334828451,-0.0213606117350968,-51.520234839053,463.829528711199,-60.9383471884562,0.100971725412083,0.00202446536538403
48.75,-53.1053828607002,378.685917372677,73.0762689496751,0.101312430094687,-0.0213236259196565,-51.1600290739939,464.606002318535,-61.2408582074134,0.100602680244904,0.00204918084701067
48.755,-53.2950513271091,378.628540917068,72.7197671186507,0.101481726301592,-0.0212809611551064,-50.7952512217801,465.313379075582,-61.5376318285539,0.100236244229195,0.00208091781233044
48.76,-53.4522468502715,378.52987829005,72.3486574520513,0.101684119627336,-0.0212378211869559,-50.4735198907413,465.887629705465,-61.8019765510111,0.0999012682096714,0.00211500133848741
48.765,-53.5584589447402,378.367949163744,71.9813679309179,0.101922950931731,-0.0211966560295558,-50.2415834613278,466.279729452913,-62.0076993055276,0.0996241207592155,0.00214864323691799
48.77,-53.6049330370413,378.123771115645,71.6306984281978,0.10219355402563,-0.0211604893141102,-50.1287719151122,466.454947403193,-62.1334741241798,0.0994267596162572,0.00217843181067678
48.775,-53.5951579689651,377.78668495656,71.3008819203244,0.102490888256812,-0.0211303700086778,-50.1326823449767,466.386904145623,-62.1671805871784,0.0993204835488615,0.0022035855074849
48.78,-53.5438707571326,377.358654557436,70.9876745893898,0.102804467646997,-0.0211053712095504,-50.2141405997002,466.052895065002,-62.1091452449553,0.0993034442170062,0.00222789100117904
48.785,-53.4725164787099,376.855356779056,70.6811759124995,0.103124017996859,-0.0210855264750971,-50.3053374240888,465.433646831699,-61.9731632475444,0.0993618203072186,0.00225399849684749
48.79,-53.4028850978291,376.303738185358,70.3706665524323,0.103441438595015,-0.0210714347725749,-50.3292863245483,464.516473613443,-61.784515421244,0.0994755579920206,0.00228776624498606
48.795,-53.3517772031832,375.737257972857,70.0497748668362,0.103753547818839,-0.0210626886809937,-50.2238426744101,463.300035871565,-61.5746270368831,0.0996223614750336,0.00233156101201626
48.8,-53.3292093816243,375.187867848717,69.7199084720659,0.104066763440874,-0.0210610024895166,-49.9609685960866,461.798832602632,-61.3732691507605,0.0997837111059496,0.00238637828032573
48.805,-53.3412614871939,374.67881279655,69.390351691586,0.104391837122674,-0.0210692335019387,-49.5540205501801,460.043861450151,-61.2003711153433,0.0999529872399956,0.00244791295603397
48.81,-53.3956010514388,374.218637603782,69.074886527185,0.104746802704916,-0.02108569824146,-49.0508759295721,458.078334553643,-61.060250233358,0.100131758918064,0.00251104472066066
48.815,-53.5055658076088,373.797544883862,68.7858706538273,0.105149733778667,-0.0211086871512223,-48.5170959250355,455.950574541333,-60.9401617203625,0.100335138556974,0.00257006262357518
48.82,-53.6892067455483,373.388423292807,68.5287440166338,0.105611517528876,-0.0211358896092442,-48.0157718661728,453.704485753762,-60.8138181224447,0.10057824121938,0.00261921090031603
48.825,-53.9622907985638,372.951220614379,68.2996199244203,0.106139758237188,-0.02116361289237,-47.5911292598025,451.370872690788,-60.6484226202723,0.100877227786731,0.00265869012326236
48.83,-54.328601461017,372.442690283274,68.0876720016193,0.106732317457386,-0.0211901253244924,-47.2602766549204,448.963527794846,-60.4131183495801,0.101244445421233,0.00268684606906744
48.835,-54.7727361942482,371.827147475427,67.8813134978741,0.107381216095182,-0.021214873599781,-47.0145271930574,446.482378453291,-60.0862195635413,0.101682565501238,0.00270756269029881
48.84,-55.2603678792262,371.088084742563,67.67548644535,0.108072818760663,-0.0212394655538215,-46.8286648929178,443.922045583779,-59.6595190861782,0.102192374668743,0.00272539757939239
48.845,-55.7468097579072,370.23579656938,67.4764732815609,0.108791925123678,-0.0212678640850157,-46.6749704867215,441.285108895637,-59.1388890470569,0.102770175406015,0.00274121224982693
48.85,-56.1903924302119,369.30761888368,67.3019769104887,0.109520206843181,-0.0213036490211884,-46.5370807183585,438.594803985781,-58.5417398240624,0.10341297629822,0.00276094559376494
48.855,-56.5647848746822,368.361141028935,67.1763793532209,0.110241467346027,-0.0213509935809451,-46.4195602901655,435.904707573354,-57.89264211129,0.104118267571581,0.00278297383237813
48.86,-56.8652726785978,367.461375993022,67.1232538977836,0.110946517614545,-0.0214136826759637,-46.3497820849366,433.298880985707,-57.218656912389,0.104887940167529,0.00280626823266594
48.865,-57.1071105645076,366.664061868833,67.1578497370376,0.111630252647683,-0.0214906149548684,-46.3717575713572,430.880992504919,-56.5449235632486,0.105722868319978,0.00282701848780142
48.87,-57.3178956440446,366.001729549323,67.2822592173819,0.112299250854349,-0.021578343853522,-46.5338790015156,428.749729015637,-55.8908826250042,0.106625448134816,0.00283985573874057
48.875,-57.5275275688012,365.476073376298,67.4843054655622,0.112964142872754,-0.0216736364297043,-46.8745193870552,426.966366746523,-55.2671798320215,0.107598441158441,0.00284356956336396
48.88,-57.7597713414624,365.058440714006,67.740385356293,0.113640004154561,-0.0217703395402813,-47.4104281232876,425.524296687594,-54.6735170720483,0.108647428130021,0.00283600701458742
48.885,-58.0280874359968,364.69833517641,68.0210657774509,0.114342824063161,-0.0218672216684634,-48.1318503758673,424.332397328594,-54.0975544574801,0.109776164188099,0.00281890174680921
48.89,-58.3361657958898,364.336116142458,68.2982116700658,0.115084450846112,-0.0219628880694351,-49.0064628252252,423.223204324914,-53.5153500160231,0.110996902137864,0.00279421026286331
48.895,-58.6816154307518,363.916330521274,68.5511439451363,0.115875108559566,-0.0220583234110125,-49.9900453532358,421.985958546297,-52.8940382490806,0.11232094686446,0.00276428485186297
48.9,-59.0598804355836,363.395797550545,68.7702010101464,0.116719301072228,-0.0221567049863118,-51.0391311585479,420.418038263047,-52.1971746770041,0.113761144504246,0.00272993303213465
48.905,-59.4667186862542,362.747074349212,68.9565459050068,0.117619149006818,-0.0222596790926413,-52.1201636096836,418.377115583129,-51.3925855464781,0.11532708179735,0.00268575776802793
48.91,-59.8982232698651,361.954880818391,69.1186615130383,0.118571468159062,-0.0223679591599721,-53.2123575012142,415.817552145727,-50.4609386659035,0.117017634094409,0.00262597112484375
48.915,-60.3490679408266,361.009463860684,69.2674221515972,0.119571879074415,-0.0224815177928095,-54.3047305660686,412.796653758484,-49.4023470223598,0.118822240456485,0.00254498682487103
48.92,-60.8102008102688,359.898623835386,69.4113075408811,0.120613842449314,-0.0225997878277779,-55.3909148394036,409.451353417032,-48.2386133385793,0.120717812207105,0.00244061035470988
48.925,-61.2673088434254,358.600325792136,69.5529536287725,0.121692566314303,-0.0227259601314611,-56.4656117404544,405.954072190335,-47.0101918380424,0.12267724016973,0.00231418858058241
48.93,-61.7013206072833,357.07877303045,69.6872311477765,0.122807179808044,-0.0228624668532063,-57.5249494844094,402.464471760785,-45.7688198114271,0.124671651504563,0.00217403431314711
48.935,-62.0908219775896,355.282851536866,69.8005665201165,0.123966400512255,-0.0230138857472355,-58.5701132726862,399.093584559645,-44.5676516975756,0.126679139921237,0.00203022171425138
48.94,-62.4169212974157,353.150878562271,69.8719319441019,0.125180359187338,-0.0231814663896874,-59.6112380328597,395.888018275632,-43.4511460167341,0.128688568505273,0.00189643707024079
48.945,-62.6695541733157,350.621425798307,69.8756314769605,0.126468795786322,-0.0233685623283328,-60.6685055181163,392.834542177198,-42.4469872171167,0.130695384278837,0.00178405018625494
48.95,-62.8540295723756,347.647501029257,69.7858312633757,0.127848199143592,-0.0235720477998953,-61.7686779856757,389.878140647068,-41.5616294302758,0.132703786190858,0.00169925678602612
48.955,-62.9953375775721,344.211546891915,69.5820882982269,0.129335117107512,-0.0237887532511734,-62.9378973175567,386.946086380231,-40.7805938317803,0.134722036660146,0.00164474675901882
48.96,-63.137861251368,340.336952167656,69.2544416763598,0.130939140734299,-0.0240107917505956,-64.1931072971716,383.97123012779,-40.0733583091489,0.136755154846557,0.00161380186841109
48.965,-63.3387662430416,336.091247222361,68.8063334020059,0.132659777177843,-0.0242302734745694,-65.5347190188405,380.906340671701,-39.4017601059674,0.138807554369553,0.00159785276424396
48.97,-63.6554833799108,331.581163063415,68.2541758242047,0.134483529210763,-0.0244348258005351,-66.9427125198204,377.72795656948,-38.7297256048135,0.140873534619994,0.00158026363166952
48.975,-64.1300029916255,326.93931458279,67.6237551857016,0.1363875929832,-0.0246159927603056,-68.3766525593065,374.429646543471,-38.0316278800898,0.14294186233389,0.00154954239975336
48.98,-64.7742587520221,322.303853038784,66.9443987502752,0.138336341904954,-0.0247719939984679,-69.7788898961957,371.008706919722,-37.2977171471908,0.14499192786307,0.00149430686202567
48.985,-65.561730103831,317.795552954685,66.242997406107,0.140284837056916,-0.0249049627973836,-71.0802957879999,367.453136748827,-36.5355342779027,0.146996665667069,0.00141177167337192
48.99,-66.4284827631085,313.49629770986,65.5392633058358,0.142187592437225,-0.025024207348862,-72.2078378192193,363.735968834364,-35.7678704661061,0.148920971077375,0.00130932707373743
48.995,-67.2844457558422,309.435108036221,64.8431121237483,0.144002271218001,-0.0251393271043308,-73.0935127345876,359.821521811159,-35.0277569488418,0.150730108089319,0.00119844164768068
49,-68.0325413299308,305.587920691709,64.1546560181381,0.145693760558723,-0.025260371409709,-73.6835072433082,355.68351352904,-34.3520762065856,0.152389626755366,0.00109466433196159
49.005,-68.5898046195614,301.889029843554,63.4661602724194,0.147239800257586,-0.0253905621782495,-73.9458905879204,351.330320406273,-33.7749194765474,0.153871550543365,0.00101441989255369
49.01,-68.9042010390119,298.251951731083,62.7657442536203,0.148624174331785,-0.0255286889975634,-73.8756278447383,346.828814461811,-33.3223985841806,0.155153464971899,0.000965866155518746
49.015,-68.9624752719232,294.593322637202,62.0422141720676,0.149838497683398,-0.0256728331022567,-73.4964153775096,342.31580972465,-33.0096395106681,0.156221736288731,0.000955210694444819
49.02,-68.7872239665746,290.853840136438,61.2905208844508,0.150877450417022,-0.0258163282185262,-72.8595022440557,337.989888502165,-32.8404759284619,0.157073647316569,0.000977543221349464
49.025,-68.4255433342801,287.015630534239,60.5176063200122,0.151736616416631,-0.0259573819356269,-72.0394262712153,334.081600795672,-32.8091323311623,0.157717134062101,0.00102222559043241
49.03,-67.9336394348188,283.115345169893,59.7477206989724,0.152408384936028,-0.0260989350877192,-71.1255696928041,330.81047642461,-32.902965781247,0.158177100602332,0.00107602778026905
49.035,-67.3622077398274,279.253140721667,59.0262912310488,0.152881165849521,-0.0262498617647826,-70.209016559573,328.339430650753,-33.1048910569389,0.158490367724838,0.00112062820225134
49.04,-66.7461502299499,275.596451641435,58.4210876927436,0.153134129378693,-0.0264240469364219,-69.3658706153848,326.739992596608,-33.3948814554669,0.158705723557706,0.00114208717633035
49.045,-66.099616755992,272.374031093589,58.0193726447821,0.153137805488735,-0.0266382474579172,-68.6407200256359,325.976306627079,-33.7512034355417,0.158877615165555,0.00113085028681414
49.05,-65.4153674730923,269.855299725173,57.9194858085767,0.152855286064432,-0.0269078025420124,-68.0355539327779,325.910159151201,-34.1524477606925,0.159053246862638,0.00108397470094879
49.055,-64.6662466398045,268.313033984716,58.216412770485,0.152257081959201,-0.0272446037131175,-67.5088324472703,326.326325324861,-34.5810230931008,0.159271956479691,0.00100950932759503
49.06,-63.8068903261018,267.970811307826,58.9822789461787,0.151331726631124,-0.0276488576793015,-66.9853446460394,326.970911571489,-35.0279240348038,0.159552287868538,0.00092239087108803
49.065,-62.7759104098468,268.945735594243,60.2462476264612,0.150099061838278,-0.0281144929216071,-66.3737863715247,327.594756467231,-35.4970305507843,0.159900489245551,0.00084469719276159
49.07,-61.5005829947352,271.200613391249,61.9796729454275,0.148618683906007,-0.0286254102676693,-65.585904213974,327.993493015022,-36.007072736108,0.160305775915321,0.000797750607049341
49.075,-59.907538695463,274.521521805915,64.0924414055794,0.146987002640262,-0.0291662034222506,-64.5523943944476,328.036776409798,-36.5899859620111,0.160748214045691,0.000800517602735695
49.08,-57.9405023904742,278.535324610267,66.4440242541717,0.145318355688456,-0.0297188987716905,-63.2324746136792,327.679730217281,-37.2853974069295,0.161201869657785,0.000863299634825232
49.085,-55.5821175489073,282.771631436555,68.868313269384,0.143731508096871,-0.0302717150332958,-61.6176585014618,326.956731648133,-38.1327005397786,0.161640807567441,0.000986798446690695
49.09,-52.8716864221647,286.76228439363,71.2077239408694,0.142315320002885,-0.030814900948233,-59.7303294921919,325.960126016914,-39.1626061836755,0.162045091768359,0.00116434289680223
49.095,-49.9093974242978,290.154933932346,73.3482567653068,0.141123424028963,-0.0313447921130239,-57.6174557140819,324.812557875194,-40.3901272519323,0.162396379837838,0.00138131624790017
49.1,-46.8392553752453,292.805393799553,75.2455955217592,0.140158385679441,-0.0318609834416685,-55.3386919586024,323.638326087235,-41.8107616149645,0.162679519405628,0.00162309505632408
49.105,-43.8110880348276,294.820901032316,76.9342941144052,0.139370881056701,-0.0323625074948906,-52.9494580162373,322.544213876857,-43.400671348347,0.162878449670432,0.00187543043503924
49.11,-40.9301101057021,296.536671816863,78.5162865333943,0.138667839755398,-0.0328432377220897,-50.4813113008327,321.611134918018,-45.1205116824301,0.162973357939189,0.00212546394067425
49.115,-38.2112556054502,298.432021338453,80.131754760381,0.137922882814447,-0.03329898033795,-47.925141149586,320.896791247423,-46.9215289078495,0.162938795685226,0.00236559214356902
49.12,-35.5573357864446,301.010191786245,81.9211176952248,0.136994456734207,-0.0337168232388654,-45.2247358823217,320.445242402123,-48.7521779252887,0.162750243284072,0.00258493832256512
49.125,-32.7740047626528,304.675967471947,83.9901495474555,0.135757774622558,-0.034087791568514,-42.2875546362717,320.296976844367,-50.563528802465,0.162385729670682,0.00278043197660605
49.13,-29.6211567734178,309.642498744555,86.3884695754863,0.134128078646347,-0.03440099829999,-39.014168964759,320.492439747109,-52.3127039945445,0.16184404093215,0.00294524977083732
49.135,-25.8868714833704,315.889609141962,89.1072595686816,0.132075501476081,-0.0346565454491801,-35.3393631430574,321.064546331591,-53.964121319099,0.161147582979974,0.00307406385736897
49.14,-21.4612779645387,323.178752268726,92.0951009959007,0.129628875539858,-0.0348634811451913,-31.2712968673701,322.023390043834,-55.4894296030568,0.160349633844797,0.00316249471150165
49.145,-16.3866561869385,331.113048965259,95.2846156405728,0.126867236614429,-0.0350372789778315,-26.9139431246858,323.339264370662,-56.8675021012291,0.159534385464406,0.00321005994462853
49.15,-10.866507893109,339.221540840687,98.6190748098446,0.123895493061813,-0.0352047207963986,-22.4645521465752,324.937543210725,-58.0867213315852,0.158805891631663,0.00321537371215408
49.155,-5.22778229028395,347.042613684077,102.068317785992,0.120832161143114,-0.0353882350034302,-18.1868649153013,326.712284412027,-59.1509578716438,0.158266076429885,0.00318264370233878
49.16,0.155151668334951,354.186552664606,105.62794045428,0.117789839645198,-0.0356099903662841,-14.3683721933076,328.55897789036,-60.0887743903514,0.157998997001277,0.00312190385707378
49.165,4.95258045992606,360.36890923949,109.302681302317,0.114862465195967,-0.0358846246657631,-11.2724718303203,330.414924365448,-60.962592140952,0.158051619899088,0.00304851131431594
49.17,8.95880245914399,365.41454271552,113.082339995799,0.112122339823435,-0.0362200038983014,-9.09475134122745,332.292360026858,-61.8722794141087,0.158425645724305,0.00298417058374678
49.175,12.1315921845647,369.24672615031,116.923748528255,0.109616338166943,-0.0366141932718262,-7.9302338364109,334.287949038747,-62.9482406770659,0.159075222029017,0.00295067697766171
49.18,14.578400597395,371.8792418016,120.751038186178,0.107366086711257,-0.0370615984210763,-7.75592791571771,336.562437477103,-64.3324292885813,0.159910180112324,0.00297020113598823
49.185,16.4955458213095,373.42390745578,124.478986752492,0.105371660312664,-0.037551329671945,-8.4319850526252,339.292849932049,-66.1502934675009,0.160816668391782,0.00305818399605329
49.19,18.0858550373393,374.109579733701,128.052077495948,0.103613371879817,-0.0380659777327963,-9.72224893967086,342.610134359872,-68.4803004047355,0.161673072654821,0.00322091293926929
49.195,19.4880327194513,374.297139251656,131.482502694126,0.102057008492909,-0.0385875432880289,-11.3325100387357,346.545414415097,-71.3305800439542,0.162374510733258,0.00345302097753697
49.2,20.7450671060955,374.464092485296,134.867332312961,0.100655326075435,-0.0390951789555978,-12.9604541901123,351.005174245409,-74.6304955317464,0.162848341284653,0.00374225590460675
49.205,21.8191127262073,375.147818515271,138.37412415736,0.0993607923073521,-0.0395674009570166,-14.3484745650752,355.792882913115,-78.2422370242541,0.163064189345711,0.00406765291215683
49.21,22.6397925747158,376.851224216925,142.197637629031,0.0981291413022323,-0.0399842661941552,-15.3286574063829,360.678070217918,-81.990999848883,0.163023150825367,0.00441056014048069
49.215,23.1583611011029,379.939131050471,146.504376763441,0.0969296525368648,-0.0403319906312614,-15.8492648960638,365.496323039374,-85.7063982181716,0.162740417934459,0.00475340912951783
49.22,23.3810818432139,384.559871828505,151.386928180536,0.0957513424851997,-0.0406074064832471,-15.9745188800042,370.248611028734,-89.2637828428027,0.162224477472753,0.00508098112257471
49.225,23.3677687837649,390.623865371977,156.847137447124,0.0946027952271256,-0.0408168726730385,-15.854533198154,375.163469760764,-92.6132410946618,0.161457939301977,0.00538338147554285
49.23,23.200252122658,397.849429778651,162.814482879397,0.0935145779898172,-0.0409775877264187,-15.6693728870164,380.690977586467,-95.7869622314545,0.160396173573491,0.00565251888663854
49.235,22.9394270632292,405.862572670479,169.191527378583,0.092524853446899,-0.0411127796604127,-15.5613098410822,387.424379660075,-98.8831726911766,0.158968484089737,0.00587975655348494
49.24,22.5940358546236,414.319204228416,175.9073735287,0.0916724391447672,-0.041248283381258,-15.5756062159038,395.965397895418,-102.031439559802,0.157102884322835,0.00605941984256209
49.245,22.1182213117547,423.007432990393,182.955549672194,0.0909822464662664,-0.0414030109507879,-15.6317449011113,406.772682769623,-105.350610127643,0.15475640911746,0.00618679185087156
49.25,21.4414797799432,431.89640978815,190.39901207661,0.0904577448855997,-0.0415877729040279,-15.5390735843376,420.032662194445,-108.911829853317,0.151944655670325,0.00626774945679953
49.255,20.5201964595529,441.110305828164,198.335249962877,0.0900756968399601,-0.0418006894238334,-15.0562175391294,435.584569750895,-112.717128411055,0.14875741568554,0.00631124110456538
49.26,19.3884153940684,450.838438805556,206.832241318421,0.0897876172691245,-0.0420250629878818,-13.9775844814332,452.913286217935,-116.698482077124,0.145353415028972,0.00633706491114339
49.265,18.183663176684,461.208724443345,215.856037026196,0.0895345345385787,-0.0422399108048526,-12.2192008934485,471.207467432941,-120.736024174372,0.141941402556449,0.00636781924041419
49.27,17.1309153304816,472.170577621634,225.217617072986,0.0892656598730071,-0.0424207572945936,-9.87466978599781,489.468998521878,-124.688543138032,0.138749027859475,0.00642577113584908
49.275,16.4839945668208,483.429326898322,234.561429403869,0.0889546482072578,-0.0425516042641241,-7.22057970092133,506.64841660128,-128.426560961943,0.135986449581848,0.00653313342262196
49.28,16.4410090515906,494.458852470222,243.406410230289,0.0886149538427694,-0.0426243571875859,-4.66574600352536,521.779253757694,-131.859025602484,0.133824660331248,0.00670375055205863
49.285,17.0629424994421,504.593902641125,251.233346672884,0.0882944183057601,-0.0426457172582688,-2.65666446663366,534.087353563238,-134.947422977791,0.1323734725415,0.00694782601547006
49.29,18.2263697282082,513.173806146943,257.595462855327,0.0880716028041766,-0.042630090198166,-1.56575273360815,543.069199226026,-137.706884121799,0.131675353749236,0.00727060718954053
49.295,19.6310919200335,519.692684437301,262.220136609959,0.0880386740747272,-0.0425964850858489,-1.59512318597952,548.534194852689,-140.19586542112,0.131698511234696,0.00766931369829793
49.3,20.8644651133927,523.912536845676,265.072672778112,0.0882774499332331,-0.04256696491499,-2.7254615643247,550.614222924818,-142.499426362218,0.132347929457336,0.00813992276529785
49.305,21.5034642177856,525.911109359643,266.365869006892,0.0888502278382184,-0.0425628418873714,-4.72501343449309,549.736591223256,-144.709387461066,0.133478353321741,0.00867250817763754
49.31,21.2223558101433,526.062125111511,266.516977729358,0.0897770981683532,-0.0426000698007765,-7.21446748561848,546.565081641574,-146.905718070022,0.134908040447928,0.00925357973954721
49.315,19.8719974349484,524.95639480039,266.065480597918,0.0910350546643666,-0.0426856688899513,-9.76408002395165,541.915406876419,-149.141830698059,0.136446048404716,0.00986707257239905
49.32,17.5079690458386,523.283229973301,265.571326937157,0.0925520679710448,-0.0428229718896938,-11.9895909884418,536.654820388169,-151.43649658914,0.137911542223094,0.010494074953971
49.325,14.3636224070455,521.693016660422,265.513195684027,0.0942267641456729,-0.043008340643548,-13.6162748147541,531.593551442242,-153.772775858295,0.139152720694423,0.011111475829412
49.33,10.782721674325,520.671062756241,266.206154805414,0.0959424232615604,-0.0432339199400393,-14.4971574335008,527.383070216505,-156.104341987955,0.140062089919921,0.0116972093542658
49.335,7.137505746964,520.452564382298,267.754712227546,0.0975943255534295,-0.0434902696924473,-14.5930186081624,524.436241603641,-158.367268969781,0.140583409787954,0.0122334573382088
49.34,3.7586384253769,520.999592380601,270.050567089129,0.099106681211155,-0.0437683559284012,-13.9371061823199,522.894797234468,-160.497154450378,0.140709903005515,0.0127070170203663
49.345,0.89436112433663,522.045499389474,272.81512962398,0.100442292034668,-0.0440611847655967,-12.6067424326584,522.652620889211,-162.448507309392,0.140478623720365,0.0131133616668553
49.35,-1.29811435869833,523.189217614074,275.674855702591,0.101599616317562,-0.0443643620382008,-10.7111525977991,523.428980599917,-164.21204343634,0.139951623710346,0.0134577357318975
49.355,-2.73908840751021,524.011889294394,278.25064740915,0.102600889569707,-0.0446738748706752,-8.38983350474719,524.865113432314,-165.82390621661,0.139209344406162,0.0137545175981146
49.36,-3.40680555867709,524.183925889978,280.24020903571,0.103477049662946,-0.0449874708961626,-5.80931621468358,526.612314736875,-167.362272176781,0.138329184124304,0.0140201291213433
49.365,-3.3254203819998,523.538488868754,281.475417226998,0.104255888969623,-0.045298703474757,-3.14950285819194,528.385405339545,-168.930629375903,0.137381299277719,0.0142758445000482
49.37,-2.56461394127228,522.099801743141,281.944388958577,0.104960750201293,-0.0456038942120736,-0.580310986584868,529.976637725099,-170.632684694465,0.136422855791986,0.0145396772584387
49.375,-1.24538001885114,520.063410297613,281.775005361815,0.105605484194711,-0.0458947173657471,1.76352390456117,531.239646735962,-172.546656653824,0.13549745865912,0.0148277512503179
49.38,0.459068887214432,517.741578422714,281.187403402325,0.106196075820778,-0.0461645248453562,3.79979018188137,532.063385403563,-174.70676333895,0.134632731859918,0.0151490743987757
49.385,2.33661327184062,515.489311994885,280.428716439131,0.10673358307798,-0.0464039188129333,5.50342490709632,532.355150119628,-177.097344841314,0.133845372663341,0.0155098230410129
49.39,4.16589134051098,513.632954537458,279.708347355818,0.1072146012383,-0.0466025738365183,6.89997463787344,532.040264787023,-179.660449125911,0.133141450145058,0.0159069560347316
49.395,5.7548071103925,512.416641778768,279.150749684359,0.107636569798425,-0.0467537585940219,8.0530366230431,531.079693627818,-182.31488814118,0.132516245656353,0.0163377975036858
49.4,6.97509619572274,511.978169638282,278.777942173376,0.108001456838438,-0.0468487804669273,9.05080384558089,529.495505391158,-184.980725421592,0.131959535740745,0.0167925800627438
49.405,7.78030217732556,512.35382452905,278.52453881365,0.10831377556544,-0.0468850202560209,9.99346930863337,527.39621854936,-187.602345771744,0.131451125023823,0.0172616104851078
49.41,8.20122660279389,513.503356501779,278.278011557467,0.108585954378905,-0.0468628483398217,10.981022399619,524.992093167761,-190.163406474256,0.130967221780809,0.0177325837386624
49.415,8.32135031100103,515.342795774138,277.93012677599,0.108836641939569,-0.0467869620861701,12.1010291956033,522.592756076142,-192.68910429852,0.130480397448323,0.0181906001355063
