time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
36.055,0.00538615458268917,0.0104083931690072,-0.000839297089603948,-0.00125828844775329,0.00584711152204102,-0.0102146183688425,-0.00488649656730498,-0.00165619376493634,0.000643509611240395,-0.000100504334056302,0.0162421370059047,0.00198549901777013
36.06,0.00525628937357402,0.00999133366793585,-0.000779502657867563,-0.0022952787257674,0.00700465259127525,-0.00873411693904641,-0.00492236734843275,-0.00157709429249411,0.000631960337969114,0.000114686818072125,0.0155855068011384,0.00169568455493218
36.065,0.00509352436173602,0.00959163214336017,-0.000717848077981947,-0.00332297082243525,0.00807261285944792,-0.00735495951477744,-0.00493347919934417,-0.00149602196809508,0.00061790386263242,0.000342265904806262,0.0149183413707378,0.00141093264259106
36.07,0.00490092437589175,0.00921042873149579,-0.000654807894376611,-0.00433278416727805,0.00906247513442501,-0.00608879660202327,-0.00491766208238375,-0.0014152874364216,0.000601185627071002,0.000577640978165664,0.0142624545730079,0.00113370900875783
36.075,0.00468232753722021,0.00884855685177463,-0.000590903283883248,-0.00531487297381805,0.00998760306267802,-0.00494471831983085,-0.00487331393237279,-0.00133691556121548,0.000581725568874968,0.0008161001706055,0.0136395929395808,0.000866286262178905
36.08,0.00444211684514529,0.00850650503551186,-0.000526675886466834,-0.00625830918245839,0.0108626313043338,-0.00392909531579714,-0.00479943224921763,-0.00126260730151488,0.000559529567896369,0.00105289712319928,0.0130708985562809,0.000610721143260754
36.085,0.00418498323882034,0.00818439164374239,-0.000462663613833281,-0.00715134154389392,0.01170277633554,-0.00304543576107933,-0.00469561867548644,-0.00119372382982213,0.000534692688218857,0.00128334812261409,0.0125763242257849,0.000368844335320922
36.09,0.00391569451282825,0.00788195293663072,-0.000399379765817284,-0.00798171922682561,0.0125230872135728,-0.0022942667847199,-0.00456205920230411,-0.00113128974712408,0.000507394303304188,0.00150293825859908,0.0121740108633253,0.000142260680419213
36.095,0.00363888301225674,0.00759854422720535,-0.00033729630486873,-0.0087370651428614,0.0133376617959387,-0.00167305385329345,-0.00439948402974787,-0.00107601122131054,0.000477885927919187,0.00170743255661819,0.0118796439548594,-6.76430921043887e-05
36.1,0.00335886272510297,0.00733315332197841,-0.000276831619627285,-0.00940528169346113,0.0141588597116964,-0.00117617586009706,-0.00420911192916012,-0.00102830442655197,0.000446473204486194,0.00189298698396088,0.0117058126840096,-0.000259686408314986
36.105,0.00307948346665428,0.00708442513511328,-0.000218342612818671,-0.00997496999829391,0.0149965482274806,-0.000794976443981294,-0.00399258419418957,-0.000988329733885974,0.000413493953762693,0.00205625355190815,0.0116614012805772,-0.000432882025470921
36.11,0.00280402656540078,0.00685069624889127,-0.000162120545533109,-0.0104358429822365,0.0158574206122228,-0.000517912574604259,-0.0037518929708178,-0.000956027594877326,0.000379294467118156,0.00219447349199623,0.0117510466973497,-0.000586425487657823
36.115,0.00253514307803683,0.00663003824153815,-0.0001083898241025,-0.0107791130472848,0.0167444284823175,-0.000330818864595036,-0.00348930803683657,-0.000931152846663284,0.000344206278425837,0.00230555274490143,0.0119746995421176,-0.000719689494093233
36.12,0.00227483237100975,0.0064203087401783,-5.73088600265062e-05,-0.0109978364163732,0.0176563695347204,-0.000217299789624625,-0.00320730512247677,-0.000913305120402411,0.000308525519057264,0.00238811483886345,0.0123273258891449,-0.000832225000027342
36.125,0.00202445619866809,0.00621920927813368,-8.97225085281954e-06,-0.0110871984872112,0.0185876691576292,-0.000159252108582759,-0.00290849779985385,-0.000901954038084081,0.000272496658127155,0.00244152763348578,0.0127987854728733,-0.000923769809562105
36.13,0.00178478142408248,0.00602434904303901,3.65862340478707e-05,-0.0110447274811285,0.0195283874674759,-0.000137507222489145,-0.00259557397035834,-0.000896458837430377,0.000236301998805564,0.00246590221215374,0.0133739159851747,-0.000994264224145012
36.135,0.00155604342264472,0.00583331343329553,7.93900932185155e-05,-0.0108704270888752,0.0204644716308192,-0.000132569593184875,-0.00227123717525772,-0.00089608289932733,0.000200057780642047,0.00246206418474975,0.0140328432929659,-0.00104387212825561
36.14,0.00133802204576707,0.00564373598178884,0.000119515926081171,-0.0105668224877472,0.0213782572392903,-0.000125414669199041,-0.00193815247034467,-0.00090000431751376,0.000163817171945321,0.00243149956736427,0.0147515237331226,-0.00107300488378615
36.145,0.00113012275869117,0.00545337168917492,0.000157088457666815,-0.0101389178657564,0.0222492034994764,-9.83001650379643e-05,-0.00159889653861737,-0.000907324112736979,0.000127579872119233,0.00237627902611717,0.0155025084744509,-0.00108234471873305
36.15,0.000931457001976975,0.00526016920268363,0.000192274523953129,-0.00959406732137763,0.0230548273096383,-3.55397406813144e-05,-0.00125591206501331,-0.000917073931631333,9.13075221342357e-05,0.00229896544035596,0.016255903082317,-0.00107286404300936
36.155,0.000740917610240578,0.00506233868895971,0.000225275889044926,-0.00894176462509232,0.0237717834498566,7.58111126510794e-05,-0.000911467020530223,-0.000928225077365533,5.49436687723084e-05,0.00220251035226401,0.0169804798828894,-0.00104583732778793
36.16,0.000557246863094799,0.0048584118213805,0.000256320939110611,-0.0081933607439043,0.0243770245240421,0.00024540123690121,-0.000567620156235576,-0.000939700507816099,1.84366591048953e-05,0.00209014490959708,0.0176448883407079,-0.00100284277445664
36.165,0.000379096151960011,0.00464729016976397,0.000285655465504491,-0.00736172112318877,0.0248489668172667,0.00047919635248305,-0.000226194451812989,-0.000950391041866041,-1.82364327495316e-05,0.00196527045818504,0.0182189008080266,-0.000945751845869308
36.17,0.00020507720238405,0.00442827853437319,0.000313532858992524,-0.00646083733596761,0.0251685878009169,0.000779279924567893,0.000111239648399425,-0.000959176486854754,-5.50469067784065e-05,0.00183135316677204,0.0186746283718566,-0.00087670569526247
36.175,3.38053143421786e-05,0.00420110043064899,0.000340204077319379,-0.00550540967234088,0.0253203875090655,0.00114385094473121,0.000443369681231219,-0.000964951802263191,-9.18946533962803e-05,0.00169182616698832,0.0189876440928471,-0.000798078486892716
36.18,-0.000136064736958847,0.00396589396374832,0.000365907736847583,-0.00451041838674547,0.0252931583264646,0.00156741420006007,0.000769134405490768,-0.000966657810661793,-0.000128593443264566,0.00155000182127977,0.0191379580412706,-0.000712428474542247
36.185,-0.00030580954199777,0.00372318763449636,0.000390860645278884,-0.00349070153306562,0.0250805239610805,0.00204114679698675,0.0010877048315213,-0.000963315413928286,-0.000164862952544984,0.00140899596155545,0.0191107989996469,-0.000622438452603487
36.19,-0.000476614183100176,0.00347385704759435,0.00041524906927098,-0.00246055655659677,0.0246812261146861,0.00255341461019259,0.00139845400762875,-0.000954061812690308,-0.000200328723310698,0.00127166528026109,0.0188971699886596,-0.000530847822312463
36.195,-0.000649555316630134,0.00321906488231012,0.000439221042152588,-0.00143338111936735,0.0240991543523662,0.00309040422229108,0.00170091744521642,-0.000938186884476246,-0.000234530649557342,0.00114055850078212,0.0184941574254796,-0.000440379038948992
36.2,-0.000825589945228843,0.00296018768569855,0.000462880060764606,-0.000421366139299506,0.023343129553117,0.00363683019818531,0.00199474679774565,-0.000915167665290093,-0.000266939865205534,0.00101788150099152,0.0179049858709813,-0.000353661618488408
36.205,-0.00100554964210851,0.00269873395406269,0.000486280560834873,0.00056474908695465,0.0224264639097841,0.00417667485836776,0.00227965991025117,-0.000884698811600678,-0.000296983160704799,0.000905476182041691,0.0171388218578798,-0.000273157135166503
36.21,-0.00119014005013469,0.00243625852251484,0.000509425546573675,0.00151585332101281,0.0213663312154029,0.00469391881232104,0.0025553906291137,-0.000846717004637789,-0.000324073356270529,0.00080481251891295,0.0162103415217257,-0.000201088657022615
36.215,-0.00137994560309867,0.00217427846094647,0.000532266653478782,0.00242456872211631,0.0201829904059327,0.00517322567866106,0.00282164181260964,-0.000801417496924039,-0.000347643496015778,0.000716992892710139,0.0151390877705627,-0.000139377787718418
36.22,-0.00157543954723223,0.00191419547307979,0.000554706758287862,0.00328528607795307,0.0188989125123264,0.00560055296157349,0.00307804478193011,-0.000749261372175172,-0.000367182356332694,0.000642767531543106,0.0139486529332403,-8.95919284586502e-05
36.225,-0.00177699934735456,0.00165722923272436,0.000576605061707285,0.00409413423319945,0.0175378651479212,0.00596367119175586,0.00332412794764752,-0.000690972550335427,-0.000382268607974058,0.000582559710765076,0.0126657310205717,-5.29036559077052e-05
36.23,-0.00198492731602167,0.00140436522050072,0.00059778440044633,0.00484889073186417,0.016124008362915,0.00625258289097862,0.00355929651712839,-0.000627524063405735,-0.000392601032780044,0.000536499247315372,0.0113190886775579,-3.00633906162946e-05
36.235,-0.00219947575209352,0.00115631953427515,0.000618040414489638,0.00554884259616657,0.0146810509254537,0.00645983987018496,0.00378282408734767,-0.000560113607293106,-0.000398022458597038,0.000504462686804716,0.00993850495840385,-2.13859315737187e-05
36.24,-0.00242087505586721,0.000913521954503161,0.000637152105958795,0.00619460721716424,0.0132315076568993,0.0065807611166706,0.00399385567759651,-0.000490128818011568,-0.000398535517994162,0.000486118392678409,0.00855372743736214,-2.67509962691203e-05
36.245,-0.00264936230062521,0.000676117375205952,0.000654893279086268,0.00678792362553439,0.0117960877573967,0.00661355437419738,0.0041914205121336,-0.000419103131481798,-0.000394308926043636,0.000480974565614194,0.00719348670422271,-4.56175992727566e-05
36.25,-0.00288520671323172,0.000443984666828387,0.000671044349903943,0.00733142413004606,0.0103932324927358,0.00655934330888365,0.00437445178387812,-0.000348663483076536,-0.000385673666390341,0.000488428152737396,0.00588460398079175,-7.70518644681532e-05
36.255,-0.00312872760463837,0.000216771187452106,0.000685404052915564,0.00782839566473362,0.0090388092909595,0.00642209994017012,0.0045418098889112,-0.000280471503604866,-0.000373109224324737,0.000507812704652581,0.0046512183666538,-0.000119767633589278
36.26,-0.00338029967905099,-6.0594699978996e-06,0.000697800628598542,0.00828253935443525,0.00774595908925917,0.00620848002503444,0.00469230540217124,-0.000216160279097054,-0.000357220762090583,0.000538443472903853,0.00351415191655028,-0.000172178944206861
36.265,-0.00364034052912172,-0.000225169327505544,0.000708102122321336,0.00869773592195512,0.00652508534773596,0.0059275586501407,0.00482471852807708,-0.000157269152216347,-0.000338708845614576,0.000579658338169712,0.00249042310257758,-0.000232463045229387
36.27,-0.00390927565209496,-0.000441280552890696,0.000716225443392422,0.00907782369418592,0.00538396694009194,0.0055904655760166,0.00493781298230884,-0.000105179424114743,-0.000318333947206044,0.000630853449262885,0.00159291277248556,-0.000298632064718782
36.275,-0.00418747757071448,-0.000655105886620304,0.000722143821321758,0.0094263951409179,0.00432797328447103,0.00520992538149942,0.00503034415984704,-6.10541190201003e-05,-0.000296878400091947,0.000691512672342679,0.000830181722347628,-0.00036861077359843
36.28,-0.00447517755298891,-0.000867278233791414,0.000725892273683943,0.009746617094851,0.00336035840428123,0.00479971556639068,0.00510106372212561,-2.57851379505685e-05,-0.000275108698049457,0.00076123006303634,0.000206435312545795,-0.00044031721712142
36.285,-0.00477235081674849,-0.00107828270500639,0.000727570698044579,0.0100410790604583,0.00248261060280801,0.00437406487505251,0.0051487249027458,4.89117296092066e-08,-0.000253740958730253,0.000839724612297411,-0.000278372294104603,-0.000511742491344247
36.29,-0.0050785787777299,-0.00128839438546458,0.000727344245634605,0.0103116733287917,0.0016948354420025,0.00394702232263206,0.005172094339306,1.62112188325132e-05,-0.000233411980778469,0.000926846564175789,-0.00062830421574991,-0.000581025780287013
36.295,-0.00539289473908646,-0.00149762508381871,0.000725440730518018,0.0105595099368528,0.000996151208420497,0.00353183336743178,0.00516997666483359,2.28191837973452e-05,-0.00021465765665371,0.00102257472008894,-0.000851089668701768,-0.00064652099941389
36.3,-0.00571362237982682,-0.00170568222229829,0.00072214495843763,0.0107848687498496,0.000385077722398086,0.00314036266357656,0.00514125723500791,2.03391675115993e-05,-0.000197899644880241,0.00112700432246912,-0.000957670388634056,-0.000706851966194323
36.305,-0.00603821935277096,-0.00191194281014063,0.00071779000768739,0.0109871900080396,-0.000140099036884132,0.00278260239093313,0.00508496623586295,9.56305436336688e-06,-0.000183440282805612,0.00124032533099505,-0.000961662037896186,-0.000760953839151587
36.31,-0.00636314091527398,-0.00211544501942275,0.000712745656605514,0.0111651035445408,-0.000581002685669819,0.00246630084999344,0.00500036420215784,-8.43268292938719e-06,-0.000171464868387104,0.00136279120710927,-0.000878750714632711,-0.000808099528131137
36.315,-0.00668374028426973,-0.00231489919932769,0.000707404328707154,0.0113164955995236,-0.000938897703056178,0.00219673768250884,0.00488704507326408,-3.23434720578299e-05,-0.000162049776221023,0.00149467878686936,-0.000726047619693164,-0.000847910779239395
36.32,-0.00699422281959476,-0.00250871919853526,0.000702165103211388,0.0114386107901062,-0.00121449009139429,0.00197666034334741,0.00474504892814038,-6.07055399763806e-05,-0.000155174484050459,0.00163624046892343,-0.000521427593447443,-0.00088035457015799
36.325,-0.00728766982387115,-0.00269507363792003,0.000697416487392336,0.0115281853767027,-0.00140780913956417,0.00180638273871578,0.00457497320631422,-9.19730505857541e-05,-0.000150735509602883,0.00178765068202241,-0.000282878766022089,-0.000905726209517085
36.33,-0.00755614451480988,-0.0028719553642521,0.000693518743189902,0.0115816065296461,-0.00151817839295293,0.00168403310836282,0.00437806920914516,-0.000124598560556596,-0.000148560479947432,0.00194894927854335,-2.78902376382449e-05,-0.000924621043769592
36.335,-0.00779088757851953,-0.00303726585639557,0.000690786599462049,0.0115950909310908,-0.00154427887630292,0.00160592602597565,0.00415631042030402,-0.000157111494419262,-0.000148421014943498,0.00211998502058256,0.00022709776251575,-0.000937896917841863
36.34,-0.00798260289934344,-0.00318891003283161,0.000689473176332075,0.0115648748896896,-0.00148430153522183,0.00156702423258497,0.00391242081181864,-0.000188189400592875,-0.000150043707411574,0.00230036264126625,0.000467161242113936,-0.000946629544538361
36.345,-0.00812182613610824,-0.0033248959154304,0.00068975591327184,0.0114874073382989,-0.00133617938646413,0.00156145085850901,0.00364985463407245,-0.000216717279084978,-0.000153119115504571,0.0024893970433725,0.000679263358256223,-0.000952062774139296
36.35,-0.00819936058080916,-0.0034434330826611,0.000691725232738323,0.0113595367271072,-0.00109788368853503,0.00158301174023075,0.00337272378306621,-0.000241831247705322,-0.000157309240628989,0.00268607798334433,0.000852521864679545,-0.000955555497707729
36.355,-0.00820675706204033,-0.00354302384802059,0.000695376586580478,0.0111786829934935,-0.000767763336730544,0.00162569043905381,0.00308567405763545,-0.00026294415516917,-0.000162254356812487,0.00288904805129646,0.00097837310659353,-0.000958526659174396
36.36,-0.00813680830625685,-0.00362254159150476,0.000700606425023134,0.0109429865561545,-0.000344903410662794,0.0016840839612297,0.00279371675495829,-0.000279752318993671,-0.000167580222806905,0.00309659596180711,0.00105063863741345,-0.00096239968712272
36.365,-0.00798402381012282,-0.00368129157919786,0.000707212498002016,0.0106514276769056,0.000170522211937038,0.00175375381895451,0.00250202648991863,-0.000292224191482151,-0.000172906625554531,0.00330666626103548,0.00106550490193178,-0.000968547639372479
36.37,-0.00774504956342105,-0.00371905085558794,0.000714898736724187,0.0103039114991917,0.000776928145560016,0.00183147438572745,0.00221571944050601,-0.000300573260449959,-0.000177857899260549,0.00351688566521612,0.00102142902102548,-0.000978240452660095
36.375,-0.00741899849474032,-0.00373608530743104,0.00072328475357641,0.00990131643762865,0.00147104596908955,0.00191536853483379,0.00193962817206182,-0.000305218712924256,-0.00018207560455194,0.00372460542346277,0.000918984953375123,-0.000992595807968063
36.38,-0.00700766258691319,-0.00373314366569535,0.000731919734916252,0.00944550612747458,0.00224772150795408,0.00200492927579632,0.00167808964718603,-0.000306738203967786,-0.000185233024627589,0.00392695833171872,0.000760664715766081,-0.00101253515762863
36.385,-0.00651558592566956,-0.00371142987566458,0.000740300203439151,0.0089393076139968,0.00309979441460419,0.00210093480264153,0.00143476194723003,-0.000305817398711479,-0.00018705062793033,0.00412092831015163,0.000550649203408538,-0.00103874637191539
36.39,-0.0059499885419895,-0.00367255674509842,0.00074789083875142,0.00838646066730572,0.00401806919314989,0.0022052717396015,0.00121248271033468,-0.000303200769243457,-0.000187311234853524,0.00430342983825546,0.00029456251312358,-0.0010716542800539
36.395,-0.00532054242480233,-0.00361848492266376,0.000754147316443487,0.00779154488731488,0.00499138238134417,0.0023206862695754,0.00101317860081161,-0.00029964746698174,-0.000185873367599556,0.00447139409671209,-7.77517902097172e-07,-0.00111140015684095
36.4,-0.00463901215523459,-0.00355145196966516,0.000758539990795893,0.00715989248735559,0.00600676600398803,0.00245048495592743,0.00083783068891957,-0.000295895052723267,-0.000182681198598218,0.0046218584463942,-0.000327601639136424,-0.00115783096065532
36.405,-0.00391878218840124,-0.00347389654361004,0.000760577210819597,0.0064974952244066,0.00704970249385054,0.00259820705785478,0.000686495931755653,-0.000292632594795027,-0.000177769666347147,0.00475205587406484,-0.0006774158519378,-0.0012104988283754
36.41,-0.00317430021610453,-0.0033883825463153,0.000759827108380351,0.0058109138351043,0.00810446106465102,0.00276728909683392,0.000558380475414133,-0.000290483311803723,-0.000171263697362739,0.00485950117907113,-0.00104120674387821,-0.00126867092100158
36.415,-0.00242047091615224,-0.00329752756889073,0.000755936810174206,0.00510719753377369,0.00915450034708548,0.00296074118611254,0.000451956636360922,-0.000289995715143036,-0.000163371026774003,0.00494207087459461,-0.00140962290014847,-0.00133134916700041
36.42,-0.00167203651739601,-0.00320393916896937,0.000748648194429147,0.00439381966138536,0.0101829174546014,0.00318085318029588,0.000365112462928894,-0.000291641252434272,-0.000154368778477175,0.0049980739895603,-0.00177313284592704,-0.00139729882700611
36.425,-0.000942979877865049,-0.00311016152187903,0.000737809545366619,0.00367863351682518,0.0111729199919733,0.00342894629108874,0.000295320936150694,-0.000295815880427977,-0.000144584651504371,0.00502631121864833,-0.00212216281447393,-0.00146508423922904
36.43,-0.000245982307455276,-0.00301863388245414,0.000723382756743097,0.00296984988279472,0.012108295299722,0.00370518174245517,0.000239815264058485,-0.000302842862856825,-0.000134374164017284,0.00502612024227793,-0.00244722007607654,-0.00153310974178213
36.435,0.000408037343705343,-0.00293166117520719,0.000705446078236062,0.00227603495940898,0.0129738509704156,0.00400843240991614,0.000195757362931162,-0.000312974391516351,-0.000124095857729373,0.00499740554792577,-0.00273900924784386,-0.0015996636746764
36.44,0.00101028294396271,-0.00285139600093062,0.00068419273576165,0.00160612455231308,0.0137558028909536,0.00433621718353527,0.000160388370461211,-0.000326390304033673,-0.000114086625747707,0.00494065168387428,-0.0029885494765581,-0.00166296351319493
36.445,0.00155432893055466,-0.00277983049931219,0.000659926031338401,0.000969447652021285,0.014442091856953,0.00468469228075722,0.000131152629440619,-0.00034319310610851,-0.000104639382117516,0.00485691949307228,-0.00318729936094408,-0.00172120049172044
36.45,0.00203625134370302,-0.00271879590832534,0.000633051698762972,0.000375750215135144,0.0150226165225055,0.00504868986453943,0.000105789650034358,-0.000363399552485883,-9.59851389022424e-05,0.00474782546655325,-0.00332729409735159,-0.00177258245723615
36.455,0.00245464417913176,-0.0026699673515026,0.000604068344292162,-0.000164791757388145,0.0154893778624996,0.00542179255797946,8.23917059831707e-05,-0.000386930039217616,-8.82812020940185e-05,0.00461550492184437,-0.00340129612265407,-0.00181537408383964
36.46,0.00281052865160572,-0.00263487137514085,0.000573556742861583,-0.00064158164013932,0.0158365372661568,0.00579643297552142,5.94275827273817e-05,-0.000413597858878511,-8.16066626096205e-05,0.0044625602511214,-0.00340295708162616,-0.00184793394130098
36.465,0.00310716723202845,-0.00261489403439866,0.000542168605024422,-0.00104364577860448,0.0160603962186509,0.00616401025812333,3.57353024709145e-05,-0.000443100850336122,-7.59656851637688e-05,0.00429199596918931,-0.00332698565336774,-0.00186874820696081
36.47,0.00334979744985396,-0.00261128784278847,0.000510615198798335,-0.00135972169700909,0.0161593100032622,0.00651502044116076,1.04882580465078e-05,-0.000475018062796605,-7.1298343690856e-05,0.0041071426817967,-0.00316931288043521,-0.00187646102051259
36.475,0.00354530261688473,-0.00262517656875439,0.00047965593590375,-0.00157839899395659,0.0161335506415337,0.00683920315394621,-1.68599160632484e-05,-0.000508813733444413,-6.74979839717035e-05,0.00391157236481987,-0.00292724448749171,-0.00186990161770269
36.48,0.00370183805892485,-0.00265755757376571,0.000450086756503516,-0.00168831765003094,0.0159851349288988,0.00712571187846387,-4.66461166009641e-05,-0.000543850188388649,-6.44333869322141e-05,0.00370900749173292,-0.00259958870163207,-0.00184810848260322
36.485,0.00382843231759614,-0.00270930202862302,0.000422727916831553,-0.00167842435547378,0.015717631727108,0.00736331717105336,-7.90787054343006e-05,-0.000579410306226252,-6.19734423642704e-05,0.00350322658474331,-0.00218674861952209,-0.00181035086190612
36.49,0.00393458316992736,-0.00278115384026447,0.000398410640744519,-0.00153828284496367,0.0153359590592635,0.00754065117830088,-0.000114323479232874,-0.000614729057669341,-6.00117044012846e-05,0.00329796872638112,-0.00169077017437911,-0.00175614808010484
36.495,0.00402986815572909,-0.00287372843191137,0.000377962067974179,-0.00125842938298739,0.014846177000474,0.00764649781448585,-0.000152589945582776,-0.00064903249961286,-5.84881499724519e-05,0.00309683949437595,-0.0011153398317997,-0.00168528713184023
36.5,0.00412358845669067,-0.00298751263481538,0.000362188029479324,-0.000830759811420895,0.0142552781328459,0.00767012716777841,-0.000194213484932092,-0.000681581606476071,-5.74057257724627e-05,0.00290322069170942,-0.00046572964765323,-0.00159783894290906
36.505,0.00422446324234326,-0.00312286687975198,0.000351853392609244,-0.000248930350403736,0.0135709747165631,0.00760166642488717,-0.000239729147979404,-0.000711717599084545,-5.68398274219187e-05,0.0027201861129859,0.000251309461149603,-0.0014941734348414
36.51,0.00434038882369951,-0.00328003064771196,0.000347660015674862,0.000491248942644309,0.0128014816692483,0.00743249418960019,-0.000289932891090055,-0.000738905083633465,-5.69396402291726e-05,0.00255042537399902,0.00102770307314872,-0.00137497308328391
36.515,0.00447827310524011,-0.00345913179312144,0.000350222696270777,0.00139145113434442,0.0119552970855379,0.00715564146361154,-0.000345926072597562,-0.000762769396602267,-5.79211838725694e-05,0.0023961775212362,0.00185425296900689,-0.00124124406181055
36.52,0.00464395106486547,-0.0036601999351557,0.000360043860244249,0.00245052330907807,0.0110409863727627,0.0067661809348058,-0.000409139158303901,-0.000783125066424084,-6.00528275768569e-05,0.0022591757900149,0.00272087670518895,-0.00109432341003753
36.525,0.00484218164554656,-0.00388318366013807,0.000377488097178705,0.00366425369444615,0.0100669802708021,0.00626158594772986,-0.000481330989572381,-0.000799993190409977,-6.363486653858e-05,0.00214060460061045,0.00361688248894745,-0.000935880116244429
36.53,0.00507672089499548,-0.00412797081663503,0.000402757980761175,0.00502523449803182,0.00904139927116493,0.00564204066984384,-0.00056456082675796,-0.000813606673837978,-6.89753817478457e-05,0.00204106975895691,0.00453127396798865,-0.000767907735257623
36.535,0.00535046078847356,-0.00439441073791318,0.000435872882683837,0.00652283565743181,0.00797191639476896,0.00491068297072536,-0.00066113181306634,-0.000824403536332941,-7.63649767807812e-05,0.00196058287855221,0.00545307757006813,-0.000592706300032747
36.54,0.00566561820900529,-0.00468233682051334,0.000476652646875341,0.00814329922000964,0.00686566717174185,0.00407376163575258,-0.000773506515813871,-0.000833009687732946,-8.60530579325528e-05,0.00189856121322699,0.00637168211865463,-0.000412851857536286
36.545,0.00602395432580731,-0.00499158755771038,0.000524707981645706,0.00986995773099749,0.00572921089604555,0.00314069062379318,-0.000904197654893765,-0.000840213544265327,-9.82280915237056e-05,0.00185384430584413,0.00727717730050221,-0.000231152878215345
36.55,0.00642700143206997,-0.005322023921567,0.000579439203362244,0.0116835732725966,0.00456854187357984,0.00212398624291479,-0.00105563973963991,-0.000846935459731814,-0.0001130037638176,0.00182472902011759,0.0081606749970306,-5.05938759613156e-05
36.555,0.00687627254643166,-0.00567354096395263,0.000640044503117003,0.0135627871642329,0.003389144384269,0.00103907912412947,-0.0012300497191643,-0.000854195102910139,-0.000130412251611127,0.00180902452154054,0.00901459619077731,0.000125732376055578
36.56,0.0073734291245231,-0.00604607170118322,0.000705538226765161,0.0154846642672285,0.00219608108924375,-9.59984102188552e-05,-0.00142928650185705,-0.000863079602806527,-0.000150404982892774,0.00180412850282644,0.00983290642522883,0.000294701793889532
36.565,0.00792038437886255,-0.0064395817382563,0.000774778831494932,0.0174253106853181,0.000994101934049034,-0.00126103892127253,-0.00165472000274074,-0.000874714550518617,-0.000172860438913274,0.0018071253399038,0.0106112844719287,0.000453242227446193
36.57,0.00851932410150037,-0.00685405359619197,0.000846505323190691,0.0193605396340699,-0.000212240728853973,-0.00243418051890857,-0.00190712009582647,-0.000890238886196355,-0.000197597825241725,0.00181490590686498,0.011347211489187,0.000598419645776043
36.575,0.00917263337672147,-0.00728946023860026,0.000919380212764956,0.0212665575042733,-0.00141848505546911,-0.00359249547958385,-0.00218657453867504,-0.000910783452652144,-0.000224394896350348,0.00182430753583525,0.0120399711726949,0.000727523455704165
36.58,0.00988272569346109,-0.00774572780176914,0.000992036459476069,0.0231206407668606,-0.00262017351420014,-0.00471261819878033,-0.00249244280098539,-0.000937451737405819,-0.00025300789655574,0.0018322712218465,0.0126905551580888,0.00083814670909562
36.585,0.0106517799910531,-0.00822268801793317,0.00106312556022921,0.0249017744247607,-0.0038127976435072,-0.0057713848261995,-0.00282335005554351,-0.000971300241853383,-0.00028319148546902,0.00183601184528656,0.0133014724220337,0.000928256622870124
36.59,0.0114814002284998,-0.00872002131509686,0.00113136391763367,0.0265912242400725,-0.004991779826234,-0.00674646024088373,-0.0031772226957531,-0.00101331519392886,-0.000314716626491911,0.00183319612390059,0.0138764667931584,0.000996250768406567
36.595,0.0123722202553281,-0.00923719210959049,0.00119557485205387,0.0281730179434429,-0.00615249323917485,-0.00761693239425073,-0.00355136392466308,-0.00106438211522604,-0.000347384692703609,0.0018221223592881,0.0144201528597442,0.00104099463928781
36.6,0.0133234832441715,-0.00977337839249776,0.00125472405261884,0.0296343150115567,-0.00729031581871386,-0.00836385842175083,-0.00394256544923519,-0.00112524517219019,-0.000381036438046488,0.00180189586189294,0.0149375871213359,0.00106183716851042
36.605,0.0143326290407328,-0.0103273983320832,0.00130794681214578,0.0309656502439533,-0.00840070913510814,-0.00897075071532625,-0.00434724926926734,-0.00119645432236114,-0.00041555494304435,0.00177259420027651,0.0154337972689707,0.00105860211179202
36.61,0.0153949240506469,-0.0108976372262733,0.00135456599044496,0.0321610430163154,-0.00947930950085977,-0.00942399422589027,-0.00476163206142897,-0.00127829996578038,-0.000450862124778508,0.00173541705947315,0.015913296772152,0.00103155490361612
36.615,0.0165031665608767,-0.0114819786923707,0.00139410024559256,0.0332179713237724,-0.0105220172591051,-0.00971318860479855,-0.00518190374494394,-0.0013707369940175,-0.000486908860483308,0.00169281641532612,0.0163796135515758,0.000981346448028734
36.62,0.0176474958343335,-0.0120777444385727,0.0014262626277612,0.0341372170222855,-0.0115250711539655,-0.00983141021420178,-0.00560441142637995,-0.00147330257569731,-0.000523659190028313,0.00164860380520768,0.0168348602734757,0.000908937172030518
36.625,0.0188153263317085,-0.0126816472772843,0.00145095012492657,0.0349225954079521,-0.0124850974331461,-0.00977538936398956,-0.00602583994951046,-0.00158503443915154,-0.000561069430545836,0.00160803252236055,0.0172793703035092,0.000815506399108537
36.63,0.019991419629803,-0.0132897621373551,0.00146822517509177,0.0355805878458486,-0.0133991270032796,-0.00954559760885282,-0.00644338059713667,-0.00170439847866427,-0.000599063364717718,0.00157785337619242,0.0177114184696641,0.000702353503627616
36.635,0.0211580968000646,-0.0138975196100702,0.00147829050955925,0.0361199001201986,-0.0142645777561083,-0.00914623931901905,-0.0068548800044784,-0.00182923588424618,-0.000637504965469641,0.00156634306427158,0.0181270402375573,0.000570798159982052
