time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
43.04,-2.16704170188234,-0.0863393364525906,0.0047222274708611,0.00585982616322292,-0.448345701969076,0.0237581562315517,-1.50987966903047,-0.0831948603082309,0.000634056064101676,-0.16451149397609,-0.359314470129835,-0.00638199794723294
43.045,-2.27595472766475,-0.0871097247697514,0.00533171514608213,0.0075581684059349,-0.44687009159495,0.0247065875926502,-1.5798764433207,-0.0883808961201319,2.03140350740242e-05,-0.168185583259236,-0.357775989927123,-0.00622389927516932
43.05,-2.38778620092735,-0.0889133699039395,0.00579477595296548,0.00810308887875604,-0.445087171687077,0.0260105899586146,-1.65573944308606,-0.0944153286745476,-0.000545544738224569,-0.171747909175407,-0.355975191284767,-0.0060753621567392
43.055,-2.50116525438323,-0.0917676726258234,0.0061013856502412,0.00725342453531498,-0.443029298756403,0.0276697583235903,-1.73653003541639,-0.101322513806409,-0.00105559483218373,-0.175433961342428,-0.353833292681784,-0.00592328947660709
43.06,-2.61442340134331,-0.0956815973098115,0.00624807052453406,0.00472044355025913,-0.440727716326013,0.0296778566220048,-1.82147927375026,-0.109112185667663,-0.00151401476331594,-0.179406895821331,-0.351276073994215,-0.00575755457463115
43.065,-2.72676440591774,-0.10065359256753,0.00623601048076937,9.2712201710985e-07,-0.438210681159654,0.0320213189519638,-1.9098150393952,-0.117776166769165,-0.00193750682009625,-0.184094453251809,-0.348235468008288,-0.00557211416967796
43.07,-2.83552435538956,-0.10666914536317,0.00606895209815814,-0.00697620480030257,-0.435502092411211,0.0346779935378321,-2.00040176369943,-0.12728545032182,-0.00235482788129423,-0.1894219400043,-0.344651035922865,-0.00536575545921611
43.075,-2.93876881040235,-0.113698393399366,0.00575120535348616,-0.0164210409008343,-0.432620669763129,0.0376162634267822,-2.09210842571723,-0.137588021422502,-0.00280543848117114,-0.195507024579336,-0.340471317044876,-0.00514240551798583
43.08,-3.03484240946138,-0.121694199734377,0.00528597067245254,-0.0285018141636698,-0.429579670877698,0.0407946453893263,-2.18394927601317,-0.148607728116746,-0.00333733993082767,-0.20247167161691,-0.335655031403848,-0.00491096792236894
43.085,-3.12227071779402,-0.130591015702534,0.00467418959378303,-0.0433227265227841,-0.426387093424169,0.0441619284597905,-2.27499713552985,-0.160244421154799,-0.00400422713658394,-0.210413728137355,-0.330172104960039,-0.00468469211237315
43.09,-3.19942885204069,-0.140304737385957,0.00391404050644689,-0.0610422632351042,-0.423046275120783,0.0476578702627032,-2.36357582128026,-0.172375463179237,-0.00486213316244532,-0.219463042344789,-0.324004482021513,-0.00448012160552209
43.095,-3.26516212196095,-0.150733616945681,0.00300112039958984,-0.0816765552713412,-0.419556786114955,0.0512144267262549,-2.44852113561191,-0.184858577871712,-0.005965776691768,-0.229688276239346,-0.317146688911271,-0.00431570401417981
43.1,-3.31891323309578,-0.161760145515629,0.00192927451435855,-0.105324031241708,-0.415915500010391,0.0547574524711166,-2.52819942881387,-0.197535882146843,-0.00736484271367526,-0.241156160955743,-0.309606116634357,-0.00421017549657448
43.105,-3.36003739994579,-0.173253700773465,0.000691967350165925,-0.131783470266795,-0.412117731772733,0.0582087779512727,-2.60183174477251,-0.210238834078232,-0.00910042885752659,-0.253857418646265,-0.301402997833709,-0.00418085212386014
43.11,-3.38813424054005,-0.185073667303969,-0.000715962415671073,-0.160713194086147,-0.408158341774546,0.0614885473787407,-2.66895114978017,-0.222793747767524,-0.0112018752701327,-0.267734049703696,-0.292570063968269,-0.00424196896543201
43.115,-3.40333480830327,-0.197072702322947,-0.00229634994628235,-0.191788708993742,-0.404032724074529,0.0645176895999394,-2.72890277510766,-0.235027482034184,-0.0136841666729159,-0.282707443169393,-0.283151881321063,-0.00440320387517735
43.12,-3.40560968134039,-0.209099835941366,-0.00404574930265259,-0.224600733692745,-0.399737621285838,0.0672203922489358,-2.78203504751134,-0.246772906353865,-0.0165460543061423,-0.299070993576342,-0.273203877820945,-0.00466850752155946
43.125,-3.39619321993025,-0.221003158311785,-0.00595365707274719,-0.258674078952199,-0.395271734448809,0.0695264564660482,-2.82722824810071,-0.257873783798694,-0.0197689966890127,-0.316248685628972,-0.262791085411911,-0.00503533570849906
43.13,-3.37607914844645,-0.232631943116821,-0.00800106837811786,-0.293472104544331,-0.390636120199454,0.0713734233537354,-2.86438668698273,-0.268188781255399,-0.0233169656761886,-0.334040039556081,-0.251986634039479,-0.00549434691742579
43.135,-3.34619850463236,-0.24383817069126,-0.0101594821462415,-0.328397697693548,-0.385834385970474,0.0727083820108626,-2.8934201294465,-0.277594412654668,-0.027137112300516,-0.3521941600112,-0.240870042904171,-0.00602959031863871
43.14,-3.30768112337568,-0.254477525699638,-0.0123904325775939,-0.362835087713989,-0.380872705569331,0.0734893904367483,-2.91444056135808,-0.28598682954919,-0.0311612390579238,-0.370437384768394,-0.229525362281436,-0.00661917062331793
43.145,-3.2624617273353,-0.264410036287983,-0.0146455860127644,-0.396221790806954,-0.37575968311436,0.0736864632433673,-2.92819673981962,-0.293282482458647,-0.0353079845871159,-0.388528853350505,-0.218039224908716,-0.00723633943838523
43.15,-3.21201408013047,-0.273500580493493,-0.0168674104981449,-0.427981873994198,-0.370506094940622,0.0732821027912675,-2.93522609960466,-0.299417773977918,-0.0394855951645379,-0.406185135609781,-0.206498869614866,-0.00785093127764747
43.155,-3.15779569449455,-0.281619503655659,-0.0189904006924204,-0.457355040464589,-0.365124538558638,0.0722713722105095,-2.93606646859764,-0.304347901006708,-0.0435951361108684,-0.422912113282046,-0.194990201301462,-0.00843103850345881
43.16,-3.10120805002898,-0.288643566504862,-0.0209428226543836,-0.484003354699549,-0.3596290161919,0.0706615291368623,-2.93147880626237,-0.308045132248528,-0.0475339851719561,-0.438560859026359,-0.183595950239322,-0.00894480485029799
43.165,-3.04355402930106,-0.294457382840494,-0.0226489291527347,-0.507641839588893,-0.35403447823554,0.0684712574033936,-2.92224920577532,-0.310496785655347,-0.0511994484447869,-0.452975613022337,-0.172393989569663,-0.00936221253183019
43.17,-2.98597194272653,-0.298955418916636,-0.0240315832594911,-0.527999279059693,-0.348356349346223,0.0657295500289262,-2.90910050742086,-0.311703159662118,-0.0544923460793095,-0.465911325484457,-0.161455862830359,-0.00965674305783581
43.175,-2.92917103125157,-0.302044527887153,-0.0250152131281201,-0.545096489775177,-0.342610057105521,0.0624743103353936,-2.89250433383171,-0.311675635920222,-0.0573204280139236,-0.476983324058077,-0.15084556358584,-0.00980680576436295
43.18,-2.87436366415324,-0.303646896827544,-0.0255290021402677,-0.558595151260123,-0.336810580585606,0.0587507485368226,-2.87345671371688,-0.310435116156782,-0.0596014974348978,-0.486264969637626,-0.140618597449792,-0.00979684900998093
43.185,-2.82222535633002,-0.303703204301149,-0.0255101959714661,-0.568503622755879,-0.330972033738902,0.0546096582177584,-2.85259013656257,-0.308010889538901,-0.0612661395753698,-0.493647726009296,-0.130821343858213,-0.00961809489878519
43.19,-2.77364143857795,-0.302175733057896,-0.0249073835920958,-0.575020343546173,-0.325107296065533,0.0501056602268715,-2.83080741319047,-0.304439957819607,-0.0622599742467716,-0.499200247946769,-0.121490721891043,-0.00926886693512005
43.195,-2.72917757336185,-0.299051160343122,-0.0236835866083693,-0.578393030904018,-0.319227700002616,0.0452955000438566,-2.80879420387874,-0.299766781335672,-0.06254537092121,-0.502981594113367,-0.112654151992569,-0.0087545088508451
43.2,-2.68831480648022,-0.294342757766735,-0.0218189755760523,-0.578715840495794,-0.313342780880161,0.040236478121085,-2.78631540715972,-0.294043356080419,-0.0621025846560067,-0.504775513306916,-0.104329793972017,-0.00808691977337095
43.205,-2.651048428556,-0.288091770011647,-0.0193130279515742,-0.576303212990117,-0.30746009157483,0.0349850808857483,-2.76363440861574,-0.287329495002862,-0.0609302896766413,-0.504636841939277,-0.0965270312713747,-0.00728375404062372
43.21,-2.61705018104337,-0.28036780032974,-0.0161859540634555,-0.570940571062985,-0.301585080781069,0.0295958634421623,-2.74091139219235,-0.279693167368922,-0.0590455054496664,-0.502496178591018,-0.089247162297795,-0.00636735193673389
43.215,-2.58616761582971,-0.271268103004611,-0.0124792467520293,-0.5634281392098,-0.29572103155809,0.0241206146966063,-2.71820389075639,-0.271210748272796,-0.0564829281657785,-0.498590908090363,-0.0824842521228857,-0.00536347967326339
43.22,-2.55805948936003,-0.260915760747794,-0.00825525640203449,-0.554330738799585,-0.289869055388721,0.0186078134187287,-2.69547335276186,-0.261967044135659,-0.0532936990242336,-0.493112345237087,-0.0762260929292381,-0.0042999629691911
43.225,-2.53222058912316,-0.249456801050147,-0.00359575262533188,-0.544058601526323,-0.284028135829005,0.0131023618092541,-2.67259943121067,-0.252054985996118,-0.0495436593240822,-0.48623614095762,-0.0704552202888845,-0.00320529898640824
43.23,-2.50803556181649,-0.23705637380044,0.00140049862693987,-0.533107475542213,-0.278195214146332,0.00764556357316958,-2.64940424639795,-0.241574916825749,-0.0453111603441491,-0.478202815702801,-0.0651499352317743,-0.00210732681230209
43.235,-2.48491621485059,-0.223894168399653,0.00662104493344586,-0.521610122119131,-0.272365306483901,0.00227529793791349,-2.6255749252452,-0.230633438221724,-0.0406845122774716,-0.469089098744164,-0.0602852884369557,-0.00103202784710777
43.24,-2.46217968612747,-0.210159289294973,0.0119437835040371,-0.50984917883643,-0.266531638265432,-0.00297366945407794,-2.60077934114329,-0.219341822048021,-0.0357591700974257,-0.459068996690835,-0.0558339911015442,-2.51505886470627e-06
43.245,-2.43897118655841,-0.196044833491225,0.017241511532675,-0.498188154126124,-0.260685778264642,-0.00806930270951764,-2.57403495017178,-0.207814030402301,-0.0306347643955809,-0.448265648653978,-0.0517672255624588,0.000961745062162743
43.25,-2.41456758977919,-0.181742422861659,0.0223867443745901,-0.486817512998629,-0.254817754005899,-0.0129819017678597,-2.54491482798199,-0.19616441924472,-0.0254120912502412,-0.43683932676054,-0.0480553369221267,0.00184545086432102
43.255,-2.38842427395111,-0.167436939358155,0.0272565402934695,-0.475737051315826,-0.248916133191802,-0.0176837544485212,-2.51367128440098,-0.184505224595351,-0.020190176377037,-0.424987964540486,-0.0446683948806588,0.00263771463413501
43.26,-2.35985892870282,-0.153301693661475,0.031737075820263,-0.465040694890383,-0.242968062252066,-0.0221488787961798,-2.47986965058534,-0.172943944356787,-0.0150635245753058,-0.412840825678139,-0.0415766228460568,0.00333204970144492
43.265,-2.3281089170782,-0.139494228218075,0.0357277394422195,-0.454888430037896,-0.236959261121734,-0.0263528849685243,-2.44310921641263,-0.16158073401603,-0.0101196555176085,-0.400576256935914,-0.0387506989504944,0.00392611812333055
43.27,-2.29268506604805,-0.12615291510657,0.0391445499031973,-0.445189128880965,-0.23087398111883,-0.0302729693246047,-2.40294361743708,-0.150505932201433,-0.00543701146090259,-0.388224296995096,-0.0361619403623217,0.00442127452225266
43.275,-2.25308751048395,-0.113394459732893,0.0419227542986238,-0.435884592912242,-0.224694939043069,-0.0338880371954726,-2.35896617405927,-0.139797824008944,-0.00108330226290498,-0.375837916320363,-0.0337823877339566,0.00482195177119412
43.28,-2.20890111721955,-0.101312366081511,0.0440185155391196,-0.426821260065713,-0.218403244994083,-0.0371789367037589,-2.31094479389718,-0.129520737695724,0.00288567059115582,-0.363494175133894,-0.0315848103855505,0.00513494101835255
43.285,-2.15984305174283,-0.0899763622473767,0.0454096541058963,-0.41769968897636,-0.211978344263975,-0.040128775178133,-2.2588731898504,-0.119723554988881,0.00642669480048867,-0.351289291648087,-0.029542654714014,0.00536862172149871
43.29,-2.10546981134625,-0.0794327307859818,0.0460954615113506,-0.408710500453151,-0.205397995546807,-0.0427232828933545,-2.20192374882044,-0.110438697748517,0.00950934229248483,-0.339108919940623,-0.0276299583687653,0.00553219675609367
43.295,-2.04556250444204,-0.0697054414358042,0.0460956495829444,-0.399708827129853,-0.198638308897876,-0.0449511862208664,-2.13982493921259,-0.101681634749581,0.0121157114188823,-0.326934198129347,-0.0258212512006087,0.00563498331195711
43.3,-1.980144271269,-0.0607979476159451,0.0454485385849775,-0.390682030080761,-0.191673867092304,-0.0468045534737175,-2.07251976308127,-0.0934509325610177,0.0142397689069881,-0.314631335455127,-0.0240914613016939,0.00568580252072677
43.305,-1.90911171500615,-0.0526954851860972,0.0442086170568172,-0.381423640254211,-0.184477952629825,-0.0482790810544236,-1.99977217862227,-0.085728854521732,0.0158863586619076,-0.302167756219879,-0.0224158411742798,0.00569250020643277
43.31,-1.83231254381113,-0.0453677032781798,0.0424436265203152,-0.371616287475328,-0.177022899202326,-0.0493742939968711,-1.92126029775183,-0.0784824922245482,0.0170699531396072,-0.289561338663014,-0.0207699258397562,0.00566161877355526
43.315,-1.7498082851893,-0.0387714621022418,0.0402313348601041,-0.361078273580857,-0.169280581053264,-0.0500936426102534,-1.83686360145614,-0.0716653952572999,0.0178132257516422,-0.276727784647171,-0.0191295320881856,0.00559822718725962
43.32,-1.66162522906172,-0.0328536495830127,0.0376561635481872,-0.349374510333955,-0.161223046525504,-0.0504444847829983,-1.7463319263651,-0.0652196476697903,0.0181455201501317,-0.263527097561086,-0.0174708062913762,0.00550590343260617
43.325,-1.56801844731193,-0.0275538944559323,0.0348058266475262,-0.336595530050388,-0.152823293505816,-0.050437950948184,-1.6497899503923,-0.0590783241717358,0.0181012852299462,-0.249905801748652,-0.0157703270875158,0.00538685280154148
