time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
43.455,91.2476795016848,-31.7278236569377,-17.3165908844693,-78.1813840815908,22.3559779990377,27.358276641306,87.5560296948082,-28.4781006918339,-24.0478017516093,-73.0264699983407,19.1001073079988,37.0152292973922
43.46,90.8602788584065,-31.6870090867336,-17.3901584950986,-77.9620259011924,22.2838800740291,27.3817385232042,87.1851507522214,-28.4123697443005,-24.0759128883025,-72.8272262432725,19.0443310777949,36.9630114591683
43.465,90.4463929948413,-31.6430616541608,-17.4727516289539,-77.7257714238758,22.2065080754712,27.4113104231019,86.7905110049048,-28.3433981732725,-24.1057725358881,-72.6139106231633,18.985764279626,36.9055707005856
43.47,90.0066203857821,-31.5957999519781,-17.5643031274958,-77.4727556533189,22.1238289335385,27.4467954852026,86.372799518441,-28.2711754435852,-24.1371524139378,-72.3866143253473,18.9244445227947,36.8430077817398
43.475,89.5415969906623,-31.5450204363464,-17.6647150094454,-77.2030992771931,22.0357820525928,27.487938861891,85.932753159742,-28.1956372946608,-24.1697549942329,-72.1453996845468,18.8603920213046,36.7753470329789
43.48,89.051985325106,-31.4904954599296,-17.7738549808263,-76.91690200865,21.9422776572953,27.5344197702393,85.4711468592408,-28.1166602469887,-24.2032066790997,-71.8902937088347,18.7936044176704,36.702521204857
43.485,88.5384627016941,-31.4319716185796,-17.8915534180725,-76.614236345315,21.8431957667457,27.5858443360535,84.9887826103733,-28.0340579444866,-24.2370525274897,-71.6212824939332,18.7240517578708,36.6243583733202
43.49,88.0017088869834,-31.369168491779,-18.0176009402432,-76.2951418955277,21.7383858270621,27.641739546493,84.4864773529178,-27.9475795871643,-24.2707528830187,-71.3383066944905,18.6516717469575,36.540571437528
43.495,87.4423934510244,-31.3017778490215,-18.1517466643192,-75.959620410418,21.627667005255,27.7015486251864,83.9650499263227,-27.8569106460249,-24.3036822202868,-71.0412581962674,18.5763654097747,36.4507506882332
43.5,86.8611631095477,-31.2294633853061,-18.2936972131209,-75.6076316468147,21.5108291217063,27.7646281327867,83.4253073179559,-27.7616759808361,-24.3351304749241,-70.7299781042685,18.497993275439,36.3543598551107
43.505,86.2586293771367,-31.1518610391489,-18.4431165195664,-75.2390901702295,21.3876341766947,27.8302470792776,82.8680304685359,-27.6614454033542,-24.3643070598046,-70.4042561292839,18.4163721978442,36.2507359624859
43.51,85.6353568617522,-31.0685799360233,-18.5996264447172,-74.8538631894776,21.2578184085631,27.8975883080889,82.293959932066,-27.5557416460937,-24.3903476961111,-70.0638314196546,18.3312729166766,36.1390932332528
43.515,84.9918525369685,-30.9792039888622,-18.7628082011495,-74.4517694950543,21.1210948072952,27.9657523713655,81.7037817197403,-27.4440506123544,-24.4123241053049,-69.708394847048,18.2424184531508,36.0185311784363
43.52,84.328556328537,-30.8832941750824,-18.932204548295,-74.032579552453,20.9771559978424,28.0337640567843,81.0981136859052,-27.3258336996617,-24.429256518911,-69.3375927155018,18.1494834212669,35.8880468939353
43.525,83.6458333464282,-30.780391496484,-19.1073227031094,-73.5960167794995,20.8256774033401,28.1005816478492,80.4774928381879,-27.2005419089062,-24.4401288701851,-68.9510318231565,18.0520943188541,35.7465514577033
43.53,82.943968081325,-30.6700206144724,-19.2876378884052,-73.1417600139714,20.6663205996641,28.1651089037371,79.8423639712521,-27.0676313782797,-24.4439064382723,-68.5482857674958,17.9498308434916,35.5928901836894
43.535,82.2231608633007,-30.5516941386675,-19.4725974232087,-72.6694471548099,20.4987367788417,28.2262096371425,79.1930700309801,-26.9265799175395,-24.4395556246548,-68.1289023492791,17.842228257182,35.4258663493518
43.54,81.4835268469402,-30.4249175325779,-19.6616252453384,-72.178679937701,20.3225702480593,28.282724657306,78.5298446091306,-26.7769040669471,-24.4260654567335,-67.692411899356,17.7287808011299,35.2442678791201
43.545,80.7250977388244,-30.2891945861205,-19.8541267466114,-71.6690297842175,20.1374619020385,28.3334907390221,77.8528069440947,-26.6181761686958,-24.4024703374184,-67.2383363275937,17.6089461390405,35.0468963447089
43.55,79.9478264193075,-30.1440333917811,-20.0494937957901,-71.1400446434976,19.9430526188752,28.377361183701,77.161959759365,-26.4500409184478,-24.3678734955621,-66.7661986751214,17.4821507850274,34.8325975412998
43.555,79.1515945322536,-29.9889527493976,-20.2471098233892,-70.5912567269183,19.7389865430353,28.4132274594547,76.457190207883,-26.2722308617711,-24.3214705426271,-66.2755329404023,17.3477964514112,34.6002928206406
43.56,78.3362230266649,-29.8234889140301,-20.4463548454055,-70.0221910197002,19.5249142336595,28.4400413451035,75.738274109242,-26.0845803152428,-24.2625725083463,-65.7658939462514,17.2052672326939,34.3490103099277
43.565,77.5014855360889,-29.6472025922192,-20.6466103096339,-69.4323744391526,19.3004956704719,28.4568369580834,75.0048835702833,-25.8870372246456,-24.190627713904,-65.2368670185953,17.0539375245747,34.0779151190957
43.57,76.6471243785614,-29.4596860841559,-20.8472636582966,-68.8213454975531,19.0654031220672,28.4627520187182,74.2565979710521,-25.6796725223416,-24.1052418462198,-64.6880772581911,16.8931805605516,33.786337638385
43.575,75.7728688549686,-29.2605704629784,-21.0477125142127,-68.1886643185546,18.8193238912763,28.4570476942734,73.492918181248,-25.4626866112987,-24.0061956213166,-64.1191982032779,16.7223774331918,33.4737990524838
43.58,74.878455420815,-29.0495326776625,-21.2473684147377,-67.5339228494514,18.5619629593874,28.4391263778126,72.7132837520211,-25.2364126825462,-23.8934594677423,-63.5299597036847,16.5409264526617,33.140033247283
43.585,73.9636492097397,-28.8263024629061,-21.4456600383415,-66.8567551074283,18.2930455555366,28.4085467921617,71.9170927100387,-25.0013166636932,-23.7672047209694,-62.9201548545299,16.3482526821315,32.7850043608915
43.59,73.0282663018265,-28.590668938127,-21.6420358927573,-66.1568472958881,18.0123196802707,28.3650358708799,71.1037234717417,-24.7579936957344,-23.6278108945163,-62.2896458694136,16.1438174791203,32.4089193325356
43.595,72.0721960620212,-28.3424867782487,-21.8359664600401,-65.4339476271957,17.7195586137965,28.3084969561162,70.2725583025509,-24.5071611404386,-23.4758686811285,-61.6383688077871,15.9271278648037,32.0122349307299
43.6,71.0954228311772,-28.0816818413771,-22.0269458203052,-64.6878756910693,17.4145634402488,28.2390139640285,69.4230076752735,-24.2496482275813,-23.3121784360819,-60.9663371076213,15.6977455408864,31.5956588934644
43.605,70.0980462420922,-27.808256142818,-22.2144927991104,-63.9185312139526,17.0971656198727,28.1568512957499,68.5545348402296,-23.986382556267,-23.1377440033288,-60.2736439110607,15.4552953769168,31.1601449845244
43.61,69.080299461617,-27.522292071275,-22.3981517000463,-63.1259020644134,16.7672296416855,28.06244940852,67.6666799111753,-23.7183737636829,-22.9537618625551,-59.5604632059149,15.1994732007191,30.7068819567122
43.615,68.0425647300027,-27.2239557516313,-22.5774926917289,-62.3100713730221,16.4246557898553,27.9564161006539,66.7590827975491,-23.4466947641809,-22.7616056994433,-58.8270498382797,14.9300527410368,30.2372766085503
43.62,66.9853856769118,-26.9134994695277,-22.7521119164126,-61.4712236519472,16.0693830567103,27.8395136992305,65.8315043723705,-23.1724610385011,-22.5628066296954,-58.0737384802223,14.6468915935154,29.7529313179224
43.625,65.9094760303388,-26.5912630859995,-22.9216313773839,-60.6096498189415,15.7013922319607,27.7126424650924,64.8838453491236,-22.896808514833,-22.3590294356266,-57.300941660525,14.3499361065409,29.2556166238818
43.63,64.8157244857203,-26.2576743856021,-23.0856986473349,-59.7257510514612,15.3207091890302,27.5768206410716,63.916162439707,-22.6208706285967,-22.152045297369,-56.5091469854419,14.0392251092895,28.7472395954144
43.635,63.7051956529365,-25.9132483185969,-23.243986423785,-58.820041418325,14.9274083738862,27.4331616626573,62.9286814684638,-22.3457551751735,-21.9437016135556,-55.6989136899787,13.7148924282202,28.229808863762
43.64,62.5791271375019,-25.5585851166831,-23.396191943358,-57.8931492577031,14.5216164797578,27.2828491234742,61.9218072167461,-22.0725215786155,-21.7358896038393,-54.8708686682115,13.3771681591938,27.7053972970925
43.645,61.4389229326884,-25.1943672822037,-23.542036256199,-56.9458172907486,14.1035162646022,27.1271101401847,60.8961298643997,-21.8021591893581,-21.5305104636823,-54.025702133598,13.0263786808328,27.1761033607726
43.65,60.28614339903,-24.8213554723922,-23.6812633559181,-55.9789014794856,13.673350440207,26.9671877931398,59.8524279776701,-21.5355671953336,-21.3294408974089,-53.1641630572221,12.6629454120458,26.644012234053
43.655,59.1224921863453,-24.440383322731,-23.8136391593688,-54.9933686555185,13.2314255362638,26.8043133314497,58.7916680674843,-21.2735366843831,-21.1344988862387,-52.2870545238068,12.2873823348738,26.1111577474681
43.66,57.949800511748,-24.0523512764551,-23.9389503341084,-53.9902929627486,12.7781156234606,26.6396788258097,57.7150008084692,-21.0167353327621,-20.9474105524334,-51.3952291327133,11.9002923249976,25.5794861684538
43.665,56.770009245759,-23.6582195100814,-24.0570029791485,-52.970851172542,12.3138657691185,26.4744109309554,56.6237540676069,-20.7656951168079,-20.7697789581523,-50.4895845547818,11.5023623572261,25.0508227989491
43.67,55.5851492784327,-23.2590000667351,-24.1676211758889,-51.936316943544,11.8391950974228,26.3095463832679,55.5194229420072,-20.5208033551309,-20.6030556285593,-49.5710593366175,11.0943576811162,24.5268422603787
43.675,54.397320640139,-22.855748328921,-24.270645439786,-50.8880541103618,11.3546993320174,26.1460098086718,54.4036570481439,-20.2822972902144,-20.4485155148109,-48.6406290226529,10.6771150899296,24.0090432300532
43.68,53.2086708400695,-22.4495539790943,-24.365931117815,-49.827509095361,10.8610527085043,25.9845943524551,53.2782453407588,-20.0502623146571,-20.3072360165404,-47.6993026429103,10.2515354309261,23.4987282603536
43.685,52.0213728628995,-22.041531608859,-24.4533467905779,-48.7562025456259,10.3590091551301,25.8259455672647,52.1450987695335,-19.8246338421959,-20.1800805688766,-46.7481195917191,9.81857552336455,22.996989160741
43.69,50.8376032341689,-21.6328111451426,-24.5327727495384,-47.6757203026732,9.84940265002041,25.6705489104077,51.0062311071142,-19.6052027206621,-20.0676871698003,-45.7881469006039,9.37923966094807,22.504698257182
43.695,49.6595205317835,-21.2245282638862,-24.6040996280753,-46.5877038159569,9.33314667274834,25.5187211095399,49.8637383048996,-19.3916239864168,-19.9704620838656,-44.8204768879956,8.93457087794182,22.0225056702372
43.7,48.4892446871382,-20.8178149584897,-24.6672272689554,-45.4938401127521,8.81123267723197,25.3706055597178,48.7197767536452,-19.1834286705744,-19.8885788121954,-43.8462251499646,8.48564215344843,21.550842578101
43.705,47.3288373846809,-20.413790421262,-24.7220639101526,-44.3958514365911,8.28472752156213,25.2261718169581,47.5765408427083,-18.980038289308,-19.821982270462,-42.8665288402366,8.03354771628887,21.0899302591277
43.71,46.1802838314937,-20.0135523813552,-24.7685257659194,-43.2954846638141,7.75476979727253,25.0852191556395,46.4362402215419,-18.7807815862387,-19.7703979706848,-41.8825451743892,7.57939459301349,20.6397945432866
43.715,45.0454761269984,-19.6181690224486,-24.8065370712532,-42.1945006027745,7.22256500546436,24.9473840609423,45.3010771670904,-18.5849130461749,-19.7333458636046,-40.8954500822547,7.1242945139977,20.2002851469517
43.72,43.9261984163272,-19.2286715787797,-24.8360306462881,-41.0946632728956,6.68937953159461,24.8121514349706,44.1732244493189,-18.3916326672108,-19.7101583705754,-39.9064369240475,6.66935625941901,19.771099224655
43.725,42.8241139591584,-18.8460476805782,-24.8569490236938,-39.9977292514868,6.15653337760806,24.6788692085478,43.0548040634958,-18.2001064624856,-19.7000020214634,-38.916715179612,6.21567849174253,19.3518083498736
43.73,41.7407541900484,-18.4712354912958,-24.8692461677622,-38.9054371656827,5.6253916225478,24.5467659725935,41.9478671627527,-18.009487163218,-19.7019020215337,-37.9275090166163,5.76434308815236,18.9418880397971
43.735,40.6775097896061,-18.1051186508835,-24.8728897989469,-37.8194973959108,5.09735460295944,24.414971176308,40.8543754804941,-17.818934610018,-19.7147689986859,-36.9400556428314,5.31640895860456,18.5407488712926
43.74,39.6356237324131,-17.7485220131258,-24.8678643222024,-36.7415820468229,4.57384683302723,24.2825373866298,39.7761844831997,-17.6276353486527,-19.7374271349161,-35.955603350101,4.87290631517719,18.1477682007447
43.745,38.6161862304156,-17.4022081417226,-24.8541743414113,-35.6733152322418,4.05630472056335,24.1484640662116,38.7150284428401,-17.4348209878385,-19.768642864161,-34.9754091633381,4.43483134694304,17.7623215006497
43.75,37.6201314500616,-17.0668745101094,-24.8318487254588,-34.6162637125785,3.54616317634433,24.011722305898,37.6725075651582,-17.2397849284557,-19.8071533236133,-34.0007360167391,4.00314125085039,17.3838123595657
43.755,36.6482358469626,-16.7431513344137,-24.8009451742904,-33.5719279163551,3.04484125784442,23.8712799419045,36.6500772551866,-17.0418971338463,-19.8516937772224,-33.0328493911555,3.57874957139701,17.0117002561935
43.76,35.7011179337586,-16.4315999579312,-24.7615552158558,-32.5417333721151,2.55372703179644,23.7261264968739,35.6490395458469,-16.8406166772785,-19.9010232872293,-32.0730133610021,3.1625218090359,16.6455253095864
43.765,34.7792392778062,-16.1327116995632,-24.7138095475373,-31.5270225736498,2.07416188197666,23.5752974071299,34.6705366629438,-16.6355018727529,-19.9539479898163,-31.1224860161362,2.75527126905247,16.2849293228632
43.77,33.8829065186116,-15.8469070780936,-24.6578836188152,-30.5290473006963,1.60742452812351,23.4178970350033,33.7155466547852,-16.4262178665867,-20.009341430876,-30.1825142436795,2.35775513897941,15.9296725741909
43.775,33.0122742024263,-15.5745353288639,-24.594003335851,-29.5489614193382,1.15471505690702,23.253120013728,32.7848809800923,-16.212541637398,-20.0661615336181,-29.2543278764494,1.97067080219644,15.5796459617688
43.78,32.1673482524909,-15.3158741387665,-24.5224507537805,-28.5878141910162,0.717139293189901,23.0802705309602,31.8791839245203,-15.9943644193406,-20.123463897089,-28.3391332378908,1.59465241558251,15.2348782730597
43.785,31.3479899256885,-15.0711295387093,-24.4435696093311,-27.6465441257818,0.295693856421199,22.8987792228982,30.9989337030314,-15.7716916260653,-20.1804112593544,-27.4381061373406,1.23026779712573,14.8955385158142
43.79,30.5539201469168,-14.8404359090293,-24.3577705355758,-26.7259734236388,-0.108747748468322,22.7082174217211,30.1444451010859,-15.5446404093903,-20.2362790963508,-26.5523843931889,0.878015683648266,14.5619334131989
43.795,29.7847241584205,-14.6238560720355,-24.2655357928599,-25.8268030570837,-0.495447663131836,22.5083085722074,29.3158735106901,-15.3134350355984,-20.2904574621623,-25.6830599840447,0.538323429232065,14.2345003220278
43.8,29.0398564692411,-14.421381466207,-24.1674233455978,-24.9496085578614,-0.863814504941572,22.2989367062538,28.5132202256901,-15.0784003024198,-20.3424493035234,-24.8311709482841,0.21154522196413,13.9137959763682
43.805,28.3186461355199,-14.2329324175754,-24.06407011389,-24.0948365808129,-1.21341219297945,22.0801519335192,27.7363388711848,-14.8399532502802,-20.3918655959331,-23.9976931692714,-0.102039100196401,13.6004815829757
43.81,27.6203024412052,-14.058358544343,-23.956194231753,-23.2628023265603,-1.54396650574404,21.8521729695579,26.9849428511858,-14.5985934420364,-20.438417746778,-23.18353219617,-0.402224555740537,13.2953048948199
43.815,26.9439210777966,-13.8974393495888,-23.8445961503819,-22.4536879116859,-1.85536915040021,21.6153867777508,26.2586137048088,-14.3548920964922,-20.4819077889123,-22.3895152581539,-0.688880778138146,12.9990799609559
43.82,26.2884909405639,-13.74988507293,-23.7301584357295,-21.6675417793029,-2.14767917761232,21.3703454479069,25.556810264804,-14.1094803632396,-20.5222169434776,-21.6163836330469,-0.961950971844363,12.712665294527
43.825,25.6529016684826,-13.6153378843414,-23.6138441254411,-20.9042792441095,-2.42112163733486,21.1177604736743,24.878878515298,-13.8630370208823,-20.5592931613211,-20.864785530377,-1.22145003129329,12.4369412173742
43.83,25.0359520576237,-13.4933735112985,-23.4966935313483,-20.163684263973,-2.67608343646847,20.8584946239542,24.2240620504713,-13.6162758687151,-20.593138257168,-20.1352696440275,-1.46746181138498,12.1727871320662
43.835,24.4363594735302,-13.3835033934514,-23.3798194004305,-19.4454125245682,-2.91310642635473,20.593551630442,23.591513043206,-13.3699330647345,-20.6237952299476,-19.4282795213651,-1.70013556200392,11.9210594420592
43.84,23.8527703759439,-13.2851774568085,-23.2644003788754,-18.7489959141569,-3.13287781488128,20.3240639329175,22.9803036407718,-13.1247546416114,-20.651336317992,-18.7441488838844,-1.91968156363418,11.6825707887656
43.845,23.2837720465521,-13.1977875917774,-23.1516727595544,-18.073848451684,-3.33621806343898,20.0512787340022,22.3894377098722,-12.8814844080119,-20.6758522720685,-18.0830980188458,-2.1263660265451,11.4580712004736
43.85,22.7279055749957,-13.120671906545,-23.0429205315664,-17.4192737124963,-3.52406649204557,19.7765426148609,21.8178628524883,-12.6408524163406,-20.6974432459901,-17.4452313421766,-2.32050534255334,11.2482316532211
43.855,22.1836801101003,-13.053119809589,-22.9394637904447,-16.7844737720827,-3.69746487477178,19.5012849542768,21.2644826057318,-12.4035641506172,-20.7162116079067,-16.8305362106836,-2.50245980503253,11.053630431298
43.86,21.6495883247369,-12.9943779532162,-22.8426456085341,-16.168559659702,-3.85753935942636,19.2270003798227,20.7281687249955,-12.1702905608499,-20.7322568694317,-16.2388830376278,-2.67262693718281,10.8747425512375
43.865,21.1241229786222,-12.9436570446638,-22.7538175066408,-15.5705632814772,-4.00548108720282,18.9552304669465,20.207773433861,-11.9416590440901,-20.7456728186947,-15.670026741425,-2.8314345873425,10.7119323857727
43.87,20.6057943992924,-12.9001395032516,-22.674323710006,-14.9894507376757,-4.14252591713153,18.6875448946107,19.7021415109135,-11.7182454483594,-20.7565468314077,-15.1236095340519,-2.97933396040469,10.5654495010934
43.875,20.0931486421535,-12.8629879122721,-22.6054844131805,-14.424136922692,-4.26993367556852,18.425522266942,19.2101220759196,-11.5005671545285,-20.7649612253842,-14.5991650344585,-3.11679275480287,10.4354276078824
43.88,19.5847860384645,-12.8313541837867,-22.5485783178886,-13.8735012597976,-4.38896735326868,18.1707308175172,18.7305799361391,-11.28907727314,-20.7709964230796,-14.0961236729307,-3.24428856591664,10.3218864271902
43.885,19.0793797959214,-12.8043893244833,-22.5048247432558,-13.3364043869855,-4.50087266387291,17.9247092218393,18.2624063559044,-11.0841599777947,-20.7747355980007,-13.6138193343333,-3.36230270171606,10.2247361867757
43.89,18.5756942805327,-12.7812536624436,-22.4753656366242,-12.8117055761866,-4.60685836005862,17.6889477496473,17.8045291169468,-10.8861269835704,-20.7762704082616,-13.1514971709195,-3.47131453774078,10.1437843919372
43.895,18.0726025823859,-12.7611273692062,-22.4612478338789,-12.2982806369765,-4.70807767850332,17.4648699898663,17.355921742976,-10.6952151676255,-20.7757073673239,-12.7083224988261,-3.57179651764581,10.0787444577311
43.9,17.5691029547597,-12.7432210898748,-22.4634059296795,-11.7950400289569,-4.80561125260264,17.2538153778226,16.9156117713587,-10.5115853194301,-20.7731743702999,-12.2833906768509,-3.66420988274373,10.0292457484716
43.905,17.0643337193368,-12.7267864769306,-22.4826461195392,-11.3009468856309,-4.90045179251675,17.0570227488726,16.4826879699636,-10.3353219998591,-20.7688268854015,-11.8757378522313,-3.74900118870249,9.99484454723453
43.91,16.5575862524525,-12.711126411445,-22.5196313668741,-10.8150346378901,-4.99349078569421,16.875615136739,16.0563064202908,-10.1664344815278,-20.7628533344817,-11.4843524464349,-3.82659963933925,9.97503547377125
43.915,16.0483157082768,-12.6956046889952,-22.5748682287931,-10.3364239178663,-5.08550741844883,16.7105860288075,15.6356954186892,-10.0048587369028,-20.7554792234422,-11.1081872445822,-3.89741523670216,9.9692628835938
43.92,15.5361491911199,-12.6796549472367,-22.6486956445958,-9.86433842397184,-5.17715986247949,16.5627872821129,15.2201591826356,-9.85046043517396,-20.7469696408629,-10.7461719446134,-3.96183771510138,9.97693181246498
43.925,15.0208911553481,-12.6627886181747,-22.7412759511206,-9.39811943519705,-5.26897901214856,16.4329188890043,14.8090803839233,-9.70303890278432,-20.7376298189804,-10.3972260159454,-4.02023619701434,9.99741807653079
43.93,14.5025258829726,-12.6446017009119,-22.8525883400512,-8.93723867686698,-5.36136470139042,16.3215207577064,14.4019215614037,-9.56233199517675,-20.7278035418085,-10.0602717115559,-4.07295948316459,10.0300771959157
43.935,13.9812169630292,-12.6247801700043,-22.982424915551,-8.48130926092504,-5.45458437515047,16.2289666397061,13.9982254911026,-9.42802181835883,-20.7178692867959,-9.73424707205551,-4.12033686898767,10.0742518761296
43.94,13.4573037714291,-12.6031038602339,-23.1303894484185,-8.03009445120898,-5.54877414064001,16.1554602944717,13.5976146108931,-9.29974122823255,-20.7082340943935,-9.41811875560605,-4.16267936589601,10.1292778549247
43.945,12.9312950226327,-12.5794487000893,-23.2958988581757,-7.58351403766092,-5.64394207961056,16.1010339345476,13.1997896101389,-9.17708102339843,-20.6993252692812,-9.11089452383344,-4.20028119865193,10.1944880002311
43.95,12.403859532656,-12.5537872027044,-23.4781873900032,-7.14164814227639,-5.7399736651062,16.0655489428881,12.8045273014483,-9.05959773367397,-20.6915801228728,-8.81163521155745,-4.23342144977693,10.2692146251131
43.955,11.8758143946767,-12.5261871633475,-23.676313391707,-6.70473832305018,-5.83663909491226,16.048698802079,12.411677892145,-8.94682189245456,-20.6854340645317,-8.51946600772523,-4.26236572771059,10.3527900655479
43.96,11.3481108229491,-12.4968085554512,-23.889168538923,-6.27318588937914,-5.93360232878812,16.0500141248209,12.021161768373,-8.8382666670919,-20.6813074347212,-8.23358687697357,-4.28736774633363,10.4445456432137
43.965,10.8218179675128,-12.4658986611843,-24.1154893060962,-5.84754739246716,-6.03043159690887,16.0688696295382,11.6329658963707,-8.7334367085666,-20.6795915436162,-7.95328195626256,-4.3086707182473,10.5438092054074
43.97,10.2981050408345,-12.4337855162184,-24.3538704377319,-5.42852730633973,-6.12661113220307,16.1044928665692,11.2471399346423,-8.6318370707652,-20.6806344307098,-7.677927769307,-4.32650848169227,10.6499014950383
43.975,9.77822212714782,-12.400869790268,-24.6027801403409,-5.01696796812109,-6.22155386926476,16.155974470853,10.8637921382235,-8.53298204138446,-20.6847268924364,-7.40700011313808,-4.34110630027077,10.7621316532527
43.98,9.26348006442958,-12.3676152639664,-24.8605766917589,-4.61383689912398,-6.31461484741538,16.2222796975199,10.4830851220428,-8.43640372143208,-20.6920893342875,-7.14007948594576,-4.3526812950536,10.8797921942772
43.985,8.75522979594914,-12.3345380976281,-25.1255261523164,-4.22021167974303,-6.40510505561922,16.3022609879855,10.1052315340851,-8.3416601888595,-20.702859990564,-6.87685494317874,-4.3614424896932,11.0021538157995
43.99,8.25484158164214,-12.3021951174703,-25.3958208624143,-3.83726259972602,-6.49230546243634,16.3946713162783,9.73048967008673,-8.24834308434968,-20.7170850189382,-6.61712628946549,-4.36759047025365,11.1284604185131
43.995,7.7636844388153,-12.2711713690051,-25.6695984231008,-3.46623334982097,-6.57548098470979,16.4981780779828,9.35915903982234,-8.15608446394923,-20.7347109197317,-6.36080453700981,-4.37131668188141,11.2579247053692
44,7.2831061486365,-12.2420672048153,-25.9449608785525,-3.10842006007691,-6.65389416354284,16.6113773059846,8.99157587207762,-8.06456277427835,-20.7555796538263,-6.10791058647036,-4.37280240338784,11.3897247146282
44.005,6.81441412322161,-12.2154851842208,-26.2199938490354,-2.7651490235748,-6.72681833458955,16.7328080258077,8.62810852385735,-7.97350782151632,-20.7794267420106,-5.85857211372528,-4.37221745762487,11.5230016110283
44.01,6.3588573824523,-12.1920170651974,-26.4927853966106,-2.43775347166306,-6.79355010116277,16.8609665958573,8.26915274246027,-7.8827046250786,-20.8058825264701,-5.61301867508319,-4.36971872973094,11.6568590167317
44.015,5.91760984412979,-12.1722311643087,-26.7614444403209,-2.12754978753412,-6.85342094258608,16.9943209114969,7.91512671947133,-7.79199607048472,-20.8344766664268,-5.37157507409034,-4.36544857653313,11.790364109256
44.02,5.49175508861191,-12.1566603486201,-27.0241185702387,-1.83581355886968,-6.9058078158633,17.1313243842501,7.56646587492973,-7.70128430280894,-20.8646458290093,-5.13465306465569,-4.35953321822916,11.9225506491481
44.025,5.08227272075117,-12.1457909049793,-27.2790111390318,-1.5637558769115,-6.95014263531566,17.2704296369737,7.22361731765452,-7.61053083161327,-20.8957444273057,-4.90274149720947,-4.35208120753721,12.0524240283936
44.03,4.69002641720384,-12.140052507302,-27.5243975351414,-1.31250028827432,-6.98592054167595,17.4101018816259,6.88703394222797,-7.51975534956956,-20.9270581536865,-4.67639504635582,-4.34318207150868,12.1789683548252
44.035,4.31575371529623,-12.1398094723964,-27.7586405631693,-1.08306079686597,-7.01270689882195,17.5488319670998,6.55716814252767,-7.42903329914876,-20.9578199609024,-4.45622168923827,-4.33290521715816,12.3011555113716
44.04,3.96005757121118,-12.1453534603996,-27.9802048740383,-0.876321296540592,-7.03014298269829,17.6851490984975,6.23446514509135,-7.33849225374979,-20.9872280589709,-4.24286913282208,-4.32129918437556,12.4179560542866
44.045,3.6233996921448,-12.1568977382756,-28.1876703988824,-0.693016791101199,-7.03795035298927,17.8176332337976,5.91935599315618,-7.24830721032202,-21.0144654252168,-4.03701041469493,-4.30839131897101,12.5283517431941
44.05,3.30609563081884,-12.1745730853813,-28.3797447457965,-0.533716727722307,-7.0359339237725,17.9449271577831,5.61225024388211,-7.15869491869914,-21.0387202704104,-3.83932892497178,-4.29418792601677,12.6313494296648
44.055,3.00831162114972,-12.1984253802411,-28.5552745180155,-0.398810733542864,-7.02398377447942,18.065748217144,5.31352847568151,-7.06990739734754,-21.0592068676298,-3.6505031156808,-4.27867494957699,12.725995972655
44.06,2.73006312918559,-12.2284148686338,-28.7132555071454,-0.288497003809995,-7.00207576621109,18.1788996772485,5.02353473714097,-6.98222480510996,-21.0751861334703,-3.47119117792125,-4.26181920973646,12.8113938012134
44.065,2.47121509139696,-12.2644170758257,-28.8528417071556,-0.202773544309958,-6.97027104935049,18.2832816328848,4.7425691008326,-6.89594785323728,-21.0859853540952,-3.30201597554911,-4.24357021142001,12.8867167093433
44.07,2.23148381118481,-12.3062252910058,-28.9733530851478,-0.141432421805639,-6.92871456477791,18.3779013747481,4.47088051180705,-6.81138995131047,-21.0910164712734,-3.14355052670634,-4.22386252158848,12.9512254456809
44.075,2.01044048242557,-12.3535545203243,-29.0742820348028,-0.104057124817168,-6.87763265144547,18.4618830835194,4.20866013942568,-6.72886928447068,-21.089792385159,-2.99630432083614,-4.20261869198797,13.0042826523037
44.08,1.80751630425945,-12.4060467770892,-29.1552984296879,-0.0900230843499763,-6.81732987683022,18.5344766979837,3.95603545018632,-6.64870101766756,-21.0819407897047,-2.86071074874164,-4.17975268402075,13.0453667133727
44.085,1.6220091427028,-12.4632775541977,-29.2162531881293,-0.0985013510413243,-6.74818520374467,18.5950657865601,3.71306521666026,-6.57118981552108,-21.0672151311572,-2.73711590675507,-4.15517373100003,13.0740840960268
44.09,1.45309168187075,-12.5247633050815,-29.2571802600552,-0.128465372534842,-6.6706475977554,18.6431742444532,3.4797356634517,-6.49662285423754,-21.0455023674086,-2.62576901338584,-4.12879055169498,13.0901798021897
44.095,1.29982099221164,-12.589969745429,-29.27829694878,-0.178700763554354,-6.58523116551742,18.6784716399642,3.25595792700077,-6.42526348537679,-21.0168273029031,-2.52681464826235,-4.10051580860244,13.0935455982085
44.1,1.16114942760645,-12.6583207788094,-29.2800024861949,-0.247817912037417,-6.49250989778827,18.7007770404941,3.04156697489122,-6.35734569067148,-20.981353376947,-2.44028698916969,-4.07027068615159,13.0842257461602
44.105,1.03593674902706,-12.729207845336,-29.2628747877156,-0.334267218778793,-6.39311207382531,18.710061159938,2.83632209424201,-6.29306944291183,-20.9393798892513,-2.36610618384873,-4.03798944970323,13.0624200234136
